Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:32,89,,,,,
,00:16:33,87,,,,,
,00:16:34,87,,,,,
,00:16:35,87,,,,,
,00:16:36,87,,,,,
,00:16:37,87,,,,,
,00:16:38,88,,,,,
,00:16:39,88,,,,,
,00:16:40,89,,,,,
,00:16:41,89,,,,,
,00:16:42,89,,,,,
,00:16:43,89,,,,,
,00:16:44,89,,,,,
,00:16:45,90,,,,,
,00:16:46,91,,,,,
,00:16:47,91,,,,,
,00:16:48,89,,,,,
,00:16:49,88,,,,,
,00:16:50,88,,,,,
,00:16:51,89,,,,,
,00:16:52,89,,,,,
,00:16:53,89,,,,,
,00:16:54,89,,,,,
,00:16:55,90,,,,,
,00:16:56,90,,,,,
,00:16:57,91,,,,,
,00:16:58,91,,,,,
,00:16:59,91,,,,,
,00:17:00,91,,,,,
,00:17:01,91,,,,,
,00:17:02,91,,,,,
,00:17:03,90,,,,,
,00:17:04,89,,,,,
,00:17:05,89,,,,,
,00:17:06,90,,,,,
,00:17:07,91,,,,,
,00:17:08,91,,,,,
,00:17:09,90,,,,,
,00:17:10,90,,,,,
,00:17:11,91,,,,,
,00:17:12,91,,,,,
,00:17:13,91,,,,,
,00:17:14,92,,,,,
,00:17:15,92,,,,,
,00:17:16,93,,,,,
,00:17:17,95,,,,,
,00:17:18,95,,,,,
,00:17:19,94,,,,,
,00:17:20,94,,,,,
,00:17:21,94,,,,,
,00:17:22,93,,,,,
,00:17:23,93,,,,,
,00:17:24,93,,,,,
,00:17:25,92,,,,,
,00:17:26,92,,,,,
,00:17:27,91,,,,,
,00:17:28,89,,,,,
,00:17:29,89,,,,,
,00:17:30,89,,,,,
,00:17:31,89,,,,,
,00:17:32,89,,,,,
,00:17:33,89,,,,,
,00:17:34,89,,,,,
,00:17:35,89,,,,,
,00:17:36,90,,,,,
,00:17:37,89,,,,,
,00:17:38,90,,,,,
,00:17:39,90,,,,,
,00:17:40,89,,,,,
,00:17:41,88,,,,,
,00:17:42,88,,,,,
,00:17:43,88,,,,,
,00:17:44,89,,,,,
,00:17:45,90,,,,,
,00:17:46,91,,,,,
,00:17:47,92,,,,,
,00:17:48,95,,,,,
,00:17:49,97,,,,,
,00:17:50,95,,,,,
,00:17:51,92,,,,,
,00:17:52,92,,,,,
,00:17:53,90,,,,,
,00:17:54,90,,,,,
,00:17:55,89,,,,,
,00:17:56,89,,,,,
,00:17:57,89,,,,,
,00:17:58,89,,,,,
,00:17:59,90,,,,,
,00:18:00,90,,,,,
,00:18:01,89,,,,,
,00:18:02,88,,,,,
,00:18:03,88,,,,,
,00:18:04,87,,,,,
,00:18:05,87,,,,,
,00:18:06,86,,,,,
,00:18:07,86,,,,,
,00:18:08,87,,,,,
,00:18:09,87,,,,,
,00:18:10,87,,,,,
,00:18:11,87,,,,,
,00:18:12,87,,,,,
,00:18:13,87,,,,,
,00:18:14,87,,,,,
,00:18:15,88,,,,,
,00:18:16,88,,,,,
,00:18:17,88,,,,,
,00:18:18,89,,,,,
,00:18:19,89,,,,,
,00:18:20,90,,,,,
,00:18:21,90,,,,,
,00:18:22,90,,,,,
,00:18:23,89,,,,,
,00:18:24,90,,,,,
,00:18:25,90,,,,,
,00:18:26,90,,,,,
,00:18:27,89,,,,,
,00:18:28,89,,,,,
,00:18:29,90,,,,,
,00:18:30,90,,,,,
,00:18:31,90,,,,,
,00:18:32,89,,,,,
,00:18:33,89,,,,,
,00:18:34,89,,,,,
,00:18:35,90,,,,,
,00:18:36,90,,,,,
,00:18:37,90,,,,,
,00:18:38,89,,,,,
,00:18:39,89,,,,,
,00:18:40,89,,,,,
,00:18:41,89,,,,,
,00:18:42,89,,,,,
,00:18:43,91,,,,,
,00:18:44,93,,,,,
,00:18:45,94,,,,,
,00:18:46,95,,,,,
,00:18:47,96,,,,,
,00:18:48,97,,,,,
,00:18:49,97,,,,,
,00:18:50,99,,,,,
,00:18:51,99,,,,,
,00:18:52,97,,,,,
,00:18:53,92,,,,,
,00:18:54,91,,,,,
,00:18:55,89,,,,,
,00:18:56,88,,,,,
,00:18:57,88,,,,,
,00:18:58,87,,,,,
,00:18:59,86,,,,,
,00:19:00,86,,,,,
,00:19:01,84,,,,,
,00:19:02,82,,,,,
,00:19:03,82,,,,,
,00:19:04,82,,,,,
,00:19:05,85,,,,,
,00:19:06,87,,,,,
,00:19:07,87,,,,,
,00:19:08,86,,,,,
,00:19:09,87,,,,,
,00:19:10,87,,,,,
,00:19:11,87,,,,,
,00:19:12,86,,,,,
,00:19:13,85,,,,,
,00:19:14,85,,,,,
,00:19:15,85,,,,,
,00:19:16,84,,,,,
,00:19:17,84,,,,,
,00:19:18,83,,,,,
,00:19:19,81,,,,,
,00:19:20,81,,,,,
,00:19:21,81,,,,,
,00:19:22,80,,,,,
,00:19:23,80,,,,,
,00:19:24,80,,,,,
,00:19:25,80,,,,,
,00:19:26,79,,,,,
,00:19:27,80,,,,,
,00:19:28,80,,,,,
,00:19:29,80,,,,,
,00:19:30,80,,,,,
,00:19:31,81,,,,,
,00:19:32,81,,,,,
,00:19:33,82,,,,,
,00:19:34,82,,,,,
,00:19:35,83,,,,,
,00:19:36,83,,,,,
,00:19:37,83,,,,,
,00:19:38,83,,,,,
,00:19:39,83,,,,,
,00:19:40,83,,,,,
,00:19:41,85,,,,,
,00:19:42,86,,,,,
,00:19:43,86,,,,,
,00:19:44,86,,,,,
,00:19:45,84,,,,,
,00:19:46,83,,,,,
,00:19:47,83,,,,,
,00:19:48,83,,,,,
,00:19:49,83,,,,,
,00:19:50,84,,,,,
,00:19:51,85,,,,,
,00:19:52,86,,,,,
,00:19:53,86,,,,,
,00:19:54,86,,,,,
,00:19:55,86,,,,,
,00:19:56,86,,,,,
,00:19:57,86,,,,,
,00:19:58,86,,,,,
,00:19:59,87,,,,,
,00:20:00,88,,,,,
,00:20:01,88,,,,,
,00:20:02,87,,,,,
,00:20:03,87,,,,,
,00:20:04,87,,,,,
,00:20:05,88,,,,,
,00:20:06,89,,,,,
,00:20:07,90,,,,,
,00:20:08,90,,,,,
,00:20:09,92,,,,,
,00:20:10,93,,,,,
,00:20:11,92,,,,,
,00:20:12,90,,,,,
,00:20:13,88,,,,,
,00:20:14,86,,,,,
,00:20:15,86,,,,,
,00:20:16,86,,,,,
,00:20:17,87,,,,,
,00:20:18,87,,,,,
,00:20:19,87,,,,,
,00:20:20,88,,,,,
,00:20:21,87,,,,,
,00:20:22,87,,,,,
,00:20:23,87,,,,,
,00:20:24,88,,,,,
,00:20:25,87,,,,,
,00:20:26,87,,,,,
,00:20:27,87,,,,,
,00:20:28,87,,,,,
,00:20:29,87,,,,,
,00:20:30,87,,,,,
,00:20:31,87,,,,,
,00:20:32,86,,,,,
,00:20:33,86,,,,,
,00:20:34,86,,,,,
,00:20:35,86,,,,,
,00:20:36,85,,,,,
,00:20:37,85,,,,,
,00:20:38,86,,,,,
,00:20:39,86,,,,,
,00:20:40,86,,,,,
,00:20:41,86,,,,,
,00:20:42,83,,,,,
,00:20:43,83,,,,,
,00:20:44,83,,,,,
,00:20:45,84,,,,,
,00:20:46,85,,,,,
,00:20:47,85,,,,,
,00:20:48,85,,,,,
,00:20:49,85,,,,,
,00:20:50,86,,,,,
,00:20:51,87,,,,,
,00:20:52,87,,,,,
,00:20:53,88,,,,,
,00:20:54,88,,,,,
,00:20:55,88,,,,,
,00:20:56,88,,,,,
,00:20:57,87,,,,,
,00:20:58,87,,,,,
,00:20:59,86,,,,,
,00:21:00,87,,,,,
,00:21:01,86,,,,,
,00:21:02,87,,,,,
,00:21:03,87,,,,,
,00:21:04,87,,,,,
,00:21:05,87,,,,,
,00:21:06,86,,,,,
,00:21:07,86,,,,,
,00:21:08,86,,,,,
,00:21:09,86,,,,,
,00:21:10,87,,,,,
,00:21:11,87,,,,,
,00:21:12,87,,,,,
,00:21:13,88,,,,,
,00:21:14,89,,,,,
,00:21:15,90,,,,,
,00:21:16,92,,,,,
,00:21:17,93,,,,,
,00:21:18,95,,,,,
,00:21:19,93,,,,,
,00:21:20,89,,,,,
,00:21:21,88,,,,,
,00:21:22,88,,,,,
,00:21:23,86,,,,,
,00:21:24,85,,,,,
,00:21:25,85,,,,,
,00:21:26,85,,,,,
,00:21:27,84,,,,,
,00:21:28,84,,,,,
,00:21:29,82,,,,,
,00:21:30,82,,,,,
,00:21:31,82,,,,,
,00:21:32,81,,,,,
,00:21:33,81,,,,,
,00:21:34,81,,,,,
,00:21:35,80,,,,,
,00:21:36,80,,,,,
,00:21:37,81,,,,,
,00:21:38,81,,,,,
,00:21:39,81,,,,,
,00:21:40,81,,,,,
,00:21:41,81,,,,,
,00:21:42,81,,,,,
,00:21:43,81,,,,,
,00:21:44,82,,,,,
,00:21:45,82,,,,,
,00:21:46,82,,,,,
,00:21:47,82,,,,,
,00:21:48,82,,,,,
,00:21:49,82,,,,,
,00:21:50,81,,,,,
,00:21:51,81,,,,,
,00:21:52,81,,,,,
,00:21:53,82,,,,,
,00:21:54,82,,,,,
,00:21:55,81,,,,,
,00:21:56,81,,,,,
,00:21:57,81,,,,,
,00:21:58,82,,,,,
,00:21:59,83,,,,,
,00:22:00,84,,,,,
,00:22:01,84,,,,,
,00:22:02,84,,,,,
,00:22:03,85,,,,,
,00:22:04,84,,,,,
,00:22:05,84,,,,,
,00:22:06,84,,,,,
,00:22:07,84,,,,,
,00:22:08,84,,,,,
,00:22:09,85,,,,,
,00:22:10,85,,,,,
,00:22:11,85,,,,,
,00:22:12,85,,,,,
,00:22:13,85,,,,,
,00:22:14,85,,,,,
,00:22:15,85,,,,,
,00:22:16,85,,,,,
,00:22:17,85,,,,,
,00:22:18,87,,,,,
,00:22:19,87,,,,,
,00:22:20,87,,,,,
,00:22:21,88,,,,,
,00:22:22,89,,,,,
,00:22:23,89,,,,,
,00:22:24,91,,,,,
,00:22:25,91,,,,,
,00:22:26,92,,,,,
,00:22:27,93,,,,,
,00:22:28,93,,,,,
,00:22:29,91,,,,,
,00:22:30,91,,,,,
,00:22:31,91,,,,,
,00:22:32,90,,,,,
,00:22:33,90,,,,,
,00:22:34,90,,,,,
,00:22:35,91,,,,,
,00:22:36,91,,,,,
,00:22:37,90,,,,,
,00:22:38,90,,,,,
,00:22:39,88,,,,,
,00:22:40,88,,,,,
,00:22:41,88,,,,,
,00:22:42,88,,,,,
,00:22:43,88,,,,,
,00:22:44,88,,,,,
,00:22:45,88,,,,,
,00:22:46,88,,,,,
,00:22:47,88,,,,,
,00:22:48,89,,,,,
,00:22:49,89,,,,,
,00:22:50,88,,,,,
,00:22:51,88,,,,,
,00:22:52,88,,,,,
,00:22:53,88,,,,,
,00:22:54,88,,,,,
,00:22:55,88,,,,,
,00:22:56,89,,,,,
,00:22:57,88,,,,,
,00:22:58,88,,,,,
,00:22:59,87,,,,,
,00:23:00,87,,,,,
,00:23:01,87,,,,,
,00:23:02,87,,,,,
,00:23:03,88,,,,,
,00:23:04,88,,,,,
,00:23:05,88,,,,,
,00:23:06,86,,,,,
,00:23:07,85,,,,,
,00:23:08,85,,,,,
,00:23:09,84,,,,,
,00:23:10,85,,,,,
,00:23:11,85,,,,,
,00:23:12,86,,,,,
,00:23:13,86,,,,,
,00:23:14,89,,,,,
,00:23:15,90,,,,,
,00:23:16,89,,,,,
,00:23:17,88,,,,,
,00:23:18,88,,,,,
,00:23:19,89,,,,,
,00:23:20,90,,,,,
,00:23:21,91,,,,,
,00:23:22,91,,,,,
,00:23:23,91,,,,,
,00:23:24,90,,,,,
,00:23:25,88,,,,,
,00:23:26,87,,,,,
,00:23:27,87,,,,,
,00:23:28,87,,,,,
,00:23:29,86,,,,,
,00:23:30,85,,,,,
,00:23:31,85,,,,,
,00:23:32,84,,,,,
,00:23:33,84,,,,,
,00:23:34,86,,,,,
,00:23:35,87,,,,,
,00:23:36,87,,,,,
,00:23:37,87,,,,,
,00:23:38,86,,,,,
,00:23:39,86,,,,,
,00:23:40,86,,,,,
,00:23:41,85,,,,,
,00:23:42,85,,,,,
,00:23:43,85,,,,,
,00:23:44,86,,,,,
,00:23:45,86,,,,,
,00:23:46,86,,,,,
,00:23:47,85,,,,,
,00:23:48,85,,,,,
,00:23:49,85,,,,,
,00:23:50,85,,,,,
,00:23:51,85,,,,,
,00:23:52,85,,,,,
,00:23:53,86,,,,,
,00:23:54,86,,,,,
,00:23:55,85,,,,,
,00:23:56,85,,,,,
,00:23:57,85,,,,,
,00:23:58,85,,,,,
,00:23:59,86,,,,,
,00:24:00,86,,,,,
,00:24:01,85,,,,,
,00:24:02,85,,,,,
,00:24:03,86,,,,,
,00:24:04,87,,,,,
,00:24:05,88,,,,,
,00:24:06,91,,,,,
,00:24:07,92,,,,,
,00:24:08,92,,,,,
,00:24:09,91,,,,,
,00:24:10,91,,,,,
,00:24:11,88,,,,,
,00:24:12,88,,,,,
,00:24:13,88,,,,,
,00:24:14,89,,,,,
,00:24:15,89,,,,,
,00:24:16,91,,,,,
,00:24:17,91,,,,,
,00:24:18,88,,,,,
,00:24:19,88,,,,,
,00:24:20,88,,,,,
,00:24:21,87,,,,,
,00:24:22,87,,,,,
,00:24:23,87,,,,,
,00:24:24,87,,,,,
,00:24:25,85,,,,,
,00:24:26,85,,,,,
,00:24:27,84,,,,,
,00:24:28,83,,,,,
,00:24:29,83,,,,,
,00:24:30,82,,,,,
,00:24:31,82,,,,,
,00:24:32,82,,,,,
,00:24:33,82,,,,,
,00:24:34,81,,,,,
,00:24:35,81,,,,,
,00:24:36,82,,,,,
,00:24:37,82,,,,,
,00:24:38,84,,,,,
,00:24:39,85,,,,,
,00:24:40,86,,,,,
,00:24:41,86,,,,,
,00:24:42,86,,,,,
,00:24:43,85,,,,,
,00:24:44,84,,,,,
,00:24:45,84,,,,,
,00:24:46,83,,,,,
,00:24:47,83,,,,,
,00:24:48,84,,,,,
,00:24:49,84,,,,,
,00:24:50,84,,,,,
,00:24:51,84,,,,,
,00:24:52,83,,,,,
,00:24:53,83,,,,,
,00:24:54,83,,,,,
,00:24:55,83,,,,,
,00:24:56,82,,,,,
,00:24:57,82,,,,,
,00:24:58,81,,,,,
,00:24:59,81,,,,,
,00:25:00,81,,,,,
,00:25:01,81,,,,,
,00:25:02,81,,,,,
,00:25:03,81,,,,,
,00:25:04,81,,,,,
,00:25:05,81,,,,,
,00:25:06,80,,,,,
,00:25:07,80,,,,,
,00:25:08,79,,,,,
,00:25:09,79,,,,,
,00:25:10,79,,,,,
,00:25:11,80,,,,,
,00:25:12,80,,,,,
,00:25:13,80,,,,,
,00:25:14,79,,,,,
,00:25:15,79,,,,,
,00:25:16,80,,,,,
,00:25:17,80,,,,,
,00:25:18,81,,,,,
,00:25:19,81,,,,,
,00:25:20,81,,,,,
,00:25:21,82,,,,,
,00:25:22,83,,,,,
,00:25:23,83,,,,,
,00:25:24,84,,,,,
,00:25:25,83,,,,,
,00:25:26,83,,,,,
,00:25:27,84,,,,,
,00:25:28,85,,,,,
,00:25:29,85,,,,,
,00:25:30,84,,,,,
,00:25:31,84,,,,,
,00:25:32,83,,,,,
,00:25:33,84,,,,,
,00:25:34,84,,,,,
,00:25:35,86,,,,,
,00:25:36,87,,,,,
,00:25:37,88,,,,,
,00:25:38,89,,,,,
,00:25:39,90,,,,,
,00:25:40,90,,,,,
,00:25:41,90,,,,,
,00:25:42,90,,,,,
,00:25:43,90,,,,,
,00:25:44,89,,,,,
,00:25:45,88,,,,,
,00:25:46,87,,,,,
,00:25:47,87,,,,,
,00:25:48,86,,,,,
,00:25:49,86,,,,,
,00:25:50,84,,,,,
,00:25:51,84,,,,,
,00:25:52,84,,,,,
,00:25:53,86,,,,,
,00:25:54,87,,,,,
,00:25:55,88,,,,,
,00:25:56,88,,,,,
,00:25:57,87,,,,,
,00:25:58,78,,,,,
,00:25:59,78,,,,,
,00:26:00,77,,,,,
,00:26:01,76,,,,,
,00:26:02,76,,,,,
,00:26:03,76,,,,,
,00:26:04,76,,,,,
,00:26:05,76,,,,,
,00:26:06,76,,,,,
,00:26:07,76,,,,,
,00:26:08,76,,,,,
,00:26:09,76,,,,,
,00:26:10,76,,,,,
,00:26:11,76,,,,,
,00:26:12,76,,,,,
,00:26:13,78,,,,,
,00:26:14,78,,,,,
,00:26:15,79,,,,,
,00:26:16,78,,,,,
,00:26:17,78,,,,,
,00:26:18,78,,,,,
,00:26:19,78,,,,,
,00:26:20,78,,,,,
,00:26:21,78,,,,,
,00:26:22,79,,,,,
,00:26:23,80,,,,,
,00:26:24,80,,,,,
,00:26:25,81,,,,,
,00:26:26,81,,,,,
,00:26:27,81,,,,,
,00:26:28,81,,,,,
,00:26:29,82,,,,,
,00:26:30,83,,,,,
,00:26:31,83,,,,,
,00:26:32,83,,,,,
,00:26:33,84,,,,,
,00:26:34,84,,,,,
,00:26:35,84,,,,,
,00:26:36,84,,,,,
,00:26:37,83,,,,,
,00:26:38,83,,,,,
,00:26:39,82,,,,,
,00:26:40,82,,,,,
,00:26:41,82,,,,,
,00:26:42,82,,,,,
,00:26:43,83,,,,,
,00:26:44,83,,,,,
,00:26:45,82,,,,,
,00:26:46,82,,,,,
,00:26:47,82,,,,,
,00:26:48,81,,,,,
,00:26:49,79,,,,,
,00:26:50,80,,,,,
,00:26:51,80,,,,,
,00:26:52,79,,,,,
,00:26:53,79,,,,,
,00:26:54,79,,,,,
,00:26:55,80,,,,,
,00:26:56,80,,,,,
,00:26:57,80,,,,,
,00:26:58,80,,,,,
,00:26:59,80,,,,,
,00:27:00,80,,,,,
,00:27:01,80,,,,,
,00:27:02,79,,,,,
,00:27:03,78,,,,,
,00:27:04,78,,,,,
,00:27:05,78,,,,,
,00:27:06,78,,,,,
,00:27:07,78,,,,,
,00:27:08,77,,,,,
,00:27:09,78,,,,,
,00:27:10,79,,,,,
,00:27:11,79,,,,,
,00:27:12,79,,,,,
,00:27:13,79,,,,,
,00:27:14,80,,,,,
,00:27:15,80,,,,,
,00:27:16,80,,,,,
,00:27:17,80,,,,,
,00:27:18,80,,,,,
,00:27:19,80,,,,,
,00:27:20,81,,,,,
,00:27:21,81,,,,,
,00:27:22,82,,,,,
,00:27:23,83,,,,,
,00:27:24,83,,,,,
,00:27:25,82,,,,,
,00:27:26,82,,,,,
,00:27:27,82,,,,,
,00:27:28,82,,,,,
,00:27:29,82,,,,,
,00:27:30,82,,,,,
,00:27:31,82,,,,,
,00:27:32,81,,,,,
,00:27:33,81,,,,,
,00:27:34,81,,,,,
,00:27:35,81,,,,,
,00:27:36,81,,,,,
,00:27:37,81,,,,,
,00:27:38,81,,,,,
,00:27:39,81,,,,,
,00:27:40,82,,,,,
,00:27:41,82,,,,,
,00:27:42,82,,,,,
,00:27:43,83,,,,,
,00:27:44,84,,,,,
,00:27:45,86,,,,,
,00:27:46,88,,,,,
,00:27:47,86,,,,,
,00:27:48,86,,,,,
,00:27:49,84,,,,,
,00:27:50,84,,,,,
,00:27:51,85,,,,,
,00:27:52,86,,,,,
,00:27:53,87,,,,,
,00:27:54,89,,,,,
,00:27:55,90,,,,,
,00:27:56,90,,,,,
,00:27:57,92,,,,,
,00:27:58,92,,,,,
,00:27:59,90,,,,,
,00:28:00,90,,,,,
,00:28:01,88,,,,,
,00:28:02,88,,,,,
,00:28:03,87,,,,,
,00:28:04,87,,,,,
,00:28:05,87,,,,,
,00:28:06,86,,,,,
,00:28:07,86,,,,,
,00:28:08,85,,,,,
,00:28:09,85,,,,,
,00:28:10,85,,,,,
,00:28:11,84,,,,,
,00:28:12,83,,,,,
,00:28:13,83,,,,,
,00:28:14,82,,,,,
,00:28:15,82,,,,,
,00:28:16,82,,,,,
,00:28:17,82,,,,,
,00:28:18,82,,,,,
,00:28:19,82,,,,,
,00:28:20,82,,,,,
,00:28:21,82,,,,,
,00:28:22,82,,,,,
,00:28:23,82,,,,,
,00:28:24,82,,,,,
,00:28:25,82,,,,,
,00:28:26,85,,,,,
,00:28:27,87,,,,,
,00:28:28,88,,,,,
,00:28:29,88,,,,,
,00:28:30,88,,,,,
,00:28:31,88,,,,,
,00:28:32,87,,,,,
,00:28:33,87,,,,,
,00:28:34,87,,,,,
,00:28:35,87,,,,,
,00:28:36,87,,,,,
,00:28:37,86,,,,,
,00:28:38,86,,,,,
,00:28:39,86,,,,,
,00:28:40,86,,,,,
,00:28:41,86,,,,,
,00:28:42,85,,,,,
,00:28:43,84,,,,,
,00:28:44,84,,,,,
,00:28:45,84,,,,,
,00:28:46,84,,,,,
,00:28:47,84,,,,,
,00:28:48,84,,,,,
,00:28:49,84,,,,,
,00:28:50,84,,,,,
,00:28:51,84,,,,,
,00:28:52,84,,,,,
,00:28:53,84,,,,,
,00:28:54,84,,,,,
,00:28:55,84,,,,,
,00:28:56,84,,,,,
,00:28:57,84,,,,,
,00:28:58,84,,,,,
,00:28:59,84,,,,,
,00:29:00,84,,,,,
,00:29:01,83,,,,,
,00:29:02,83,,,,,
,00:29:03,83,,,,,
,00:29:04,84,,,,,
,00:29:05,85,,,,,
,00:29:06,84,,,,,
,00:29:07,83,,,,,
,00:29:08,83,,,,,
,00:29:09,83,,,,,
,00:29:10,83,,,,,
,00:29:11,83,,,,,
,00:29:12,83,,,,,
,00:29:13,83,,,,,
,00:29:14,83,,,,,
,00:29:15,84,,,,,
,00:29:16,84,,,,,
,00:29:17,84,,,,,
,00:29:18,85,,,,,
,00:29:19,85,,,,,
,00:29:20,85,,,,,
,00:29:21,85,,,,,
,00:29:22,85,,,,,
,00:29:23,85,,,,,
,00:29:24,85,,,,,
,00:29:25,86,,,,,
,00:29:26,88,,,,,
,00:29:27,88,,,,,
,00:29:28,88,,,,,
,00:29:29,87,,,,,
,00:29:30,87,,,,,
,00:29:31,86,,,,,
,00:29:32,86,,,,,
,00:29:33,86,,,,,
,00:29:34,86,,,,,
,00:29:35,86,,,,,
,00:29:36,87,,,,,
,00:29:37,87,,,,,
,00:29:38,87,,,,,
,00:29:39,87,,,,,
,00:29:40,86,,,,,
,00:29:41,85,,,,,
,00:29:42,86,,,,,
,00:29:43,85,,,,,
,00:29:44,83,,,,,
,00:29:45,83,,,,,
,00:29:46,83,,,,,
,00:29:47,83,,,,,
,00:29:48,82,,,,,
,00:29:49,83,,,,,
,00:29:50,85,,,,,
,00:29:51,86,,,,,
,00:29:52,88,,,,,
,00:29:53,88,,,,,
,00:29:54,88,,,,,
,00:29:55,88,,,,,
,00:29:56,88,,,,,
,00:29:57,89,,,,,
,00:29:58,88,,,,,
,00:29:59,87,,,,,
,00:30:00,85,,,,,
,00:30:01,84,,,,,
,00:30:02,84,,,,,
,00:30:03,83,,,,,
,00:30:04,84,,,,,
,00:30:05,85,,,,,
,00:30:06,85,,,,,
,00:30:07,86,,,,,
,00:30:08,86,,,,,
,00:30:09,86,,,,,
,00:30:10,85,,,,,
,00:30:11,85,,,,,
,00:30:12,85,,,,,
,00:30:13,85,,,,,
,00:30:14,85,,,,,
,00:30:15,85,,,,,
,00:30:16,85,,,,,
,00:30:17,85,,,,,
,00:30:18,85,,,,,
,00:30:19,85,,,,,
,00:30:20,86,,,,,
,00:30:21,86,,,,,
,00:30:22,85,,,,,
,00:30:23,85,,,,,
,00:30:24,84,,,,,
,00:30:25,85,,,,,
,00:30:26,86,,,,,
,00:30:27,86,,,,,
,00:30:28,86,,,,,
,00:30:29,86,,,,,
,00:30:30,87,,,,,
,00:30:31,87,,,,,
,00:30:32,87,,,,,
,00:30:33,87,,,,,
,00:30:34,85,,,,,
,00:30:35,85,,,,,
,00:30:36,85,,,,,
,00:30:37,86,,,,,
,00:30:38,86,,,,,
,00:30:39,88,,,,,
,00:30:40,89,,,,,
,00:30:41,90,,,,,
,00:30:42,90,,,,,
,00:30:43,90,,,,,
,00:30:44,89,,,,,
,00:30:45,90,,,,,
,00:30:46,90,,,,,
,00:30:47,91,,,,,
,00:30:48,91,,,,,
,00:30:49,90,,,,,
,00:30:50,87,,,,,
,00:30:51,85,,,,,
,00:30:52,85,,,,,
,00:30:53,84,,,,,
,00:30:54,83,,,,,
,00:30:55,83,,,,,
,00:30:56,83,,,,,
,00:30:57,83,,,,,
,00:30:58,83,,,,,
,00:30:59,83,,,,,
,00:31:00,84,,,,,
,00:31:01,84,,,,,
,00:31:02,84,,,,,
,00:31:03,85,,,,,
,00:31:04,85,,,,,
,00:31:05,85,,,,,
,00:31:06,84,,,,,
,00:31:07,84,,,,,
,00:31:08,84,,,,,
,00:31:09,84,,,,,
,00:31:10,85,,,,,
,00:31:11,85,,,,,
,00:31:12,85,,,,,
,00:31:13,85,,,,,
,00:31:14,84,,,,,
,00:31:15,84,,,,,
,00:31:16,84,,,,,
,00:31:17,84,,,,,
,00:31:18,84,,,,,
,00:31:19,84,,,,,
,00:31:20,84,,,,,
,00:31:21,85,,,,,
,00:31:22,85,,,,,
,00:31:23,85,,,,,
,00:31:24,86,,,,,
,00:31:25,86,,,,,
,00:31:26,87,,,,,
,00:31:27,86,,,,,
,00:31:28,85,,,,,
,00:31:29,85,,,,,
,00:31:30,85,,,,,
,00:31:31,85,,,,,
,00:31:32,85,,,,,
,00:31:33,86,,,,,
,00:31:34,88,,,,,
,00:31:35,88,,,,,
,00:31:36,89,,,,,
,00:31:37,87,,,,,
,00:31:38,87,,,,,
,00:31:39,86,,,,,
,00:31:40,86,,,,,
,00:31:41,87,,,,,
,00:31:42,87,,,,,
,00:31:43,88,,,,,
,00:31:44,88,,,,,
,00:31:45,88,,,,,
,00:31:46,87,,,,,
,00:31:47,88,,,,,
,00:31:48,88,,,,,
,00:31:49,88,,,,,
,00:31:50,88,,,,,
,00:31:51,89,,,,,
,00:31:52,89,,,,,
,00:31:53,89,,,,,
,00:31:54,89,,,,,
,00:31:55,89,,,,,
,00:31:56,90,,,,,
,00:31:57,90,,,,,
,00:31:58,90,,,,,
,00:31:59,90,,,,,
,00:32:00,90,,,,,
,00:32:01,90,,,,,
,00:32:02,88,,,,,
,00:32:03,89,,,,,
,00:32:04,89,,,,,
,00:32:05,89,,,,,
,00:32:06,89,,,,,
,00:32:07,87,,,,,
,00:32:08,87,,,,,
,00:32:09,87,,,,,
,00:32:10,87,,,,,
,00:32:11,87,,,,,
,00:32:12,86,,,,,
,00:32:13,85,,,,,
,00:32:14,85,,,,,
,00:32:15,85,,,,,
,00:32:16,86,,,,,
,00:32:17,87,,,,,
,00:32:18,89,,,,,
,00:32:19,91,,,,,
,00:32:20,92,,,,,
,00:32:21,96,,,,,
,00:32:22,94,,,,,
,00:32:23,93,,,,,
,00:32:24,93,,,,,
,00:32:25,94,,,,,
,00:32:26,95,,,,,
,00:32:27,98,,,,,
,00:32:28,99,,,,,
,00:32:29,99,,,,,
,00:32:30,97,,,,,
,00:32:31,95,,,,,
,00:32:32,94,,,,,
,00:32:33,88,,,,,
,00:32:34,84,,,,,
,00:32:35,84,,,,,
,00:32:36,83,,,,,
,00:32:37,83,,,,,
,00:32:38,83,,,,,
,00:32:39,83,,,,,
,00:32:40,82,,,,,
,00:32:41,80,,,,,
,00:32:42,79,,,,,
,00:32:43,79,,,,,
,00:32:44,80,,,,,
,00:32:45,80,,,,,
,00:32:46,80,,,,,
,00:32:47,80,,,,,
,00:32:48,80,,,,,
,00:32:49,80,,,,,
,00:32:50,80,,,,,
,00:32:51,81,,,,,
,00:32:52,81,,,,,
,00:32:53,82,,,,,
,00:32:54,83,,,,,
,00:32:55,84,,,,,
,00:32:56,85,,,,,
,00:32:57,87,,,,,
,00:32:58,85,,,,,
,00:32:59,79,,,,,
,00:33:00,78,,,,,
,00:33:01,78,,,,,
,00:33:02,79,,,,,
,00:33:03,81,,,,,
,00:33:04,82,,,,,
,00:33:05,82,,,,,
,00:33:06,85,,,,,
,00:33:07,86,,,,,
,00:33:08,86,,,,,
