Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:03:15,71,,,,,
,00:03:16,70,,,,,
,00:03:17,70,,,,,
,00:03:18,69,,,,,
,00:03:19,68,,,,,
,00:03:20,68,,,,,
,00:03:21,68,,,,,
,00:03:22,68,,,,,
,00:03:23,67,,,,,
,00:03:24,67,,,,,
,00:03:25,67,,,,,
,00:03:26,68,,,,,
,00:03:27,68,,,,,
,00:03:28,68,,,,,
,00:03:29,68,,,,,
,00:03:30,68,,,,,
,00:03:31,68,,,,,
,00:03:32,67,,,,,
,00:03:33,67,,,,,
,00:03:34,67,,,,,
,00:03:35,67,,,,,
,00:03:36,68,,,,,
,00:03:37,70,,,,,
,00:03:38,70,,,,,
,00:03:39,70,,,,,
,00:03:40,68,,,,,
,00:03:41,68,,,,,
,00:03:42,68,,,,,
,00:03:43,67,,,,,
,00:03:44,68,,,,,
,00:03:45,68,,,,,
,00:03:46,68,,,,,
,00:03:47,69,,,,,
,00:03:48,70,,,,,
,00:03:49,70,,,,,
,00:03:50,69,,,,,
,00:03:51,69,,,,,
,00:03:52,68,,,,,
,00:03:53,67,,,,,
,00:03:54,67,,,,,
,00:03:55,67,,,,,
,00:03:56,67,,,,,
,00:03:57,67,,,,,
,00:03:58,67,,,,,
,00:03:59,66,,,,,
,00:04:00,67,,,,,
,00:04:01,67,,,,,
,00:04:02,67,,,,,
,00:04:03,68,,,,,
,00:04:04,67,,,,,
,00:04:05,67,,,,,
,00:04:06,67,,,,,
,00:04:07,67,,,,,
,00:04:08,67,,,,,
,00:04:09,67,,,,,
,00:04:10,67,,,,,
,00:04:11,68,,,,,
,00:04:12,69,,,,,
,00:04:13,69,,,,,
,00:04:14,69,,,,,
,00:04:15,69,,,,,
,00:04:16,69,,,,,
,00:04:17,68,,,,,
,00:04:18,68,,,,,
,00:04:19,73,,,,,
,00:04:20,73,,,,,
,00:04:21,74,,,,,
,00:04:22,75,,,,,
,00:04:23,74,,,,,
,00:04:24,74,,,,,
,00:04:25,73,,,,,
,00:04:26,72,,,,,
,00:04:27,72,,,,,
,00:04:28,72,,,,,
,00:04:29,73,,,,,
,00:04:30,74,,,,,
,00:04:31,75,,,,,
,00:04:32,76,,,,,
,00:04:33,75,,,,,
,00:04:34,75,,,,,
,00:04:35,75,,,,,
,00:04:36,75,,,,,
,00:04:37,76,,,,,
,00:04:38,77,,,,,
,00:04:39,79,,,,,
,00:04:40,79,,,,,
,00:04:41,79,,,,,
,00:04:42,79,,,,,
,00:04:43,79,,,,,
,00:04:44,79,,,,,
,00:04:45,79,,,,,
,00:04:46,78,,,,,
,00:04:47,78,,,,,
,00:04:48,77,,,,,
,00:04:49,77,,,,,
,00:04:50,77,,,,,
,00:04:51,78,,,,,
,00:04:52,79,,,,,
,00:04:53,80,,,,,
,00:04:54,80,,,,,
,00:04:55,80,,,,,
,00:04:56,80,,,,,
,00:04:57,80,,,,,
,00:04:58,80,,,,,
,00:04:59,80,,,,,
,00:05:00,80,,,,,
,00:05:01,79,,,,,
,00:05:02,79,,,,,
,00:05:03,78,,,,,
,00:05:04,78,,,,,
,00:05:05,78,,,,,
,00:05:06,78,,,,,
,00:05:07,79,,,,,
,00:05:08,78,,,,,
,00:05:09,78,,,,,
,00:05:10,77,,,,,
,00:05:11,77,,,,,
,00:05:12,77,,,,,
,00:05:13,77,,,,,
,00:05:14,77,,,,,
,00:05:15,77,,,,,
,00:05:16,77,,,,,
,00:05:17,78,,,,,
,00:05:18,78,,,,,
,00:05:19,78,,,,,
,00:05:20,78,,,,,
,00:05:21,77,,,,,
,00:05:22,77,,,,,
,00:05:23,77,,,,,
,00:05:24,77,,,,,
,00:05:25,77,,,,,
,00:05:26,77,,,,,
,00:05:27,77,,,,,
,00:05:28,77,,,,,
,00:05:29,77,,,,,
,00:05:30,77,,,,,
,00:05:31,77,,,,,
,00:05:32,77,,,,,
,00:05:33,77,,,,,
,00:05:34,78,,,,,
,00:05:35,78,,,,,
,00:05:36,79,,,,,
,00:05:37,79,,,,,
,00:05:38,79,,,,,
,00:05:39,80,,,,,
,00:05:40,80,,,,,
,00:05:41,80,,,,,
,00:05:42,79,,,,,
,00:05:43,79,,,,,
,00:05:44,79,,,,,
,00:05:45,79,,,,,
,00:05:46,80,,,,,
,00:05:47,80,,,,,
,00:05:48,81,,,,,
,00:05:49,81,,,,,
,00:05:50,79,,,,,
,00:05:51,79,,,,,
,00:05:52,79,,,,,
,00:05:53,79,,,,,
,00:05:54,77,,,,,
,00:05:55,76,,,,,
,00:05:56,76,,,,,
,00:05:57,78,,,,,
,00:05:58,78,,,,,
,00:05:59,78,,,,,
,00:06:00,77,,,,,
,00:06:01,72,,,,,
,00:06:02,71,,,,,
,00:06:03,71,,,,,
,00:06:04,71,,,,,
,00:06:05,71,,,,,
,00:06:06,71,,,,,
,00:06:07,72,,,,,
,00:06:08,71,,,,,
,00:06:09,71,,,,,
,00:06:10,71,,,,,
,00:06:11,70,,,,,
,00:06:12,69,,,,,
,00:06:13,69,,,,,
,00:06:14,69,,,,,
,00:06:15,69,,,,,
,00:06:16,68,,,,,
,00:06:17,68,,,,,
,00:06:18,68,,,,,
,00:06:19,68,,,,,
,00:06:20,67,,,,,
,00:06:21,66,,,,,
,00:06:22,66,,,,,
,00:06:23,66,,,,,
,00:06:24,65,,,,,
,00:06:25,66,,,,,
,00:06:26,66,,,,,
,00:06:27,68,,,,,
,00:06:28,70,,,,,
,00:06:29,71,,,,,
,00:06:30,71,,,,,
,00:06:31,70,,,,,
,00:06:32,69,,,,,
,00:06:33,69,,,,,
,00:06:34,68,,,,,
,00:06:35,67,,,,,
,00:06:36,66,,,,,
,00:06:37,66,,,,,
,00:06:38,65,,,,,
,00:06:39,65,,,,,
,00:06:40,65,,,,,
,00:06:41,64,,,,,
,00:06:42,64,,,,,
,00:06:43,65,,,,,
,00:06:44,65,,,,,
,00:06:45,65,,,,,
,00:06:46,64,,,,,
,00:06:47,65,,,,,
,00:06:48,65,,,,,
,00:06:49,66,,,,,
,00:06:50,67,,,,,
,00:06:51,66,,,,,
,00:06:52,66,,,,,
,00:06:53,66,,,,,
,00:06:54,67,,,,,
,00:06:55,67,,,,,
,00:06:56,67,,,,,
,00:06:57,67,,,,,
,00:06:58,66,,,,,
,00:06:59,66,,,,,
,00:07:00,66,,,,,
,00:07:01,66,,,,,
,00:07:02,66,,,,,
,00:07:03,66,,,,,
,00:07:04,67,,,,,
,00:07:05,67,,,,,
,00:07:06,67,,,,,
,00:07:07,70,,,,,
,00:07:08,70,,,,,
,00:07:09,69,,,,,
,00:07:10,68,,,,,
,00:07:11,68,,,,,
,00:07:12,67,,,,,
,00:07:13,67,,,,,
,00:07:14,67,,,,,
,00:07:15,67,,,,,
,00:07:16,67,,,,,
,00:07:17,67,,,,,
,00:07:18,67,,,,,
,00:07:19,67,,,,,
,00:07:20,67,,,,,
,00:07:21,66,,,,,
,00:07:22,66,,,,,
,00:07:23,66,,,,,
,00:07:24,66,,,,,
,00:07:25,66,,,,,
,00:07:26,66,,,,,
,00:07:27,66,,,,,
,00:07:28,66,,,,,
,00:07:29,66,,,,,
,00:07:30,66,,,,,
,00:07:31,66,,,,,
,00:07:32,66,,,,,
,00:07:33,67,,,,,
,00:07:34,68,,,,,
,00:07:35,68,,,,,
,00:07:36,68,,,,,
,00:07:37,68,,,,,
,00:07:38,68,,,,,
,00:07:39,68,,,,,
,00:07:40,68,,,,,
,00:07:41,68,,,,,
,00:07:42,69,,,,,
,00:07:43,69,,,,,
,00:07:44,69,,,,,
,00:07:45,69,,,,,
,00:07:46,69,,,,,
,00:07:47,70,,,,,
,00:07:48,70,,,,,
,00:07:49,70,,,,,
,00:07:50,70,,,,,
,00:07:51,71,,,,,
,00:07:52,72,,,,,
,00:07:53,73,,,,,
,00:07:54,73,,,,,
,00:07:55,73,,,,,
,00:07:56,73,,,,,
,00:07:57,73,,,,,
,00:07:58,73,,,,,
,00:07:59,73,,,,,
,00:08:00,73,,,,,
,00:08:01,73,,,,,
,00:08:02,73,,,,,
,00:08:03,73,,,,,
,00:08:04,74,,,,,
,00:08:05,74,,,,,
,00:08:06,75,,,,,
,00:08:07,75,,,,,
,00:08:08,75,,,,,
,00:08:09,75,,,,,
,00:08:10,74,,,,,
,00:08:11,73,,,,,
,00:08:12,73,,,,,
,00:08:13,73,,,,,
,00:08:14,73,,,,,
,00:08:15,74,,,,,
,00:08:16,75,,,,,
,00:08:17,75,,,,,
,00:08:18,75,,,,,
,00:08:19,75,,,,,
,00:08:20,74,,,,,
,00:08:21,74,,,,,
,00:08:22,73,,,,,
,00:08:23,74,,,,,
,00:08:24,74,,,,,
,00:08:25,74,,,,,
,00:08:26,74,,,,,
,00:08:27,74,,,,,
,00:08:28,73,,,,,
,00:08:29,72,,,,,
,00:08:30,72,,,,,
,00:08:31,72,,,,,
,00:08:32,72,,,,,
,00:08:33,73,,,,,
,00:08:34,73,,,,,
,00:08:35,72,,,,,
,00:08:36,72,,,,,
,00:08:37,72,,,,,
,00:08:38,72,,,,,
,00:08:39,72,,,,,
,00:08:40,73,,,,,
,00:08:41,73,,,,,
,00:08:42,74,,,,,
,00:08:43,74,,,,,
,00:08:44,74,,,,,
,00:08:45,74,,,,,
,00:08:46,75,,,,,
,00:08:47,75,,,,,
,00:08:48,75,,,,,
,00:08:49,75,,,,,
,00:08:50,75,,,,,
,00:08:51,75,,,,,
,00:08:52,75,,,,,
,00:08:53,74,,,,,
,00:08:54,74,,,,,
,00:08:55,74,,,,,
,00:08:56,74,,,,,
,00:08:57,74,,,,,
,00:08:58,74,,,,,
,00:08:59,74,,,,,
,00:09:00,74,,,,,
,00:09:01,74,,,,,
,00:09:02,73,,,,,
,00:09:03,73,,,,,
,00:09:04,73,,,,,
,00:09:05,73,,,,,
,00:09:06,73,,,,,
,00:09:07,73,,,,,
,00:09:08,74,,,,,
,00:09:09,74,,,,,
,00:09:10,74,,,,,
,00:09:11,74,,,,,
,00:09:12,73,,,,,
,00:09:13,73,,,,,
,00:09:14,72,,,,,
,00:09:15,72,,,,,
,00:09:16,72,,,,,
,00:09:17,71,,,,,
,00:09:18,72,,,,,
,00:09:19,72,,,,,
,00:09:20,71,,,,,
,00:09:21,72,,,,,
,00:09:22,72,,,,,
,00:09:23,72,,,,,
,00:09:24,73,,,,,
,00:09:25,73,,,,,
,00:09:26,73,,,,,
,00:09:27,73,,,,,
,00:09:28,75,,,,,
,00:09:29,75,,,,,
,00:09:30,74,,,,,
,00:09:31,72,,,,,
,00:09:32,72,,,,,
,00:09:33,72,,,,,
,00:09:34,72,,,,,
,00:09:35,71,,,,,
,00:09:36,71,,,,,
,00:09:37,71,,,,,
,00:09:38,70,,,,,
,00:09:39,70,,,,,
,00:09:40,70,,,,,
,00:09:41,69,,,,,
,00:09:42,69,,,,,
,00:09:43,69,,,,,
,00:09:44,69,,,,,
,00:09:45,69,,,,,
,00:09:46,69,,,,,
,00:09:47,68,,,,,
,00:09:48,68,,,,,
,00:09:49,68,,,,,
,00:09:50,69,,,,,
,00:09:51,71,,,,,
,00:09:52,71,,,,,
,00:09:53,72,,,,,
,00:09:54,72,,,,,
,00:09:55,72,,,,,
,00:09:56,73,,,,,
,00:09:57,74,,,,,
,00:09:58,74,,,,,
,00:09:59,73,,,,,
,00:10:00,72,,,,,
,00:10:01,71,,,,,
,00:10:02,71,,,,,
,00:10:03,70,,,,,
,00:10:04,69,,,,,
,00:10:05,70,,,,,
,00:10:06,70,,,,,
,00:10:07,69,,,,,
,00:10:08,69,,,,,
,00:10:09,70,,,,,
,00:10:10,68,,,,,
,00:10:11,68,,,,,
,00:10:12,68,,,,,
,00:10:13,69,,,,,
,00:10:14,69,,,,,
,00:10:15,69,,,,,
,00:10:16,69,,,,,
,00:10:17,69,,,,,
,00:10:18,69,,,,,
,00:10:19,69,,,,,
,00:10:20,68,,,,,
,00:10:21,68,,,,,
,00:10:22,68,,,,,
,00:10:23,67,,,,,
,00:10:24,68,,,,,
,00:10:25,68,,,,,
,00:10:26,69,,,,,
,00:10:27,68,,,,,
,00:10:28,68,,,,,
,00:10:29,68,,,,,
,00:10:30,68,,,,,
,00:10:31,67,,,,,
,00:10:32,67,,,,,
,00:10:33,68,,,,,
,00:10:34,69,,,,,
,00:10:35,70,,,,,
,00:10:36,70,,,,,
,00:10:37,70,,,,,
,00:10:38,69,,,,,
,00:10:39,69,,,,,
,00:10:40,69,,,,,
,00:10:41,68,,,,,
,00:10:42,68,,,,,
,00:10:43,68,,,,,
,00:10:44,68,,,,,
,00:10:45,68,,,,,
,00:10:46,68,,,,,
,00:10:47,68,,,,,
,00:10:48,67,,,,,
,00:10:49,66,,,,,
,00:10:50,66,,,,,
,00:10:51,67,,,,,
,00:10:52,67,,,,,
,00:10:53,67,,,,,
,00:10:54,67,,,,,
,00:10:55,67,,,,,
,00:10:56,67,,,,,
,00:10:57,67,,,,,
,00:10:58,67,,,,,
,00:10:59,67,,,,,
,00:11:00,66,,,,,
,00:11:01,66,,,,,
,00:11:02,66,,,,,
,00:11:03,66,,,,,
,00:11:04,66,,,,,
,00:11:05,66,,,,,
,00:11:06,66,,,,,
,00:11:07,66,,,,,
,00:11:08,66,,,,,
,00:11:09,66,,,,,
,00:11:10,66,,,,,
,00:11:11,66,,,,,
,00:11:12,66,,,,,
,00:11:13,66,,,,,
,00:11:14,66,,,,,
,00:11:15,67,,,,,
,00:11:16,68,,,,,
,00:11:17,67,,,,,
,00:11:18,68,,,,,
,00:11:19,68,,,,,
,00:11:20,68,,,,,
,00:11:21,67,,,,,
,00:11:22,67,,,,,
,00:11:23,68,,,,,
,00:11:24,68,,,,,
,00:11:25,68,,,,,
,00:11:26,68,,,,,
,00:11:27,68,,,,,
,00:11:28,67,,,,,
,00:11:29,67,,,,,
,00:11:30,67,,,,,
,00:11:31,67,,,,,
,00:11:32,68,,,,,
,00:11:33,68,,,,,
,00:11:34,68,,,,,
,00:11:35,68,,,,,
,00:11:36,68,,,,,
,00:11:37,68,,,,,
,00:11:38,69,,,,,
,00:11:39,70,,,,,
,00:11:40,72,,,,,
,00:11:41,73,,,,,
,00:11:42,73,,,,,
,00:11:43,71,,,,,
,00:11:44,70,,,,,
,00:11:45,70,,,,,
,00:11:46,70,,,,,
,00:11:47,70,,,,,
,00:11:48,69,,,,,
,00:11:49,69,,,,,
,00:11:50,69,,,,,
,00:11:51,69,,,,,
,00:11:52,69,,,,,
,00:11:53,69,,,,,
,00:11:54,68,,,,,
,00:11:55,68,,,,,
,00:11:56,68,,,,,
,00:11:57,68,,,,,
,00:11:58,68,,,,,
,00:11:59,68,,,,,
,00:12:00,70,,,,,
,00:12:01,71,,,,,
,00:12:02,72,,,,,
,00:12:03,73,,,,,
,00:12:04,74,,,,,
,00:12:05,74,,,,,
,00:12:06,73,,,,,
,00:12:07,71,,,,,
,00:12:08,71,,,,,
,00:12:09,70,,,,,
,00:12:10,69,,,,,
,00:12:11,69,,,,,
,00:12:12,69,,,,,
,00:12:13,70,,,,,
,00:12:14,70,,,,,
,00:12:15,70,,,,,
,00:12:16,70,,,,,
,00:12:17,70,,,,,
,00:12:18,69,,,,,
,00:12:19,69,,,,,
,00:12:20,69,,,,,
,00:12:21,69,,,,,
,00:12:22,69,,,,,
,00:12:23,68,,,,,
,00:12:24,68,,,,,
,00:12:25,68,,,,,
,00:12:26,69,,,,,
,00:12:27,69,,,,,
,00:12:28,69,,,,,
,00:12:29,70,,,,,
,00:12:30,70,,,,,
,00:12:31,69,,,,,
,00:12:32,70,,,,,
,00:12:33,70,,,,,
,00:12:34,69,,,,,
,00:12:35,70,,,,,
,00:12:36,70,,,,,
,00:12:37,71,,,,,
,00:12:38,71,,,,,
,00:12:39,70,,,,,
,00:12:40,70,,,,,
,00:12:41,69,,,,,
,00:12:42,69,,,,,
,00:12:43,69,,,,,
,00:12:44,68,,,,,
,00:12:45,67,,,,,
,00:12:46,68,,,,,
,00:12:47,68,,,,,
,00:12:48,69,,,,,
,00:12:49,70,,,,,
,00:12:50,70,,,,,
,00:12:51,70,,,,,
,00:12:52,69,,,,,
,00:12:53,69,,,,,
,00:12:54,68,,,,,
,00:12:55,68,,,,,
,00:12:56,67,,,,,
,00:12:57,67,,,,,
,00:12:58,68,,,,,
,00:12:59,69,,,,,
,00:13:00,71,,,,,
,00:13:01,71,,,,,
,00:13:02,73,,,,,
,00:13:03,72,,,,,
,00:13:04,72,,,,,
,00:13:05,72,,,,,
,00:13:06,70,,,,,
,00:13:07,70,,,,,
,00:13:08,69,,,,,
,00:13:09,69,,,,,
,00:13:10,69,,,,,
,00:13:11,69,,,,,
,00:13:12,70,,,,,
,00:13:13,70,,,,,
,00:13:14,69,,,,,
,00:13:15,69,,,,,
,00:13:16,70,,,,,
,00:13:17,70,,,,,
,00:13:18,70,,,,,
,00:13:19,71,,,,,
,00:13:20,70,,,,,
,00:13:21,70,,,,,
,00:13:22,70,,,,,
,00:13:23,69,,,,,
,00:13:24,69,,,,,
,00:13:25,69,,,,,
,00:13:26,69,,,,,
,00:13:27,68,,,,,
,00:13:28,68,,,,,
,00:13:29,68,,,,,
,00:13:30,68,,,,,
,00:13:31,67,,,,,
,00:13:32,67,,,,,
,00:13:33,67,,,,,
,00:13:34,67,,,,,
,00:13:35,67,,,,,
,00:13:36,67,,,,,
,00:13:37,68,,,,,
,00:13:38,69,,,,,
,00:13:39,68,,,,,
,00:13:40,68,,,,,
,00:13:41,68,,,,,
,00:13:42,68,,,,,
,00:13:43,69,,,,,
,00:13:44,69,,,,,
,00:13:45,68,,,,,
,00:13:46,68,,,,,
,00:13:47,68,,,,,
,00:13:48,69,,,,,
,00:13:49,69,,,,,
,00:13:50,70,,,,,
,00:13:51,70,,,,,
,00:13:52,70,,,,,
,00:13:53,70,,,,,
,00:13:54,70,,,,,
,00:13:55,70,,,,,
,00:13:56,70,,,,,
,00:13:57,70,,,,,
,00:13:58,71,,,,,
,00:13:59,73,,,,,
,00:14:00,74,,,,,
,00:14:01,74,,,,,
,00:14:02,74,,,,,
,00:14:03,73,,,,,
,00:14:04,71,,,,,
,00:14:05,71,,,,,
,00:14:06,71,,,,,
,00:14:07,70,,,,,
,00:14:08,71,,,,,
,00:14:09,71,,,,,
,00:14:10,71,,,,,
,00:14:11,71,,,,,
,00:14:12,71,,,,,
,00:14:13,71,,,,,
,00:14:14,71,,,,,
,00:14:15,70,,,,,
,00:14:16,70,,,,,
,00:14:17,69,,,,,
,00:14:18,69,,,,,
,00:14:19,69,,,,,
,00:14:20,69,,,,,
,00:14:21,69,,,,,
,00:14:22,70,,,,,
,00:14:23,71,,,,,
,00:14:24,72,,,,,
,00:14:25,72,,,,,
,00:14:26,72,,,,,
,00:14:27,72,,,,,
,00:14:28,72,,,,,
,00:14:29,71,,,,,
,00:14:30,71,,,,,
,00:14:31,70,,,,,
,00:14:32,70,,,,,
,00:14:33,70,,,,,
,00:14:34,70,,,,,
,00:14:35,71,,,,,
,00:14:36,71,,,,,
,00:14:37,72,,,,,
,00:14:38,72,,,,,
,00:14:39,72,,,,,
,00:14:40,73,,,,,
,00:14:41,72,,,,,
,00:14:42,72,,,,,
,00:14:43,72,,,,,
,00:14:44,72,,,,,
,00:14:45,72,,,,,
,00:14:46,72,,,,,
,00:14:47,72,,,,,
,00:14:48,73,,,,,
,00:14:49,74,,,,,
,00:14:50,74,,,,,
,00:14:51,73,,,,,
,00:14:52,72,,,,,
,00:14:53,71,,,,,
,00:14:54,70,,,,,
,00:14:55,69,,,,,
,00:14:56,68,,,,,
,00:14:57,68,,,,,
,00:14:58,69,,,,,
,00:14:59,70,,,,,
,00:15:00,70,,,,,
,00:15:01,73,,,,,
,00:15:02,74,,,,,
,00:15:03,75,,,,,
,00:15:04,74,,,,,
,00:15:05,72,,,,,
,00:15:06,71,,,,,
,00:15:07,70,,,,,
,00:15:08,69,,,,,
,00:15:09,68,,,,,
,00:15:10,67,,,,,
,00:15:11,67,,,,,
,00:15:12,66,,,,,
,00:15:13,66,,,,,
,00:15:14,65,,,,,
,00:15:15,65,,,,,
,00:15:16,65,,,,,
,00:15:17,65,,,,,
,00:15:18,65,,,,,
,00:15:19,64,,,,,
,00:15:20,64,,,,,
,00:15:21,64,,,,,
,00:15:22,64,,,,,
,00:15:23,64,,,,,
,00:15:24,64,,,,,
,00:15:25,64,,,,,
,00:15:26,64,,,,,
,00:15:27,65,,,,,
,00:15:28,66,,,,,
,00:15:29,66,,,,,
,00:15:30,65,,,,,
,00:15:31,65,,,,,
,00:15:32,65,,,,,
,00:15:33,65,,,,,
,00:15:34,65,,,,,
,00:15:35,65,,,,,
,00:15:36,65,,,,,
,00:15:37,66,,,,,
,00:15:38,65,,,,,
,00:15:39,65,,,,,
,00:15:40,64,,,,,
,00:15:41,63,,,,,
,00:15:42,63,,,,,
,00:15:43,63,,,,,
,00:15:44,63,,,,,
,00:15:45,63,,,,,
,00:15:46,63,,,,,
,00:15:47,64,,,,,
,00:15:48,66,,,,,
,00:15:49,67,,,,,
,00:15:50,67,,,,,
,00:15:51,67,,,,,
,00:15:52,67,,,,,
,00:15:53,66,,,,,
,00:15:54,66,,,,,
,00:15:55,66,,,,,
,00:15:56,65,,,,,
,00:15:57,65,,,,,
,00:15:58,66,,,,,
,00:15:59,66,,,,,
,00:16:00,66,,,,,
,00:16:01,65,,,,,
,00:16:02,65,,,,,
,00:16:03,65,,,,,
,00:16:04,65,,,,,
,00:16:05,65,,,,,
,00:16:06,66,,,,,
,00:16:07,66,,,,,
,00:16:08,66,,,,,
,00:16:09,66,,,,,
,00:16:10,66,,,,,
,00:16:11,65,,,,,
,00:16:12,65,,,,,
,00:16:13,65,,,,,
,00:16:14,65,,,,,
,00:16:15,65,,,,,
,00:16:16,66,,,,,
,00:16:17,66,,,,,
,00:16:18,65,,,,,
,00:16:19,65,,,,,
,00:16:20,65,,,,,
,00:16:21,68,,,,,
,00:16:22,68,,,,,
,00:16:23,69,,,,,
,00:16:24,69,,,,,
,00:16:25,69,,,,,
,00:16:26,69,,,,,
,00:16:27,69,,,,,
,00:16:28,70,,,,,
,00:16:29,70,,,,,
,00:16:30,70,,,,,
,00:16:31,70,,,,,
