Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:32,90,,,,,
,00:16:33,90,,,,,
,00:16:34,89,,,,,
,00:16:35,85,,,,,
,00:16:36,85,,,,,
,00:16:37,84,,,,,
,00:16:38,84,,,,,
,00:16:39,84,,,,,
,00:16:40,84,,,,,
,00:16:41,80,,,,,
,00:16:42,74,,,,,
,00:16:43,73,,,,,
,00:16:44,72,,,,,
,00:16:45,72,,,,,
,00:16:46,72,,,,,
,00:16:47,73,,,,,
,00:16:48,74,,,,,
,00:16:49,73,,,,,
,00:16:50,71,,,,,
,00:16:51,71,,,,,
,00:16:52,72,,,,,
,00:16:53,72,,,,,
,00:16:54,72,,,,,
,00:16:55,72,,,,,
,00:16:56,72,,,,,
,00:16:57,72,,,,,
,00:16:58,71,,,,,
,00:16:59,69,,,,,
,00:17:00,69,,,,,
,00:17:01,68,,,,,
,00:17:02,68,,,,,
,00:17:03,69,,,,,
,00:17:04,70,,,,,
,00:17:05,70,,,,,
,00:17:06,69,,,,,
,00:17:07,69,,,,,
,00:17:08,69,,,,,
,00:17:09,69,,,,,
,00:17:10,68,,,,,
,00:17:11,68,,,,,
,00:17:12,68,,,,,
,00:17:13,67,,,,,
,00:17:14,68,,,,,
,00:17:15,68,,,,,
,00:17:16,68,,,,,
,00:17:17,69,,,,,
,00:17:18,69,,,,,
,00:17:19,70,,,,,
,00:17:20,71,,,,,
,00:17:21,74,,,,,
,00:17:22,76,,,,,
,00:17:23,77,,,,,
,00:17:24,77,,,,,
,00:17:25,77,,,,,
,00:17:26,77,,,,,
,00:17:27,77,,,,,
,00:17:28,77,,,,,
,00:17:29,77,,,,,
,00:17:30,81,,,,,
,00:17:31,84,,,,,
,00:17:32,84,,,,,
,00:17:33,86,,,,,
,00:17:34,86,,,,,
,00:17:35,87,,,,,
,00:17:36,88,,,,,
,00:17:37,90,,,,,
,00:17:38,90,,,,,
,00:17:39,90,,,,,
,00:17:40,90,,,,,
,00:17:41,91,,,,,
,00:17:42,91,,,,,
,00:17:43,90,,,,,
,00:17:44,89,,,,,
,00:17:45,88,,,,,
,00:17:46,88,,,,,
,00:17:47,87,,,,,
,00:17:48,86,,,,,
,00:17:49,86,,,,,
,00:17:50,86,,,,,
,00:17:51,86,,,,,
,00:17:52,90,,,,,
,00:17:53,90,,,,,
,00:17:54,90,,,,,
,00:17:55,88,,,,,
,00:17:56,87,,,,,
,00:17:57,87,,,,,
,00:17:58,89,,,,,
,00:17:59,91,,,,,
,00:18:00,92,,,,,
,00:18:01,93,,,,,
,00:18:02,93,,,,,
,00:18:03,93,,,,,
,00:18:04,92,,,,,
,00:18:05,92,,,,,
,00:18:06,92,,,,,
,00:18:07,92,,,,,
,00:18:08,91,,,,,
,00:18:09,91,,,,,
,00:18:10,91,,,,,
,00:18:11,90,,,,,
,00:18:12,89,,,,,
,00:18:13,89,,,,,
,00:18:14,89,,,,,
,00:18:15,89,,,,,
,00:18:16,88,,,,,
,00:18:17,87,,,,,
,00:18:18,87,,,,,
,00:18:19,85,,,,,
,00:18:20,83,,,,,
,00:18:21,81,,,,,
,00:18:22,81,,,,,
,00:18:23,81,,,,,
,00:18:24,81,,,,,
,00:18:25,81,,,,,
,00:18:26,80,,,,,
,00:18:27,80,,,,,
,00:18:28,81,,,,,
,00:18:29,82,,,,,
,00:18:30,83,,,,,
,00:18:31,83,,,,,
,00:18:32,82,,,,,
,00:18:33,82,,,,,
,00:18:34,80,,,,,
,00:18:35,79,,,,,
,00:18:36,79,,,,,
,00:18:37,80,,,,,
,00:18:38,80,,,,,
,00:18:39,80,,,,,
,00:18:40,82,,,,,
,00:18:41,82,,,,,
,00:18:42,85,,,,,
,00:18:43,85,,,,,
,00:18:44,87,,,,,
,00:18:45,85,,,,,
,00:18:46,84,,,,,
,00:18:47,84,,,,,
,00:18:48,83,,,,,
,00:18:49,85,,,,,
,00:18:50,86,,,,,
,00:18:51,89,,,,,
,00:18:52,89,,,,,
,00:18:53,89,,,,,
,00:18:54,89,,,,,
,00:18:55,89,,,,,
,00:18:56,87,,,,,
,00:18:57,87,,,,,
,00:18:58,86,,,,,
,00:18:59,83,,,,,
,00:19:00,82,,,,,
,00:19:01,82,,,,,
,00:19:02,82,,,,,
,00:19:03,83,,,,,
,00:19:04,83,,,,,
,00:19:05,83,,,,,
,00:19:06,84,,,,,
,00:19:07,84,,,,,
,00:19:08,87,,,,,
,00:19:09,87,,,,,
,00:19:10,87,,,,,
,00:19:11,88,,,,,
,00:19:12,88,,,,,
,00:19:13,88,,,,,
,00:19:14,88,,,,,
,00:19:15,87,,,,,
,00:19:16,83,,,,,
,00:19:17,83,,,,,
,00:19:18,84,,,,,
,00:19:19,85,,,,,
,00:19:20,87,,,,,
,00:19:21,87,,,,,
,00:19:22,88,,,,,
,00:19:23,88,,,,,
,00:19:24,88,,,,,
,00:19:25,88,,,,,
,00:19:26,86,,,,,
,00:19:27,84,,,,,
,00:19:28,82,,,,,
,00:19:29,82,,,,,
,00:19:30,81,,,,,
,00:19:31,81,,,,,
,00:19:32,83,,,,,
,00:19:33,83,,,,,
,00:19:34,83,,,,,
,00:19:35,84,,,,,
,00:19:36,84,,,,,
,00:19:37,85,,,,,
,00:19:38,86,,,,,
,00:19:39,88,,,,,
,00:19:40,88,,,,,
,00:19:41,88,,,,,
,00:19:42,88,,,,,
,00:19:43,86,,,,,
,00:19:44,85,,,,,
,00:19:45,84,,,,,
,00:19:46,84,,,,,
,00:19:47,84,,,,,
,00:19:48,84,,,,,
,00:19:49,84,,,,,
,00:19:50,83,,,,,
,00:19:51,83,,,,,
,00:19:52,83,,,,,
,00:19:53,83,,,,,
,00:19:54,82,,,,,
,00:19:55,84,,,,,
,00:19:56,87,,,,,
,00:19:57,88,,,,,
,00:19:58,88,,,,,
,00:19:59,88,,,,,
,00:20:00,87,,,,,
,00:20:01,87,,,,,
,00:20:02,87,,,,,
,00:20:03,88,,,,,
,00:20:04,90,,,,,
,00:20:05,91,,,,,
,00:20:06,93,,,,,
,00:20:07,93,,,,,
,00:20:08,93,,,,,
,00:20:09,84,,,,,
,00:20:10,83,,,,,
,00:20:11,83,,,,,
,00:20:12,82,,,,,
,00:20:13,81,,,,,
,00:20:14,81,,,,,
,00:20:15,80,,,,,
,00:20:16,79,,,,,
,00:20:17,78,,,,,
,00:20:18,78,,,,,
,00:20:19,78,,,,,
,00:20:20,79,,,,,
,00:20:21,80,,,,,
,00:20:22,81,,,,,
,00:20:23,83,,,,,
,00:20:24,84,,,,,
,00:20:25,83,,,,,
,00:20:26,83,,,,,
,00:20:27,81,,,,,
,00:20:28,81,,,,,
,00:20:29,80,,,,,
,00:20:30,80,,,,,
,00:20:31,80,,,,,
,00:20:32,80,,,,,
,00:20:33,80,,,,,
,00:20:34,81,,,,,
,00:20:35,82,,,,,
,00:20:36,81,,,,,
,00:20:37,81,,,,,
,00:20:38,81,,,,,
,00:20:39,81,,,,,
,00:20:40,82,,,,,
,00:20:41,84,,,,,
,00:20:42,86,,,,,
,00:20:43,86,,,,,
,00:20:44,89,,,,,
,00:20:45,89,,,,,
,00:20:46,89,,,,,
,00:20:47,87,,,,,
,00:20:48,86,,,,,
,00:20:49,84,,,,,
,00:20:50,84,,,,,
,00:20:51,83,,,,,
,00:20:52,83,,,,,
,00:20:53,83,,,,,
,00:20:54,84,,,,,
,00:20:55,85,,,,,
,00:20:56,86,,,,,
,00:20:57,87,,,,,
,00:20:58,88,,,,,
,00:20:59,88,,,,,
,00:21:00,89,,,,,
,00:21:01,89,,,,,
,00:21:02,88,,,,,
,00:21:03,89,,,,,
,00:21:04,90,,,,,
,00:21:05,91,,,,,
,00:21:06,91,,,,,
,00:21:07,93,,,,,
,00:21:08,93,,,,,
,00:21:09,93,,,,,
,00:21:10,85,,,,,
,00:21:11,79,,,,,
,00:21:12,78,,,,,
,00:21:13,77,,,,,
,00:21:14,76,,,,,
,00:21:15,76,,,,,
,00:21:16,76,,,,,
,00:21:17,77,,,,,
,00:21:18,77,,,,,
,00:21:19,76,,,,,
,00:21:20,75,,,,,
,00:21:21,75,,,,,
,00:21:22,75,,,,,
,00:21:23,75,,,,,
,00:21:24,76,,,,,
,00:21:25,77,,,,,
,00:21:26,77,,,,,
,00:21:27,75,,,,,
,00:21:28,75,,,,,
,00:21:29,75,,,,,
,00:21:30,77,,,,,
,00:21:31,78,,,,,
,00:21:32,79,,,,,
,00:21:33,79,,,,,
,00:21:34,80,,,,,
,00:21:35,81,,,,,
,00:21:36,81,,,,,
,00:21:37,81,,,,,
,00:21:38,82,,,,,
,00:21:39,81,,,,,
,00:21:40,81,,,,,
,00:21:41,80,,,,,
,00:21:42,79,,,,,
,00:21:43,79,,,,,
,00:21:44,80,,,,,
,00:21:45,80,,,,,
,00:21:46,81,,,,,
,00:21:47,82,,,,,
,00:21:48,82,,,,,
,00:21:49,82,,,,,
,00:21:50,81,,,,,
,00:21:51,80,,,,,
,00:21:52,78,,,,,
,00:21:53,77,,,,,
,00:21:54,78,,,,,
,00:21:55,78,,,,,
,00:21:56,78,,,,,
,00:21:57,78,,,,,
,00:21:58,78,,,,,
,00:21:59,78,,,,,
,00:22:00,78,,,,,
,00:22:01,77,,,,,
,00:22:02,77,,,,,
,00:22:03,77,,,,,
,00:22:04,77,,,,,
,00:22:05,78,,,,,
,00:22:06,78,,,,,
,00:22:07,79,,,,,
,00:22:08,79,,,,,
,00:22:09,81,,,,,
,00:22:10,84,,,,,
,00:22:11,88,,,,,
,00:22:12,92,,,,,
,00:22:13,92,,,,,
,00:22:14,91,,,,,
,00:22:15,83,,,,,
,00:22:16,80,,,,,
,00:22:17,80,,,,,
,00:22:18,80,,,,,
,00:22:19,79,,,,,
,00:22:20,80,,,,,
,00:22:21,81,,,,,
,00:22:22,82,,,,,
,00:22:23,82,,,,,
,00:22:24,81,,,,,
,00:22:25,80,,,,,
,00:22:26,79,,,,,
,00:22:27,79,,,,,
,00:22:28,79,,,,,
,00:22:29,78,,,,,
,00:22:30,78,,,,,
,00:22:31,78,,,,,
,00:22:32,78,,,,,
,00:22:33,79,,,,,
,00:22:34,80,,,,,
,00:22:35,81,,,,,
,00:22:36,83,,,,,
,00:22:37,83,,,,,
,00:22:38,84,,,,,
,00:22:39,84,,,,,
,00:22:40,84,,,,,
,00:22:41,84,,,,,
,00:22:42,84,,,,,
,00:22:43,84,,,,,
,00:22:44,85,,,,,
,00:22:45,85,,,,,
,00:22:46,85,,,,,
,00:22:47,85,,,,,
,00:22:48,84,,,,,
,00:22:49,84,,,,,
,00:22:50,81,,,,,
,00:22:51,80,,,,,
,00:22:52,81,,,,,
,00:22:53,81,,,,,
,00:22:54,81,,,,,
,00:22:55,82,,,,,
,00:22:56,81,,,,,
,00:22:57,79,,,,,
,00:22:58,79,,,,,
,00:22:59,78,,,,,
,00:23:00,78,,,,,
,00:23:01,79,,,,,
,00:23:02,79,,,,,
,00:23:03,79,,,,,
,00:23:04,79,,,,,
,00:23:05,79,,,,,
,00:23:06,78,,,,,
,00:23:07,78,,,,,
,00:23:08,78,,,,,
,00:23:09,79,,,,,
,00:23:10,81,,,,,
,00:23:11,82,,,,,
,00:23:12,83,,,,,
,00:23:13,85,,,,,
,00:23:14,84,,,,,
,00:23:15,84,,,,,
,00:23:16,82,,,,,
,00:23:17,82,,,,,
,00:23:18,82,,,,,
,00:23:19,82,,,,,
,00:23:20,81,,,,,
,00:23:21,81,,,,,
,00:23:22,81,,,,,
,00:23:23,80,,,,,
,00:23:24,80,,,,,
,00:23:25,80,,,,,
,00:23:26,80,,,,,
,00:23:27,79,,,,,
,00:23:28,79,,,,,
,00:23:29,80,,,,,
,00:23:30,81,,,,,
,00:23:31,81,,,,,
,00:23:32,80,,,,,
,00:23:33,80,,,,,
,00:23:34,80,,,,,
,00:23:35,80,,,,,
,00:23:36,82,,,,,
,00:23:37,84,,,,,
,00:23:38,85,,,,,
,00:23:39,86,,,,,
,00:23:40,86,,,,,
,00:23:41,85,,,,,
,00:23:42,82,,,,,
,00:23:43,79,,,,,
,00:23:44,78,,,,,
,00:23:45,78,,,,,
,00:23:46,78,,,,,
,00:23:47,79,,,,,
,00:23:48,80,,,,,
,00:23:49,79,,,,,
,00:23:50,79,,,,,
,00:23:51,76,,,,,
,00:23:52,76,,,,,
,00:23:53,76,,,,,
,00:23:54,77,,,,,
,00:23:55,76,,,,,
,00:23:56,76,,,,,
,00:23:57,76,,,,,
,00:23:58,75,,,,,
,00:23:59,76,,,,,
,00:24:00,76,,,,,
,00:24:01,76,,,,,
,00:24:02,76,,,,,
,00:24:03,77,,,,,
,00:24:04,77,,,,,
,00:24:05,77,,,,,
,00:24:06,77,,,,,
,00:24:07,77,,,,,
,00:24:08,76,,,,,
,00:24:09,77,,,,,
,00:24:10,77,,,,,
,00:24:11,78,,,,,
,00:24:12,78,,,,,
,00:24:13,78,,,,,
,00:24:14,77,,,,,
,00:24:15,77,,,,,
,00:24:16,77,,,,,
,00:24:17,77,,,,,
,00:24:18,75,,,,,
,00:24:19,75,,,,,
,00:24:20,75,,,,,
,00:24:21,75,,,,,
,00:24:22,76,,,,,
,00:24:23,76,,,,,
,00:24:24,76,,,,,
,00:24:25,77,,,,,
,00:24:26,77,,,,,
,00:24:27,77,,,,,
,00:24:28,78,,,,,
,00:24:29,79,,,,,
,00:24:30,80,,,,,
,00:24:31,80,,,,,
,00:24:32,80,,,,,
,00:24:33,80,,,,,
,00:24:34,80,,,,,
,00:24:35,80,,,,,
,00:24:36,80,,,,,
,00:24:37,80,,,,,
,00:24:38,81,,,,,
,00:24:39,82,,,,,
,00:24:40,83,,,,,
,00:24:41,83,,,,,
,00:24:42,83,,,,,
,00:24:43,82,,,,,
,00:24:44,82,,,,,
,00:24:45,81,,,,,
,00:24:46,80,,,,,
,00:24:47,82,,,,,
,00:24:48,84,,,,,
,00:24:49,84,,,,,
,00:24:50,84,,,,,
,00:24:51,83,,,,,
,00:24:52,82,,,,,
,00:24:53,83,,,,,
,00:24:54,83,,,,,
,00:24:55,83,,,,,
,00:24:56,84,,,,,
,00:24:57,83,,,,,
,00:24:58,82,,,,,
,00:24:59,77,,,,,
,00:25:00,74,,,,,
,00:25:01,74,,,,,
,00:25:02,74,,,,,
,00:25:03,74,,,,,
,00:25:04,74,,,,,
,00:25:05,75,,,,,
,00:25:06,75,,,,,
,00:25:07,75,,,,,
,00:25:08,74,,,,,
,00:25:09,74,,,,,
,00:25:10,73,,,,,
,00:25:11,71,,,,,
,00:25:12,71,,,,,
,00:25:13,71,,,,,
,00:25:14,71,,,,,
,00:25:15,73,,,,,
,00:25:16,74,,,,,
,00:25:17,74,,,,,
,00:25:18,74,,,,,
,00:25:19,73,,,,,
,00:25:20,73,,,,,
,00:25:21,74,,,,,
,00:25:22,74,,,,,
,00:25:23,74,,,,,
,00:25:24,74,,,,,
,00:25:25,72,,,,,
,00:25:26,73,,,,,
,00:25:27,73,,,,,
,00:25:28,74,,,,,
,00:25:29,75,,,,,
,00:25:30,75,,,,,
,00:25:31,75,,,,,
,00:25:32,75,,,,,
,00:25:33,75,,,,,
,00:25:34,75,,,,,
,00:25:35,75,,,,,
,00:25:36,75,,,,,
,00:25:37,75,,,,,
,00:25:38,76,,,,,
,00:25:39,77,,,,,
,00:25:40,79,,,,,
,00:25:41,79,,,,,
,00:25:42,79,,,,,
,00:25:43,79,,,,,
,00:25:44,81,,,,,
,00:25:45,81,,,,,
,00:25:46,80,,,,,
,00:25:47,80,,,,,
,00:25:48,80,,,,,
,00:25:49,80,,,,,
,00:25:50,81,,,,,
,00:25:51,82,,,,,
,00:25:52,82,,,,,
,00:25:53,85,,,,,
,00:25:54,86,,,,,
,00:25:55,86,,,,,
,00:25:56,86,,,,,
,00:25:57,86,,,,,
,00:25:58,87,,,,,
,00:25:59,87,,,,,
,00:26:00,88,,,,,
,00:26:01,89,,,,,
,00:26:02,89,,,,,
,00:26:03,89,,,,,
,00:26:04,89,,,,,
,00:26:05,85,,,,,
,00:26:06,85,,,,,
,00:26:07,85,,,,,
,00:26:08,86,,,,,
,00:26:09,87,,,,,
,00:26:10,89,,,,,
,00:26:11,90,,,,,
,00:26:12,91,,,,,
,00:26:13,91,,,,,
,00:26:14,90,,,,,
,00:26:15,78,,,,,
,00:26:16,78,,,,,
,00:26:17,76,,,,,
,00:26:18,76,,,,,
,00:26:19,77,,,,,
,00:26:20,78,,,,,
,00:26:21,78,,,,,
,00:26:22,78,,,,,
,00:26:23,79,,,,,
,00:26:24,78,,,,,
,00:26:25,76,,,,,
,00:26:26,76,,,,,
,00:26:27,76,,,,,
,00:26:28,76,,,,,
,00:26:29,77,,,,,
,00:26:30,77,,,,,
,00:26:31,78,,,,,
,00:26:32,78,,,,,
,00:26:33,78,,,,,
,00:26:34,78,,,,,
,00:26:35,77,,,,,
,00:26:36,77,,,,,
,00:26:37,78,,,,,
,00:26:38,79,,,,,
,00:26:39,79,,,,,
,00:26:40,79,,,,,
,00:26:41,79,,,,,
,00:26:42,79,,,,,
,00:26:43,80,,,,,
,00:26:44,80,,,,,
,00:26:45,81,,,,,
,00:26:46,82,,,,,
,00:26:47,85,,,,,
,00:26:48,86,,,,,
,00:26:49,88,,,,,
,00:26:50,88,,,,,
,00:26:51,87,,,,,
,00:26:52,86,,,,,
,00:26:53,85,,,,,
,00:26:54,84,,,,,
,00:26:55,84,,,,,
,00:26:56,83,,,,,
,00:26:57,83,,,,,
,00:26:58,83,,,,,
,00:26:59,84,,,,,
,00:27:00,84,,,,,
,00:27:01,84,,,,,
,00:27:02,86,,,,,
,00:27:03,87,,,,,
,00:27:04,90,,,,,
,00:27:05,90,,,,,
,00:27:06,90,,,,,
,00:27:07,90,,,,,
,00:27:08,90,,,,,
,00:27:09,90,,,,,
,00:27:10,88,,,,,
,00:27:11,87,,,,,
,00:27:12,86,,,,,
,00:27:13,86,,,,,
,00:27:14,87,,,,,
,00:27:15,87,,,,,
,00:27:16,86,,,,,
,00:27:17,85,,,,,
,00:27:18,84,,,,,
,00:27:19,83,,,,,
,00:27:20,83,,,,,
,00:27:21,83,,,,,
,00:27:22,82,,,,,
,00:27:23,82,,,,,
,00:27:24,82,,,,,
,00:27:25,83,,,,,
,00:27:26,83,,,,,
,00:27:27,82,,,,,
,00:27:28,82,,,,,
,00:27:29,82,,,,,
,00:27:30,81,,,,,
,00:27:31,82,,,,,
,00:27:32,82,,,,,
,00:27:33,83,,,,,
,00:27:34,84,,,,,
,00:27:35,86,,,,,
,00:27:36,86,,,,,
,00:27:37,87,,,,,
,00:27:38,87,,,,,
,00:27:39,87,,,,,
,00:27:40,88,,,,,
,00:27:41,87,,,,,
,00:27:42,86,,,,,
,00:27:43,86,,,,,
,00:27:44,84,,,,,
,00:27:45,84,,,,,
,00:27:46,84,,,,,
,00:27:47,84,,,,,
,00:27:48,84,,,,,
,00:27:49,85,,,,,
,00:27:50,84,,,,,
,00:27:51,84,,,,,
,00:27:52,83,,,,,
,00:27:53,83,,,,,
,00:27:54,82,,,,,
,00:27:55,82,,,,,
,00:27:56,82,,,,,
,00:27:57,82,,,,,
,00:27:58,81,,,,,
,00:27:59,81,,,,,
,00:28:00,81,,,,,
,00:28:01,82,,,,,
,00:28:02,84,,,,,
,00:28:03,84,,,,,
,00:28:04,84,,,,,
,00:28:05,82,,,,,
,00:28:06,81,,,,,
,00:28:07,81,,,,,
,00:28:08,82,,,,,
,00:28:09,82,,,,,
,00:28:10,82,,,,,
,00:28:11,81,,,,,
,00:28:12,79,,,,,
,00:28:13,78,,,,,
,00:28:14,77,,,,,
,00:28:15,77,,,,,
,00:28:16,80,,,,,
,00:28:17,82,,,,,
,00:28:18,82,,,,,
,00:28:19,85,,,,,
,00:28:20,86,,,,,
,00:28:21,87,,,,,
,00:28:22,81,,,,,
,00:28:23,76,,,,,
,00:28:24,75,,,,,
,00:28:25,74,,,,,
,00:28:26,74,,,,,
,00:28:27,73,,,,,
,00:28:28,73,,,,,
,00:28:29,73,,,,,
,00:28:30,73,,,,,
,00:28:31,74,,,,,
,00:28:32,73,,,,,
,00:28:33,73,,,,,
,00:28:34,73,,,,,
,00:28:35,72,,,,,
,00:28:36,73,,,,,
,00:28:37,74,,,,,
,00:28:38,74,,,,,
,00:28:39,75,,,,,
,00:28:40,75,,,,,
,00:28:41,77,,,,,
,00:28:42,78,,,,,
,00:28:43,79,,,,,
,00:28:44,79,,,,,
,00:28:45,79,,,,,
,00:28:46,79,,,,,
,00:28:47,80,,,,,
,00:28:48,81,,,,,
,00:28:49,81,,,,,
,00:28:50,82,,,,,
,00:28:51,83,,,,,
,00:28:52,83,,,,,
,00:28:53,83,,,,,
,00:28:54,83,,,,,
,00:28:55,83,,,,,
,00:28:56,83,,,,,
,00:28:57,83,,,,,
,00:28:58,84,,,,,
,00:28:59,84,,,,,
,00:29:00,84,,,,,
,00:29:01,85,,,,,
,00:29:02,84,,,,,
,00:29:03,83,,,,,
,00:29:04,81,,,,,
,00:29:05,80,,,,,
,00:29:06,80,,,,,
,00:29:07,79,,,,,
,00:29:08,79,,,,,
,00:29:09,79,,,,,
,00:29:10,78,,,,,
,00:29:11,78,,,,,
,00:29:12,78,,,,,
,00:29:13,78,,,,,
,00:29:14,76,,,,,
,00:29:15,76,,,,,
,00:29:16,75,,,,,
,00:29:17,75,,,,,
,00:29:18,76,,,,,
,00:29:19,77,,,,,
,00:29:20,76,,,,,
,00:29:21,76,,,,,
,00:29:22,76,,,,,
,00:29:23,77,,,,,
,00:29:24,80,,,,,
,00:29:25,81,,,,,
,00:29:26,83,,,,,
,00:29:27,84,,,,,
,00:29:28,84,,,,,
,00:29:29,83,,,,,
,00:29:30,81,,,,,
,00:29:31,80,,,,,
,00:29:32,79,,,,,
,00:29:33,79,,,,,
,00:29:34,80,,,,,
,00:29:35,80,,,,,
,00:29:36,80,,,,,
,00:29:37,80,,,,,
,00:29:38,80,,,,,
,00:29:39,80,,,,,
,00:29:40,79,,,,,
,00:29:41,78,,,,,
,00:29:42,78,,,,,
,00:29:43,78,,,,,
,00:29:44,78,,,,,
,00:29:45,79,,,,,
,00:29:46,80,,,,,
,00:29:47,81,,,,,
,00:29:48,81,,,,,
,00:29:49,83,,,,,
,00:29:50,83,,,,,
,00:29:51,82,,,,,
,00:29:52,83,,,,,
,00:29:53,84,,,,,
,00:29:54,85,,,,,
,00:29:55,83,,,,,
,00:29:56,83,,,,,
,00:29:57,81,,,,,
,00:29:58,79,,,,,
,00:29:59,79,,,,,
,00:30:00,80,,,,,
,00:30:01,80,,,,,
,00:30:02,80,,,,,
,00:30:03,80,,,,,
,00:30:04,79,,,,,
,00:30:05,79,,,,,
,00:30:06,82,,,,,
,00:30:07,85,,,,,
,00:30:08,87,,,,,
,00:30:09,89,,,,,
,00:30:10,89,,,,,
,00:30:11,91,,,,,
,00:30:12,91,,,,,
,00:30:13,91,,,,,
,00:30:14,91,,,,,
,00:30:15,88,,,,,
,00:30:16,88,,,,,
,00:30:17,88,,,,,
,00:30:18,88,,,,,
,00:30:19,87,,,,,
,00:30:20,85,,,,,
,00:30:21,85,,,,,
