Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:32,76,,,,,
,00:16:33,77,,,,,
,00:16:34,79,,,,,
,00:16:35,79,,,,,
,00:16:36,78,,,,,
,00:16:37,78,,,,,
,00:16:38,77,,,,,
,00:16:39,77,,,,,
,00:16:40,77,,,,,
,00:16:41,78,,,,,
,00:16:42,78,,,,,
,00:16:43,79,,,,,
,00:16:44,78,,,,,
,00:16:45,78,,,,,
,00:16:46,78,,,,,
,00:16:47,77,,,,,
,00:16:48,78,,,,,
,00:16:49,79,,,,,
,00:16:50,80,,,,,
,00:16:51,82,,,,,
,00:16:52,83,,,,,
,00:16:53,85,,,,,
,00:16:54,85,,,,,
,00:16:55,86,,,,,
,00:16:56,87,,,,,
,00:16:57,89,,,,,
,00:16:58,90,,,,,
,00:16:59,90,,,,,
,00:17:00,92,,,,,
,00:17:01,91,,,,,
,00:17:02,90,,,,,
,00:17:03,89,,,,,
,00:17:04,87,,,,,
,00:17:05,85,,,,,
,00:17:06,84,,,,,
,00:17:07,84,,,,,
,00:17:08,83,,,,,
,00:17:09,83,,,,,
,00:17:10,84,,,,,
,00:17:11,84,,,,,
,00:17:12,84,,,,,
,00:17:13,83,,,,,
,00:17:14,82,,,,,
,00:17:15,82,,,,,
,00:17:16,81,,,,,
,00:17:17,81,,,,,
,00:17:18,81,,,,,
,00:17:19,82,,,,,
,00:17:20,82,,,,,
,00:17:21,82,,,,,
,00:17:22,82,,,,,
,00:17:23,82,,,,,
,00:17:24,80,,,,,
,00:17:25,79,,,,,
,00:17:26,78,,,,,
,00:17:27,78,,,,,
,00:17:28,78,,,,,
,00:17:29,79,,,,,
,00:17:30,80,,,,,
,00:17:31,80,,,,,
,00:17:32,79,,,,,
,00:17:33,78,,,,,
,00:17:34,78,,,,,
,00:17:35,77,,,,,
,00:17:36,78,,,,,
,00:17:37,80,,,,,
,00:17:38,81,,,,,
,00:17:39,81,,,,,
,00:17:40,83,,,,,
,00:17:41,83,,,,,
,00:17:42,82,,,,,
,00:17:43,81,,,,,
,00:17:44,80,,,,,
,00:17:45,81,,,,,
,00:17:46,82,,,,,
,00:17:47,82,,,,,
,00:17:48,83,,,,,
,00:17:49,84,,,,,
,00:17:50,84,,,,,
,00:17:51,83,,,,,
,00:17:52,82,,,,,
,00:17:53,82,,,,,
,00:17:54,81,,,,,
,00:17:55,81,,,,,
,00:17:56,82,,,,,
,00:17:57,83,,,,,
,00:17:58,83,,,,,
,00:17:59,84,,,,,
,00:18:00,84,,,,,
,00:18:01,83,,,,,
,00:18:02,81,,,,,
,00:18:03,81,,,,,
,00:18:04,82,,,,,
,00:18:05,82,,,,,
,00:18:06,85,,,,,
,00:18:07,85,,,,,
,00:18:08,86,,,,,
,00:18:09,86,,,,,
,00:18:10,86,,,,,
,00:18:11,78,,,,,
,00:18:12,77,,,,,
,00:18:13,77,,,,,
,00:18:14,77,,,,,
,00:18:15,78,,,,,
,00:18:16,79,,,,,
,00:18:17,80,,,,,
,00:18:18,80,,,,,
,00:18:19,80,,,,,
,00:18:20,80,,,,,
,00:18:21,80,,,,,
,00:18:22,80,,,,,
,00:18:23,80,,,,,
,00:18:24,82,,,,,
,00:18:25,82,,,,,
,00:18:26,83,,,,,
,00:18:27,83,,,,,
,00:18:28,83,,,,,
,00:18:29,82,,,,,
,00:18:30,81,,,,,
,00:18:31,81,,,,,
,00:18:32,81,,,,,
,00:18:33,82,,,,,
,00:18:34,82,,,,,
,00:18:35,82,,,,,
,00:18:36,83,,,,,
,00:18:37,82,,,,,
,00:18:38,81,,,,,
,00:18:39,81,,,,,
,00:18:40,81,,,,,
,00:18:41,81,,,,,
,00:18:42,81,,,,,
,00:18:43,82,,,,,
,00:18:44,83,,,,,
,00:18:45,84,,,,,
,00:18:46,84,,,,,
,00:18:47,83,,,,,
,00:18:48,82,,,,,
,00:18:49,80,,,,,
,00:18:50,80,,,,,
,00:18:51,81,,,,,
,00:18:52,82,,,,,
,00:18:53,82,,,,,
,00:18:54,83,,,,,
,00:18:55,83,,,,,
,00:18:56,83,,,,,
,00:18:57,82,,,,,
,00:18:58,82,,,,,
,00:18:59,81,,,,,
,00:19:00,82,,,,,
,00:19:01,82,,,,,
,00:19:02,82,,,,,
,00:19:03,82,,,,,
,00:19:04,82,,,,,
,00:19:05,83,,,,,
,00:19:06,83,,,,,
,00:19:07,85,,,,,
,00:19:08,86,,,,,
,00:19:09,86,,,,,
,00:19:10,86,,,,,
,00:19:11,87,,,,,
,00:19:12,88,,,,,
,00:19:13,89,,,,,
,00:19:14,89,,,,,
,00:19:15,90,,,,,
,00:19:16,89,,,,,
,00:19:17,89,,,,,
,00:19:18,88,,,,,
,00:19:19,88,,,,,
,00:19:20,88,,,,,
,00:19:21,87,,,,,
,00:19:22,87,,,,,
,00:19:23,86,,,,,
,00:19:24,86,,,,,
,00:19:25,88,,,,,
,00:19:26,88,,,,,
,00:19:27,87,,,,,
,00:19:28,87,,,,,
,00:19:29,85,,,,,
,00:19:30,84,,,,,
,00:19:31,84,,,,,
,00:19:32,83,,,,,
,00:19:33,83,,,,,
,00:19:34,84,,,,,
,00:19:35,85,,,,,
,00:19:36,85,,,,,
,00:19:37,85,,,,,
,00:19:38,83,,,,,
,00:19:39,82,,,,,
,00:19:40,82,,,,,
,00:19:41,80,,,,,
,00:19:42,80,,,,,
,00:19:43,81,,,,,
,00:19:44,81,,,,,
,00:19:45,82,,,,,
,00:19:46,83,,,,,
,00:19:47,82,,,,,
,00:19:48,82,,,,,
,00:19:49,81,,,,,
,00:19:50,80,,,,,
,00:19:51,78,,,,,
,00:19:52,78,,,,,
,00:19:53,78,,,,,
,00:19:54,79,,,,,
,00:19:55,80,,,,,
,00:19:56,81,,,,,
,00:19:57,82,,,,,
,00:19:58,81,,,,,
,00:19:59,80,,,,,
,00:20:00,79,,,,,
,00:20:01,78,,,,,
,00:20:02,77,,,,,
,00:20:03,78,,,,,
,00:20:04,79,,,,,
,00:20:05,80,,,,,
,00:20:06,81,,,,,
,00:20:07,82,,,,,
,00:20:08,83,,,,,
,00:20:09,84,,,,,
,00:20:10,83,,,,,
,00:20:11,80,,,,,
,00:20:12,81,,,,,
,00:20:13,83,,,,,
,00:20:14,84,,,,,
,00:20:15,84,,,,,
,00:20:16,84,,,,,
,00:20:17,84,,,,,
,00:20:18,84,,,,,
,00:20:19,84,,,,,
,00:20:20,84,,,,,
,00:20:21,85,,,,,
,00:20:22,88,,,,,
,00:20:23,89,,,,,
,00:20:24,88,,,,,
,00:20:25,88,,,,,
,00:20:26,84,,,,,
,00:20:27,83,,,,,
,00:20:28,82,,,,,
,00:20:29,82,,,,,
,00:20:30,84,,,,,
,00:20:31,85,,,,,
,00:20:32,86,,,,,
,00:20:33,86,,,,,
,00:20:34,87,,,,,
,00:20:35,86,,,,,
,00:20:36,84,,,,,
,00:20:37,83,,,,,
,00:20:38,85,,,,,
,00:20:39,86,,,,,
,00:20:40,90,,,,,
,00:20:41,94,,,,,
,00:20:42,99,,,,,
,00:20:43,101,,,,,
,00:20:44,105,,,,,
,00:20:45,105,,,,,
,00:20:46,101,,,,,
,00:20:47,94,,,,,
,00:20:48,88,,,,,
,00:20:49,87,,,,,
,00:20:50,77,,,,,
,00:20:51,75,,,,,
,00:20:52,75,,,,,
,00:20:53,77,,,,,
,00:20:54,77,,,,,
,00:20:55,77,,,,,
,00:20:56,77,,,,,
,00:20:57,77,,,,,
,00:20:58,78,,,,,
,00:20:59,79,,,,,
,00:21:00,81,,,,,
,00:21:01,81,,,,,
,00:21:02,82,,,,,
,00:21:03,82,,,,,
,00:21:04,83,,,,,
,00:21:05,83,,,,,
,00:21:06,83,,,,,
,00:21:07,84,,,,,
,00:21:08,85,,,,,
,00:21:09,86,,,,,
,00:21:10,85,,,,,
,00:21:11,84,,,,,
,00:21:12,83,,,,,
,00:21:13,82,,,,,
,00:21:14,81,,,,,
,00:21:15,81,,,,,
,00:21:16,82,,,,,
,00:21:17,82,,,,,
,00:21:18,82,,,,,
,00:21:19,81,,,,,
,00:21:20,81,,,,,
,00:21:21,79,,,,,
,00:21:22,79,,,,,
,00:21:23,79,,,,,
,00:21:24,79,,,,,
,00:21:25,80,,,,,
,00:21:26,82,,,,,
,00:21:27,82,,,,,
,00:21:28,83,,,,,
,00:21:29,84,,,,,
,00:21:30,85,,,,,
,00:21:31,86,,,,,
,00:21:32,87,,,,,
,00:21:33,87,,,,,
,00:21:34,87,,,,,
,00:21:35,88,,,,,
,00:21:36,88,,,,,
,00:21:37,87,,,,,
,00:21:38,85,,,,,
,00:21:39,84,,,,,
,00:21:40,82,,,,,
,00:21:41,81,,,,,
,00:21:42,82,,,,,
,00:21:43,83,,,,,
,00:21:44,84,,,,,
,00:21:45,85,,,,,
,00:21:46,86,,,,,
,00:21:47,87,,,,,
,00:21:48,86,,,,,
,00:21:49,80,,,,,
,00:21:50,79,,,,,
,00:21:51,78,,,,,
,00:21:52,78,,,,,
,00:21:53,80,,,,,
,00:21:54,81,,,,,
,00:21:55,81,,,,,
,00:21:56,81,,,,,
,00:21:57,81,,,,,
,00:21:58,80,,,,,
,00:21:59,78,,,,,
,00:22:00,78,,,,,
,00:22:01,77,,,,,
,00:22:02,76,,,,,
,00:22:03,77,,,,,
,00:22:04,77,,,,,
,00:22:05,78,,,,,
,00:22:06,78,,,,,
,00:22:07,78,,,,,
,00:22:08,78,,,,,
,00:22:09,76,,,,,
,00:22:10,74,,,,,
,00:22:11,74,,,,,
,00:22:12,74,,,,,
,00:22:13,75,,,,,
,00:22:14,77,,,,,
,00:22:15,78,,,,,
,00:22:16,77,,,,,
,00:22:17,76,,,,,
,00:22:18,75,,,,,
,00:22:19,74,,,,,
,00:22:20,73,,,,,
,00:22:21,74,,,,,
,00:22:22,76,,,,,
,00:22:23,76,,,,,
,00:22:24,77,,,,,
,00:22:25,77,,,,,
,00:22:26,77,,,,,
,00:22:27,76,,,,,
,00:22:28,75,,,,,
,00:22:29,75,,,,,
,00:22:30,75,,,,,
,00:22:31,75,,,,,
,00:22:32,76,,,,,
,00:22:33,77,,,,,
,00:22:34,77,,,,,
,00:22:35,77,,,,,
,00:22:36,77,,,,,
,00:22:37,76,,,,,
,00:22:38,76,,,,,
,00:22:39,76,,,,,
,00:22:40,76,,,,,
,00:22:41,77,,,,,
,00:22:42,77,,,,,
,00:22:43,76,,,,,
,00:22:44,76,,,,,
,00:22:45,76,,,,,
,00:22:46,76,,,,,
,00:22:47,76,,,,,
,00:22:48,76,,,,,
,00:22:49,76,,,,,
,00:22:50,76,,,,,
,00:22:51,77,,,,,
,00:22:52,78,,,,,
,00:22:53,79,,,,,
,00:22:54,80,,,,,
,00:22:55,81,,,,,
,00:22:56,81,,,,,
,00:22:57,81,,,,,
,00:22:58,82,,,,,
,00:22:59,84,,,,,
,00:23:00,85,,,,,
,00:23:01,85,,,,,
,00:23:02,87,,,,,
,00:23:03,87,,,,,
,00:23:04,87,,,,,
,00:23:05,85,,,,,
,00:23:06,79,,,,,
,00:23:07,77,,,,,
,00:23:08,77,,,,,
,00:23:09,77,,,,,
,00:23:10,78,,,,,
,00:23:11,78,,,,,
,00:23:12,80,,,,,
,00:23:13,81,,,,,
,00:23:14,82,,,,,
,00:23:15,82,,,,,
,00:23:16,79,,,,,
,00:23:17,78,,,,,
,00:23:18,78,,,,,
,00:23:19,79,,,,,
,00:23:20,79,,,,,
,00:23:21,81,,,,,
,00:23:22,81,,,,,
,00:23:23,81,,,,,
,00:23:24,81,,,,,
,00:23:25,81,,,,,
,00:23:26,81,,,,,
,00:23:27,81,,,,,
,00:23:28,81,,,,,
,00:23:29,80,,,,,
,00:23:30,80,,,,,
,00:23:31,80,,,,,
,00:23:32,81,,,,,
,00:23:33,82,,,,,
,00:23:34,82,,,,,
,00:23:35,82,,,,,
,00:23:36,82,,,,,
,00:23:37,82,,,,,
,00:23:38,80,,,,,
,00:23:39,79,,,,,
,00:23:40,78,,,,,
,00:23:41,78,,,,,
,00:23:42,78,,,,,
,00:23:43,78,,,,,
,00:23:44,79,,,,,
,00:23:45,79,,,,,
,00:23:46,79,,,,,
,00:23:47,78,,,,,
,00:23:48,77,,,,,
,00:23:49,77,,,,,
,00:23:50,77,,,,,
,00:23:51,77,,,,,
,00:23:52,78,,,,,
,00:23:53,79,,,,,
,00:23:54,79,,,,,
,00:23:55,80,,,,,
,00:23:56,80,,,,,
,00:23:57,80,,,,,
,00:23:58,80,,,,,
,00:23:59,80,,,,,
,00:24:00,80,,,,,
,00:24:01,80,,,,,
,00:24:02,79,,,,,
,00:24:03,79,,,,,
,00:24:04,79,,,,,
,00:24:05,80,,,,,
,00:24:06,83,,,,,
,00:24:07,85,,,,,
,00:24:08,86,,,,,
,00:24:09,86,,,,,
,00:24:10,84,,,,,
,00:24:11,81,,,,,
,00:24:12,80,,,,,
,00:24:13,79,,,,,
,00:24:14,80,,,,,
,00:24:15,80,,,,,
,00:24:16,82,,,,,
,00:24:17,83,,,,,
,00:24:18,83,,,,,
,00:24:19,82,,,,,
,00:24:20,80,,,,,
,00:24:21,79,,,,,
,00:24:22,77,,,,,
,00:24:23,77,,,,,
,00:24:24,77,,,,,
,00:24:25,78,,,,,
,00:24:26,78,,,,,
,00:24:27,79,,,,,
,00:24:28,80,,,,,
,00:24:29,80,,,,,
,00:24:30,80,,,,,
,00:24:31,78,,,,,
,00:24:32,78,,,,,
,00:24:33,77,,,,,
,00:24:34,77,,,,,
,00:24:35,78,,,,,
,00:24:36,78,,,,,
,00:24:37,78,,,,,
,00:24:38,78,,,,,
,00:24:39,78,,,,,
,00:24:40,78,,,,,
,00:24:41,77,,,,,
,00:24:42,77,,,,,
,00:24:43,78,,,,,
,00:24:44,79,,,,,
,00:24:45,80,,,,,
,00:24:46,82,,,,,
,00:24:47,83,,,,,
,00:24:48,83,,,,,
,00:24:49,78,,,,,
,00:24:50,74,,,,,
,00:24:51,73,,,,,
,00:24:52,73,,,,,
,00:24:53,74,,,,,
,00:24:54,74,,,,,
,00:24:55,78,,,,,
,00:24:56,78,,,,,
,00:24:57,79,,,,,
,00:24:58,79,,,,,
,00:24:59,77,,,,,
,00:25:00,76,,,,,
,00:25:01,76,,,,,
,00:25:02,76,,,,,
,00:25:03,77,,,,,
,00:25:04,79,,,,,
,00:25:05,79,,,,,
,00:25:06,79,,,,,
,00:25:07,79,,,,,
,00:25:08,79,,,,,
,00:25:09,79,,,,,
,00:25:10,78,,,,,
,00:25:11,79,,,,,
,00:25:12,80,,,,,
,00:25:13,81,,,,,
,00:25:14,82,,,,,
,00:25:15,82,,,,,
,00:25:16,82,,,,,
,00:25:17,82,,,,,
,00:25:18,81,,,,,
,00:25:19,81,,,,,
,00:25:20,81,,,,,
,00:25:21,82,,,,,
,00:25:22,82,,,,,
,00:25:23,84,,,,,
,00:25:24,84,,,,,
,00:25:25,84,,,,,
,00:25:26,83,,,,,
,00:25:27,82,,,,,
,00:25:28,81,,,,,
,00:25:29,81,,,,,
,00:25:30,81,,,,,
,00:25:31,81,,,,,
,00:25:32,81,,,,,
,00:25:33,82,,,,,
,00:25:34,82,,,,,
,00:25:35,82,,,,,
,00:25:36,82,,,,,
,00:25:37,81,,,,,
,00:25:38,81,,,,,
,00:25:39,79,,,,,
,00:25:40,79,,,,,
,00:25:41,80,,,,,
,00:25:42,82,,,,,
,00:25:43,84,,,,,
,00:25:44,85,,,,,
,00:25:45,85,,,,,
,00:25:46,83,,,,,
,00:25:47,82,,,,,
,00:25:48,83,,,,,
,00:25:49,83,,,,,
,00:25:50,84,,,,,
,00:25:51,85,,,,,
,00:25:52,85,,,,,
,00:25:53,84,,,,,
,00:25:54,82,,,,,
,00:25:55,80,,,,,
,00:25:56,79,,,,,
,00:25:57,78,,,,,
,00:25:58,79,,,,,
,00:25:59,80,,,,,
,00:26:00,81,,,,,
,00:26:01,81,,,,,
,00:26:02,82,,,,,
,00:26:03,82,,,,,
,00:26:04,82,,,,,
,00:26:05,82,,,,,
,00:26:06,81,,,,,
,00:26:07,81,,,,,
,00:26:08,80,,,,,
,00:26:09,81,,,,,
,00:26:10,81,,,,,
,00:26:11,81,,,,,
,00:26:12,82,,,,,
,00:26:13,82,,,,,
,00:26:14,81,,,,,
,00:26:15,80,,,,,
,00:26:16,78,,,,,
,00:26:17,78,,,,,
,00:26:18,78,,,,,
,00:26:19,79,,,,,
,00:26:20,79,,,,,
,00:26:21,79,,,,,
,00:26:22,78,,,,,
,00:26:23,78,,,,,
,00:26:24,78,,,,,
,00:26:25,77,,,,,
,00:26:26,78,,,,,
,00:26:27,78,,,,,
,00:26:28,79,,,,,
,00:26:29,79,,,,,
,00:26:30,81,,,,,
,00:26:31,80,,,,,
,00:26:32,80,,,,,
,00:26:33,80,,,,,
,00:26:34,80,,,,,
,00:26:35,80,,,,,
,00:26:36,81,,,,,
,00:26:37,82,,,,,
,00:26:38,82,,,,,
,00:26:39,82,,,,,
,00:26:40,82,,,,,
,00:26:41,81,,,,,
,00:26:42,81,,,,,
,00:26:43,81,,,,,
,00:26:44,80,,,,,
,00:26:45,80,,,,,
,00:26:46,81,,,,,
,00:26:47,81,,,,,
,00:26:48,80,,,,,
,00:26:49,81,,,,,
,00:26:50,81,,,,,
,00:26:51,81,,,,,
,00:26:52,81,,,,,
,00:26:53,83,,,,,
,00:26:54,84,,,,,
,00:26:55,84,,,,,
,00:26:56,83,,,,,
,00:26:57,81,,,,,
,00:26:58,81,,,,,
,00:26:59,81,,,,,
,00:27:00,82,,,,,
,00:27:01,83,,,,,
,00:27:02,83,,,,,
,00:27:03,83,,,,,
,00:27:04,82,,,,,
,00:27:05,82,,,,,
,00:27:06,80,,,,,
,00:27:07,79,,,,,
,00:27:08,80,,,,,
,00:27:09,80,,,,,
,00:27:10,81,,,,,
,00:27:11,82,,,,,
,00:27:12,82,,,,,
,00:27:13,83,,,,,
,00:27:14,82,,,,,
,00:27:15,81,,,,,
,00:27:16,78,,,,,
,00:27:17,78,,,,,
,00:27:18,78,,,,,
,00:27:19,79,,,,,
,00:27:20,81,,,,,
,00:27:21,82,,,,,
,00:27:22,82,,,,,
,00:27:23,82,,,,,
,00:27:24,81,,,,,
,00:27:25,79,,,,,
,00:27:26,79,,,,,
,00:27:27,78,,,,,
,00:27:28,79,,,,,
,00:27:29,80,,,,,
,00:27:30,81,,,,,
,00:27:31,82,,,,,
,00:27:32,82,,,,,
,00:27:33,83,,,,,
,00:27:34,83,,,,,
,00:27:35,83,,,,,
,00:27:36,83,,,,,
,00:27:37,83,,,,,
,00:27:38,84,,,,,
,00:27:39,85,,,,,
,00:27:40,84,,,,,
,00:27:41,84,,,,,
,00:27:42,85,,,,,
,00:27:43,85,,,,,
,00:27:44,84,,,,,
,00:27:45,83,,,,,
,00:27:46,81,,,,,
,00:27:47,80,,,,,
,00:27:48,80,,,,,
,00:27:49,80,,,,,
,00:27:50,82,,,,,
,00:27:51,83,,,,,
,00:27:52,86,,,,,
,00:27:53,86,,,,,
,00:27:54,88,,,,,
,00:27:55,86,,,,,
,00:27:56,79,,,,,
,00:27:57,79,,,,,
,00:27:58,80,,,,,
,00:27:59,81,,,,,
,00:28:00,83,,,,,
,00:28:01,84,,,,,
,00:28:02,84,,,,,
,00:28:03,84,,,,,
,00:28:04,84,,,,,
,00:28:05,81,,,,,
,00:28:06,80,,,,,
,00:28:07,80,,,,,
,00:28:08,79,,,,,
,00:28:09,80,,,,,
,00:28:10,81,,,,,
,00:28:11,82,,,,,
,00:28:12,81,,,,,
,00:28:13,81,,,,,
,00:28:14,80,,,,,
,00:28:15,78,,,,,
,00:28:16,77,,,,,
,00:28:17,78,,,,,
,00:28:18,78,,,,,
,00:28:19,78,,,,,
,00:28:20,79,,,,,
,00:28:21,79,,,,,
,00:28:22,79,,,,,
,00:28:23,79,,,,,
,00:28:24,79,,,,,
,00:28:25,79,,,,,
,00:28:26,79,,,,,
,00:28:27,79,,,,,
,00:28:28,79,,,,,
,00:28:29,80,,,,,
,00:28:30,81,,,,,
,00:28:31,81,,,,,
,00:28:32,81,,,,,
,00:28:33,80,,,,,
,00:28:34,79,,,,,
,00:28:35,80,,,,,
,00:28:36,80,,,,,
,00:28:37,81,,,,,
,00:28:38,82,,,,,
,00:28:39,84,,,,,
,00:28:40,85,,,,,
,00:28:41,86,,,,,
,00:28:42,86,,,,,
,00:28:43,85,,,,,
,00:28:44,84,,,,,
,00:28:45,84,,,,,
,00:28:46,85,,,,,
,00:28:47,86,,,,,
,00:28:48,88,,,,,
,00:28:49,88,,,,,
,00:28:50,88,,,,,
,00:28:51,87,,,,,
,00:28:52,85,,,,,
,00:28:53,83,,,,,
,00:28:54,82,,,,,
,00:28:55,82,,,,,
,00:28:56,82,,,,,
,00:28:57,83,,,,,
,00:28:58,83,,,,,
,00:28:59,83,,,,,
,00:29:00,82,,,,,
,00:29:01,82,,,,,
,00:29:02,81,,,,,
,00:29:03,80,,,,,
,00:29:04,80,,,,,
,00:29:05,80,,,,,
,00:29:06,82,,,,,
,00:29:07,84,,,,,
,00:29:08,85,,,,,
,00:29:09,85,,,,,
,00:29:10,85,,,,,
,00:29:11,85,,,,,
,00:29:12,85,,,,,
,00:29:13,83,,,,,
,00:29:14,82,,,,,
,00:29:15,82,,,,,
,00:29:16,82,,,,,
,00:29:17,82,,,,,
,00:29:18,83,,,,,
,00:29:19,83,,,,,
,00:29:20,84,,,,,
,00:29:21,84,,,,,
,00:29:22,82,,,,,
,00:29:23,81,,,,,
,00:29:24,81,,,,,
,00:29:25,79,,,,,
,00:29:26,79,,,,,
,00:29:27,79,,,,,
,00:29:28,80,,,,,
,00:29:29,80,,,,,
,00:29:30,80,,,,,
,00:29:31,80,,,,,
,00:29:32,79,,,,,
,00:29:33,79,,,,,
,00:29:34,79,,,,,
,00:29:35,79,,,,,
,00:29:36,79,,,,,
,00:29:37,79,,,,,
,00:29:38,79,,,,,
,00:29:39,79,,,,,
,00:29:40,81,,,,,
,00:29:41,82,,,,,
,00:29:42,84,,,,,
,00:29:43,84,,,,,
,00:29:44,84,,,,,
,00:29:45,84,,,,,
,00:29:46,85,,,,,
,00:29:47,85,,,,,
,00:29:48,85,,,,,
,00:29:49,86,,,,,
,00:29:50,86,,,,,
,00:29:51,87,,,,,
,00:29:52,86,,,,,
,00:29:53,84,,,,,
,00:29:54,83,,,,,
,00:29:55,81,,,,,
,00:29:56,80,,,,,
,00:29:57,80,,,,,
,00:29:58,79,,,,,
,00:29:59,80,,,,,
,00:30:00,80,,,,,
,00:30:01,80,,,,,
,00:30:02,79,,,,,
,00:30:03,79,,,,,
,00:30:04,77,,,,,
,00:30:05,77,,,,,
,00:30:06,77,,,,,
,00:30:07,77,,,,,
,00:30:08,78,,,,,
,00:30:09,78,,,,,
,00:30:10,78,,,,,
,00:30:11,78,,,,,
,00:30:12,78,,,,,
,00:30:13,76,,,,,
,00:30:14,75,,,,,
,00:30:15,75,,,,,
,00:30:16,76,,,,,
,00:30:17,77,,,,,
,00:30:18,78,,,,,
,00:30:19,78,,,,,
,00:30:20,79,,,,,
,00:30:21,78,,,,,
,00:30:22,78,,,,,
,00:30:23,78,,,,,
,00:30:24,78,,,,,
,00:30:25,78,,,,,
,00:30:26,80,,,,,
,00:30:27,80,,,,,
,00:30:28,80,,,,,
,00:30:29,80,,,,,
,00:30:30,80,,,,,
,00:30:31,80,,,,,
,00:30:32,80,,,,,
,00:30:33,79,,,,,
,00:30:34,79,,,,,
,00:30:35,79,,,,,
,00:30:36,79,,,,,
,00:30:37,79,,,,,
,00:30:38,79,,,,,
,00:30:39,79,,,,,
,00:30:40,78,,,,,
,00:30:41,78,,,,,
,00:30:42,78,,,,,
,00:30:43,78,,,,,
,00:30:44,78,,,,,
,00:30:45,78,,,,,
,00:30:46,78,,,,,
,00:30:47,78,,,,,
,00:30:48,77,,,,,
,00:30:49,77,,,,,
,00:30:50,77,,,,,
,00:30:51,76,,,,,
,00:30:52,76,,,,,
,00:30:53,77,,,,,
,00:30:54,77,,,,,
,00:30:55,78,,,,,
,00:30:56,78,,,,,
,00:30:57,78,,,,,
,00:30:58,78,,,,,
,00:30:59,78,,,,,
,00:31:00,78,,,,,
,00:31:01,78,,,,,
,00:31:02,78,,,,,
,00:31:03,79,,,,,
,00:31:04,80,,,,,
,00:31:05,81,,,,,
,00:31:06,81,,,,,
,00:31:07,81,,,,,
,00:31:08,81,,,,,
,00:31:09,79,,,,,
,00:31:10,78,,,,,
,00:31:11,78,,,,,
,00:31:12,78,,,,,
,00:31:13,78,,,,,
,00:31:14,81,,,,,
,00:31:15,81,,,,,
,00:31:16,82,,,,,
,00:31:17,82,,,,,
,00:31:18,82,,,,,
,00:31:19,83,,,,,
,00:31:20,84,,,,,
,00:31:21,86,,,,,
,00:31:22,86,,,,,
,00:31:23,86,,,,,
,00:31:24,85,,,,,
,00:31:25,85,,,,,
,00:31:26,84,,,,,
,00:31:27,84,,,,,
,00:31:28,84,,,,,
,00:31:29,85,,,,,
,00:31:30,84,,,,,
,00:31:31,84,,,,,
,00:31:32,84,,,,,
,00:31:33,83,,,,,
,00:31:34,82,,,,,
,00:31:35,81,,,,,
,00:31:36,81,,,,,
,00:31:37,81,,,,,
,00:31:38,81,,,,,
,00:31:39,81,,,,,
,00:31:40,82,,,,,
,00:31:41,82,,,,,
,00:31:42,82,,,,,
,00:31:43,82,,,,,
,00:31:44,81,,,,,
,00:31:45,81,,,,,
,00:31:46,81,,,,,
,00:31:47,81,,,,,
,00:31:48,82,,,,,
,00:31:49,82,,,,,
,00:31:50,82,,,,,
,00:31:51,82,,,,,
,00:31:52,82,,,,,
,00:31:53,82,,,,,
,00:31:54,82,,,,,
,00:31:55,82,,,,,
,00:31:56,82,,,,,
,00:31:57,81,,,,,
,00:31:58,81,,,,,
,00:31:59,81,,,,,
,00:32:00,81,,,,,
,00:32:01,81,,,,,
,00:32:02,81,,,,,
,00:32:03,82,,,,,
,00:32:04,82,,,,,
,00:32:05,82,,,,,
,00:32:06,82,,,,,
,00:32:07,82,,,,,
,00:32:08,83,,,,,
,00:32:09,83,,,,,
,00:32:10,83,,,,,
,00:32:11,84,,,,,
,00:32:12,83,,,,,
,00:32:13,83,,,,,
,00:32:14,82,,,,,
,00:32:15,82,,,,,
,00:32:16,82,,,,,
,00:32:17,83,,,,,
,00:32:18,84,,,,,
,00:32:19,85,,,,,
,00:32:20,85,,,,,
,00:32:21,85,,,,,
,00:32:22,84,,,,,
,00:32:23,82,,,,,
,00:32:24,82,,,,,
,00:32:25,83,,,,,
,00:32:26,84,,,,,
,00:32:27,86,,,,,
,00:32:28,88,,,,,
,00:32:29,89,,,,,
,00:32:30,92,,,,,
,00:32:31,94,,,,,
,00:32:32,95,,,,,
,00:32:33,97,,,,,
,00:32:34,98,,,,,
,00:32:35,99,,,,,
,00:32:36,100,,,,,
,00:32:37,101,,,,,
,00:32:38,101,,,,,
,00:32:39,100,,,,,
,00:32:40,99,,,,,
,00:32:41,93,,,,,
,00:32:42,91,,,,,
,00:32:43,90,,,,,
,00:32:44,90,,,,,
,00:32:45,90,,,,,
,00:32:46,90,,,,,
,00:32:47,84,,,,,
,00:32:48,78,,,,,
,00:32:49,76,,,,,
,00:32:50,76,,,,,
,00:32:51,76,,,,,
,00:32:52,76,,,,,
,00:32:53,77,,,,,
,00:32:54,78,,,,,
,00:32:55,79,,,,,
,00:32:56,79,,,,,
,00:32:57,79,,,,,
,00:32:58,79,,,,,
,00:32:59,79,,,,,
,00:33:00,79,,,,,
,00:33:01,80,,,,,
,00:33:02,81,,,,,
,00:33:03,82,,,,,
,00:33:04,82,,,,,
,00:33:05,83,,,,,
,00:33:06,82,,,,,
,00:33:07,82,,,,,
,00:33:08,82,,,,,
