Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:32,86,,,,,
,00:16:33,85,,,,,
,00:16:34,83,,,,,
,00:16:35,83,,,,,
,00:16:36,83,,,,,
,00:16:37,83,,,,,
,00:16:38,83,,,,,
,00:16:39,82,,,,,
,00:16:40,82,,,,,
,00:16:41,81,,,,,
,00:16:42,81,,,,,
,00:16:43,81,,,,,
,00:16:44,81,,,,,
,00:16:45,80,,,,,
,00:16:46,80,,,,,
,00:16:47,80,,,,,
,00:16:48,80,,,,,
,00:16:49,80,,,,,
,00:16:50,80,,,,,
,00:16:51,80,,,,,
,00:16:52,80,,,,,
,00:16:53,80,,,,,
,00:16:54,80,,,,,
,00:16:55,80,,,,,
,00:16:56,80,,,,,
,00:16:57,80,,,,,
,00:16:58,80,,,,,
,00:16:59,80,,,,,
,00:17:00,81,,,,,
,00:17:01,82,,,,,
,00:17:02,82,,,,,
,00:17:03,82,,,,,
,00:17:04,82,,,,,
,00:17:05,82,,,,,
,00:17:06,82,,,,,
,00:17:07,81,,,,,
,00:17:08,81,,,,,
,00:17:09,80,,,,,
,00:17:10,81,,,,,
,00:17:11,81,,,,,
,00:17:12,81,,,,,
,00:17:13,81,,,,,
,00:17:14,81,,,,,
,00:17:15,81,,,,,
,00:17:16,81,,,,,
,00:17:17,81,,,,,
,00:17:18,81,,,,,
,00:17:19,81,,,,,
,00:17:20,81,,,,,
,00:17:21,81,,,,,
,00:17:22,82,,,,,
,00:17:23,82,,,,,
,00:17:24,83,,,,,
,00:17:25,83,,,,,
,00:17:26,84,,,,,
,00:17:27,84,,,,,
,00:17:28,83,,,,,
,00:17:29,83,,,,,
,00:17:30,83,,,,,
,00:17:31,82,,,,,
,00:17:32,82,,,,,
,00:17:33,82,,,,,
,00:17:34,83,,,,,
,00:17:35,83,,,,,
,00:17:36,83,,,,,
,00:17:37,83,,,,,
,00:17:38,82,,,,,
,00:17:39,81,,,,,
,00:17:40,81,,,,,
,00:17:41,81,,,,,
,00:17:42,81,,,,,
,00:17:43,81,,,,,
,00:17:44,81,,,,,
,00:17:45,82,,,,,
,00:17:46,82,,,,,
,00:17:47,82,,,,,
,00:17:48,82,,,,,
,00:17:49,83,,,,,
,00:17:50,83,,,,,
,00:17:51,83,,,,,
,00:17:52,84,,,,,
,00:17:53,85,,,,,
,00:17:54,85,,,,,
,00:17:55,85,,,,,
,00:17:56,86,,,,,
,00:17:57,87,,,,,
,00:17:58,88,,,,,
,00:17:59,88,,,,,
,00:18:00,89,,,,,
,00:18:01,89,,,,,
,00:18:02,87,,,,,
,00:18:03,86,,,,,
,00:18:04,86,,,,,
,00:18:05,86,,,,,
,00:18:06,86,,,,,
,00:18:07,86,,,,,
,00:18:08,86,,,,,
,00:18:09,85,,,,,
,00:18:10,85,,,,,
,00:18:11,84,,,,,
,00:18:12,84,,,,,
,00:18:13,84,,,,,
,00:18:14,84,,,,,
,00:18:15,84,,,,,
,00:18:16,86,,,,,
,00:18:17,87,,,,,
,00:18:18,87,,,,,
,00:18:19,87,,,,,
,00:18:20,87,,,,,
,00:18:21,87,,,,,
,00:18:22,88,,,,,
,00:18:23,89,,,,,
,00:18:24,89,,,,,
,00:18:25,89,,,,,
,00:18:26,89,,,,,
,00:18:27,89,,,,,
,00:18:28,89,,,,,
,00:18:29,89,,,,,
,00:18:30,88,,,,,
,00:18:31,88,,,,,
,00:18:32,88,,,,,
,00:18:33,88,,,,,
,00:18:34,88,,,,,
,00:18:35,88,,,,,
,00:18:36,87,,,,,
,00:18:37,87,,,,,
,00:18:38,88,,,,,
,00:18:39,88,,,,,
,00:18:40,89,,,,,
,00:18:41,90,,,,,
,00:18:42,90,,,,,
,00:18:43,90,,,,,
,00:18:44,92,,,,,
,00:18:45,92,,,,,
,00:18:46,92,,,,,
,00:18:47,92,,,,,
,00:18:48,90,,,,,
,00:18:49,89,,,,,
,00:18:50,89,,,,,
,00:18:51,89,,,,,
,00:18:52,90,,,,,
,00:18:53,91,,,,,
,00:18:54,91,,,,,
,00:18:55,91,,,,,
,00:18:56,91,,,,,
,00:18:57,91,,,,,
,00:18:58,91,,,,,
,00:18:59,91,,,,,
,00:19:00,90,,,,,
,00:19:01,90,,,,,
,00:19:02,90,,,,,
,00:19:03,90,,,,,
,00:19:04,90,,,,,
,00:19:05,90,,,,,
,00:19:06,90,,,,,
,00:19:07,90,,,,,
,00:19:08,90,,,,,
,00:19:09,90,,,,,
,00:19:10,90,,,,,
,00:19:11,89,,,,,
,00:19:12,87,,,,,
,00:19:13,87,,,,,
,00:19:14,87,,,,,
,00:19:15,88,,,,,
,00:19:16,89,,,,,
,00:19:17,89,,,,,
,00:19:18,89,,,,,
,00:19:19,91,,,,,
,00:19:20,91,,,,,
,00:19:21,91,,,,,
,00:19:22,91,,,,,
,00:19:23,90,,,,,
,00:19:24,90,,,,,
,00:19:25,89,,,,,
,00:19:26,89,,,,,
,00:19:27,88,,,,,
,00:19:28,88,,,,,
,00:19:29,88,,,,,
,00:19:30,89,,,,,
,00:19:31,89,,,,,
,00:19:32,90,,,,,
,00:19:33,90,,,,,
,00:19:34,90,,,,,
,00:19:35,88,,,,,
,00:19:36,88,,,,,
,00:19:37,88,,,,,
,00:19:38,88,,,,,
,00:19:39,89,,,,,
,00:19:40,90,,,,,
,00:19:41,91,,,,,
,00:19:42,92,,,,,
,00:19:43,93,,,,,
,00:19:44,93,,,,,
,00:19:45,94,,,,,
,00:19:46,94,,,,,
,00:19:47,94,,,,,
,00:19:48,94,,,,,
,00:19:49,93,,,,,
,00:19:50,93,,,,,
,00:19:51,91,,,,,
,00:19:52,90,,,,,
,00:19:53,90,,,,,
,00:19:54,89,,,,,
,00:19:55,89,,,,,
,00:19:56,90,,,,,
,00:19:57,90,,,,,
,00:19:58,90,,,,,
,00:19:59,91,,,,,
,00:20:00,91,,,,,
,00:20:01,91,,,,,
,00:20:02,91,,,,,
,00:20:03,92,,,,,
,00:20:04,92,,,,,
,00:20:05,92,,,,,
,00:20:06,92,,,,,
,00:20:07,90,,,,,
,00:20:08,89,,,,,
,00:20:09,87,,,,,
,00:20:10,86,,,,,
,00:20:11,85,,,,,
,00:20:12,84,,,,,
,00:20:13,82,,,,,
,00:20:14,82,,,,,
,00:20:15,81,,,,,
,00:20:16,81,,,,,
,00:20:17,81,,,,,
,00:20:18,81,,,,,
,00:20:19,81,,,,,
,00:20:20,80,,,,,
,00:20:21,80,,,,,
,00:20:22,80,,,,,
,00:20:23,80,,,,,
,00:20:24,80,,,,,
,00:20:25,79,,,,,
,00:20:26,79,,,,,
,00:20:27,79,,,,,
,00:20:28,79,,,,,
,00:20:29,80,,,,,
,00:20:30,80,,,,,
,00:20:31,81,,,,,
,00:20:32,81,,,,,
,00:20:33,80,,,,,
,00:20:34,79,,,,,
,00:20:35,79,,,,,
,00:20:36,79,,,,,
,00:20:37,79,,,,,
,00:20:38,79,,,,,
,00:20:39,80,,,,,
,00:20:40,80,,,,,
,00:20:41,81,,,,,
,00:20:42,80,,,,,
,00:20:43,79,,,,,
,00:20:44,79,,,,,
,00:20:45,79,,,,,
,00:20:46,79,,,,,
,00:20:47,79,,,,,
,00:20:48,79,,,,,
,00:20:49,80,,,,,
,00:20:50,79,,,,,
,00:20:51,79,,,,,
,00:20:52,79,,,,,
,00:20:53,79,,,,,
,00:20:54,79,,,,,
,00:20:55,79,,,,,
,00:20:56,78,,,,,
,00:20:57,78,,,,,
,00:20:58,78,,,,,
,00:20:59,79,,,,,
,00:21:00,79,,,,,
,00:21:01,78,,,,,
,00:21:02,78,,,,,
,00:21:03,77,,,,,
,00:21:04,77,,,,,
,00:21:05,78,,,,,
,00:21:06,78,,,,,
,00:21:07,79,,,,,
,00:21:08,79,,,,,
,00:21:09,79,,,,,
,00:21:10,78,,,,,
,00:21:11,78,,,,,
,00:21:12,80,,,,,
,00:21:13,80,,,,,
,00:21:14,81,,,,,
,00:21:15,82,,,,,
,00:21:16,82,,,,,
,00:21:17,82,,,,,
,00:21:18,81,,,,,
,00:21:19,81,,,,,
,00:21:20,82,,,,,
,00:21:21,82,,,,,
,00:21:22,83,,,,,
,00:21:23,83,,,,,
,00:21:24,83,,,,,
,00:21:25,83,,,,,
,00:21:26,84,,,,,
,00:21:27,85,,,,,
,00:21:28,86,,,,,
,00:21:29,87,,,,,
,00:21:30,88,,,,,
,00:21:31,89,,,,,
,00:21:32,90,,,,,
,00:21:33,90,,,,,
,00:21:34,91,,,,,
,00:21:35,91,,,,,
,00:21:36,91,,,,,
,00:21:37,91,,,,,
,00:21:38,91,,,,,
,00:21:39,92,,,,,
,00:21:40,93,,,,,
,00:21:41,94,,,,,
,00:21:42,94,,,,,
,00:21:43,94,,,,,
,00:21:44,94,,,,,
,00:21:45,95,,,,,
,00:21:46,96,,,,,
,00:21:47,97,,,,,
,00:21:48,97,,,,,
,00:21:49,97,,,,,
,00:21:50,96,,,,,
,00:21:51,95,,,,,
,00:21:52,94,,,,,
,00:21:53,95,,,,,
,00:21:54,96,,,,,
,00:21:55,96,,,,,
,00:21:56,99,,,,,
,00:21:57,99,,,,,
,00:21:58,97,,,,,
,00:21:59,95,,,,,
,00:22:00,94,,,,,
,00:22:01,90,,,,,
,00:22:02,89,,,,,
,00:22:03,88,,,,,
,00:22:04,88,,,,,
,00:22:05,88,,,,,
,00:22:06,88,,,,,
,00:22:07,88,,,,,
,00:22:08,89,,,,,
,00:22:09,89,,,,,
,00:22:10,90,,,,,
,00:22:11,90,,,,,
,00:22:12,89,,,,,
,00:22:13,87,,,,,
,00:22:14,87,,,,,
,00:22:15,85,,,,,
,00:22:16,84,,,,,
,00:22:17,83,,,,,
,00:22:18,83,,,,,
,00:22:19,83,,,,,
,00:22:20,83,,,,,
,00:22:21,84,,,,,
,00:22:22,85,,,,,
,00:22:23,85,,,,,
,00:22:24,86,,,,,
,00:22:25,86,,,,,
,00:22:26,85,,,,,
,00:22:27,85,,,,,
,00:22:28,85,,,,,
,00:22:29,86,,,,,
,00:22:30,87,,,,,
,00:22:31,87,,,,,
,00:22:32,88,,,,,
,00:22:33,90,,,,,
,00:22:34,90,,,,,
,00:22:35,88,,,,,
,00:22:36,86,,,,,
,00:22:37,85,,,,,
,00:22:38,85,,,,,
,00:22:39,85,,,,,
,00:22:40,86,,,,,
,00:22:41,86,,,,,
,00:22:42,86,,,,,
,00:22:43,88,,,,,
,00:22:44,89,,,,,
,00:22:45,89,,,,,
,00:22:46,89,,,,,
,00:22:47,89,,,,,
,00:22:48,89,,,,,
,00:22:49,90,,,,,
,00:22:50,90,,,,,
,00:22:51,90,,,,,
,00:22:52,90,,,,,
,00:22:53,88,,,,,
,00:22:54,87,,,,,
,00:22:55,85,,,,,
,00:22:56,85,,,,,
,00:22:57,85,,,,,
,00:22:58,85,,,,,
,00:22:59,84,,,,,
,00:23:00,84,,,,,
,00:23:01,83,,,,,
,00:23:02,81,,,,,
,00:23:03,81,,,,,
,00:23:04,80,,,,,
,00:23:05,80,,,,,
,00:23:06,79,,,,,
,00:23:07,79,,,,,
,00:23:08,78,,,,,
,00:23:09,78,,,,,
,00:23:10,78,,,,,
,00:23:11,78,,,,,
,00:23:12,78,,,,,
,00:23:13,78,,,,,
,00:23:14,77,,,,,
,00:23:15,77,,,,,
,00:23:16,77,,,,,
,00:23:17,77,,,,,
,00:23:18,77,,,,,
,00:23:19,77,,,,,
,00:23:20,77,,,,,
,00:23:21,77,,,,,
,00:23:22,78,,,,,
,00:23:23,78,,,,,
,00:23:24,78,,,,,
,00:23:25,78,,,,,
,00:23:26,79,,,,,
,00:23:27,79,,,,,
,00:23:28,79,,,,,
,00:23:29,79,,,,,
,00:23:30,79,,,,,
,00:23:31,79,,,,,
,00:23:32,80,,,,,
,00:23:33,80,,,,,
,00:23:34,80,,,,,
,00:23:35,80,,,,,
,00:23:36,80,,,,,
,00:23:37,79,,,,,
,00:23:38,79,,,,,
,00:23:39,80,,,,,
,00:23:40,81,,,,,
,00:23:41,82,,,,,
,00:23:42,83,,,,,
,00:23:43,84,,,,,
,00:23:44,84,,,,,
,00:23:45,83,,,,,
,00:23:46,83,,,,,
,00:23:47,83,,,,,
,00:23:48,82,,,,,
,00:23:49,82,,,,,
,00:23:50,82,,,,,
,00:23:51,82,,,,,
,00:23:52,83,,,,,
,00:23:53,83,,,,,
,00:23:54,82,,,,,
,00:23:55,82,,,,,
,00:23:56,82,,,,,
,00:23:57,81,,,,,
,00:23:58,80,,,,,
,00:23:59,80,,,,,
,00:24:00,80,,,,,
,00:24:01,81,,,,,
,00:24:02,80,,,,,
,00:24:03,80,,,,,
,00:24:04,79,,,,,
,00:24:05,79,,,,,
,00:24:06,80,,,,,
,00:24:07,80,,,,,
,00:24:08,80,,,,,
,00:24:09,79,,,,,
,00:24:10,79,,,,,
,00:24:11,79,,,,,
,00:24:12,80,,,,,
,00:24:13,80,,,,,
,00:24:14,81,,,,,
,00:24:15,81,,,,,
,00:24:16,81,,,,,
,00:24:17,80,,,,,
,00:24:18,80,,,,,
,00:24:19,81,,,,,
,00:24:20,81,,,,,
,00:24:21,81,,,,,
,00:24:22,82,,,,,
,00:24:23,82,,,,,
,00:24:24,84,,,,,
,00:24:25,85,,,,,
,00:24:26,85,,,,,
,00:24:27,85,,,,,
,00:24:28,85,,,,,
,00:24:29,85,,,,,
,00:24:30,85,,,,,
,00:24:31,86,,,,,
,00:24:32,85,,,,,
,00:24:33,85,,,,,
,00:24:34,85,,,,,
,00:24:35,86,,,,,
,00:24:36,86,,,,,
,00:24:37,86,,,,,
,00:24:38,85,,,,,
,00:24:39,84,,,,,
,00:24:40,84,,,,,
,00:24:41,84,,,,,
,00:24:42,84,,,,,
,00:24:43,84,,,,,
,00:24:44,84,,,,,
,00:24:45,83,,,,,
,00:24:46,83,,,,,
,00:24:47,82,,,,,
,00:24:48,82,,,,,
,00:24:49,82,,,,,
,00:24:50,82,,,,,
,00:24:51,82,,,,,
,00:24:52,81,,,,,
,00:24:53,81,,,,,
,00:24:54,81,,,,,
,00:24:55,82,,,,,
,00:24:56,83,,,,,
,00:24:57,83,,,,,
,00:24:58,83,,,,,
,00:24:59,83,,,,,
,00:25:00,83,,,,,
,00:25:01,84,,,,,
,00:25:02,84,,,,,
,00:25:03,85,,,,,
,00:25:04,85,,,,,
,00:25:05,84,,,,,
,00:25:06,82,,,,,
,00:25:07,82,,,,,
,00:25:08,82,,,,,
,00:25:09,82,,,,,
,00:25:10,82,,,,,
,00:25:11,83,,,,,
,00:25:12,83,,,,,
,00:25:13,83,,,,,
,00:25:14,83,,,,,
,00:25:15,83,,,,,
,00:25:16,83,,,,,
,00:25:17,84,,,,,
,00:25:18,84,,,,,
,00:25:19,83,,,,,
,00:25:20,83,,,,,
,00:25:21,84,,,,,
,00:25:22,84,,,,,
,00:25:23,84,,,,,
,00:25:24,84,,,,,
,00:25:25,84,,,,,
,00:25:26,84,,,,,
,00:25:27,85,,,,,
,00:25:28,85,,,,,
,00:25:29,85,,,,,
,00:25:30,85,,,,,
,00:25:31,85,,,,,
,00:25:32,84,,,,,
,00:25:33,85,,,,,
,00:25:34,85,,,,,
,00:25:35,86,,,,,
,00:25:36,86,,,,,
,00:25:37,86,,,,,
,00:25:38,86,,,,,
,00:25:39,86,,,,,
,00:25:40,86,,,,,
,00:25:41,86,,,,,
,00:25:42,86,,,,,
,00:25:43,86,,,,,
,00:25:44,86,,,,,
,00:25:45,87,,,,,
,00:25:46,87,,,,,
,00:25:47,90,,,,,
,00:25:48,90,,,,,
,00:25:49,91,,,,,
,00:25:50,91,,,,,
,00:25:51,91,,,,,
,00:25:52,91,,,,,
,00:25:53,91,,,,,
,00:25:54,91,,,,,
,00:25:55,91,,,,,
,00:25:56,90,,,,,
,00:25:57,90,,,,,
,00:25:58,90,,,,,
,00:25:59,91,,,,,
,00:26:00,91,,,,,
,00:26:01,92,,,,,
,00:26:02,91,,,,,
,00:26:03,91,,,,,
,00:26:04,88,,,,,
,00:26:05,87,,,,,
,00:26:06,87,,,,,
,00:26:07,86,,,,,
,00:26:08,86,,,,,
,00:26:09,87,,,,,
,00:26:10,87,,,,,
,00:26:11,88,,,,,
,00:26:12,88,,,,,
,00:26:13,88,,,,,
,00:26:14,88,,,,,
,00:26:15,87,,,,,
,00:26:16,87,,,,,
,00:26:17,87,,,,,
,00:26:18,87,,,,,
,00:26:19,88,,,,,
,00:26:20,89,,,,,
,00:26:21,89,,,,,
,00:26:22,88,,,,,
,00:26:23,87,,,,,
,00:26:24,87,,,,,
,00:26:25,87,,,,,
,00:26:26,87,,,,,
,00:26:27,87,,,,,
,00:26:28,88,,,,,
,00:26:29,88,,,,,
,00:26:30,88,,,,,
,00:26:31,85,,,,,
,00:26:32,84,,,,,
,00:26:33,84,,,,,
,00:26:34,84,,,,,
,00:26:35,84,,,,,
,00:26:36,84,,,,,
,00:26:37,83,,,,,
,00:26:38,83,,,,,
,00:26:39,83,,,,,
,00:26:40,83,,,,,
,00:26:41,84,,,,,
,00:26:42,84,,,,,
,00:26:43,84,,,,,
,00:26:44,84,,,,,
,00:26:45,85,,,,,
,00:26:46,85,,,,,
,00:26:47,83,,,,,
,00:26:48,82,,,,,
,00:26:49,81,,,,,
,00:26:50,81,,,,,
,00:26:51,82,,,,,
,00:26:52,83,,,,,
,00:26:53,84,,,,,
,00:26:54,84,,,,,
,00:26:55,85,,,,,
,00:26:56,85,,,,,
,00:26:57,85,,,,,
,00:26:58,84,,,,,
,00:26:59,85,,,,,
,00:27:00,85,,,,,
,00:27:01,87,,,,,
,00:27:02,87,,,,,
,00:27:03,88,,,,,
,00:27:04,88,,,,,
,00:27:05,89,,,,,
,00:27:06,89,,,,,
,00:27:07,88,,,,,
,00:27:08,88,,,,,
,00:27:09,88,,,,,
,00:27:10,87,,,,,
,00:27:11,87,,,,,
,00:27:12,87,,,,,
,00:27:13,90,,,,,
,00:27:14,90,,,,,
,00:27:15,91,,,,,
,00:27:16,91,,,,,
,00:27:17,90,,,,,
,00:27:18,89,,,,,
,00:27:19,86,,,,,
,00:27:20,84,,,,,
,00:27:21,83,,,,,
,00:27:22,83,,,,,
,00:27:23,84,,,,,
,00:27:24,84,,,,,
,00:27:25,84,,,,,
,00:27:26,84,,,,,
,00:27:27,84,,,,,
,00:27:28,83,,,,,
,00:27:29,83,,,,,
,00:27:30,82,,,,,
,00:27:31,81,,,,,
,00:27:32,80,,,,,
,00:27:33,80,,,,,
,00:27:34,80,,,,,
,00:27:35,80,,,,,
,00:27:36,80,,,,,
,00:27:37,79,,,,,
,00:27:38,79,,,,,
,00:27:39,79,,,,,
,00:27:40,78,,,,,
,00:27:41,78,,,,,
,00:27:42,78,,,,,
,00:27:43,78,,,,,
,00:27:44,77,,,,,
,00:27:45,78,,,,,
,00:27:46,78,,,,,
,00:27:47,78,,,,,
,00:27:48,77,,,,,
,00:27:49,77,,,,,
,00:27:50,77,,,,,
,00:27:51,77,,,,,
,00:27:52,77,,,,,
,00:27:53,77,,,,,
,00:27:54,78,,,,,
,00:27:55,78,,,,,
,00:27:56,80,,,,,
,00:27:57,81,,,,,
,00:27:58,82,,,,,
,00:27:59,82,,,,,
,00:28:00,83,,,,,
,00:28:01,83,,,,,
,00:28:02,83,,,,,
,00:28:03,84,,,,,
,00:28:04,84,,,,,
,00:28:05,84,,,,,
,00:28:06,87,,,,,
,00:28:07,88,,,,,
,00:28:08,89,,,,,
,00:28:09,89,,,,,
,00:28:10,89,,,,,
,00:28:11,88,,,,,
,00:28:12,86,,,,,
,00:28:13,85,,,,,
,00:28:14,85,,,,,
,00:28:15,84,,,,,
,00:28:16,85,,,,,
,00:28:17,86,,,,,
,00:28:18,86,,,,,
,00:28:19,87,,,,,
,00:28:20,86,,,,,
,00:28:21,85,,,,,
,00:28:22,85,,,,,
,00:28:23,85,,,,,
,00:28:24,85,,,,,
,00:28:25,87,,,,,
,00:28:26,88,,,,,
,00:28:27,89,,,,,
,00:28:28,89,,,,,
,00:28:29,90,,,,,
,00:28:30,90,,,,,
,00:28:31,91,,,,,
,00:28:32,91,,,,,
,00:28:33,90,,,,,
,00:28:34,90,,,,,
,00:28:35,89,,,,,
,00:28:36,89,,,,,
,00:28:37,90,,,,,
,00:28:38,90,,,,,
,00:28:39,92,,,,,
,00:28:40,92,,,,,
,00:28:41,92,,,,,
,00:28:42,90,,,,,
,00:28:43,89,,,,,
,00:28:44,86,,,,,
,00:28:45,86,,,,,
,00:28:46,86,,,,,
,00:28:47,86,,,,,
,00:28:48,87,,,,,
,00:28:49,87,,,,,
,00:28:50,89,,,,,
,00:28:51,90,,,,,
,00:28:52,91,,,,,
,00:28:53,91,,,,,
,00:28:54,91,,,,,
,00:28:55,92,,,,,
,00:28:56,93,,,,,
,00:28:57,91,,,,,
,00:28:58,91,,,,,
,00:28:59,90,,,,,
,00:29:00,90,,,,,
,00:29:01,91,,,,,
,00:29:02,92,,,,,
,00:29:03,92,,,,,
,00:29:04,92,,,,,
,00:29:05,92,,,,,
,00:29:06,92,,,,,
,00:29:07,92,,,,,
,00:29:08,92,,,,,
,00:29:09,92,,,,,
,00:29:10,92,,,,,
,00:29:11,93,,,,,
,00:29:12,93,,,,,
,00:29:13,94,,,,,
,00:29:14,94,,,,,
,00:29:15,95,,,,,
,00:29:16,95,,,,,
,00:29:17,95,,,,,
,00:29:18,96,,,,,
,00:29:19,96,,,,,
,00:29:20,97,,,,,
,00:29:21,98,,,,,
,00:29:22,98,,,,,
,00:29:23,98,,,,,
,00:29:24,97,,,,,
,00:29:25,96,,,,,
,00:29:26,95,,,,,
,00:29:27,94,,,,,
,00:29:28,93,,,,,
,00:29:29,92,,,,,
,00:29:30,91,,,,,
,00:29:31,91,,,,,
,00:29:32,91,,,,,
,00:29:33,90,,,,,
,00:29:34,89,,,,,
,00:29:35,86,,,,,
,00:29:36,85,,,,,
,00:29:37,84,,,,,
,00:29:38,84,,,,,
,00:29:39,84,,,,,
,00:29:40,83,,,,,
,00:29:41,82,,,,,
,00:29:42,81,,,,,
,00:29:43,81,,,,,
,00:29:44,80,,,,,
,00:29:45,80,,,,,
,00:29:46,81,,,,,
,00:29:47,81,,,,,
,00:29:48,81,,,,,
,00:29:49,81,,,,,
,00:29:50,81,,,,,
,00:29:51,80,,,,,
,00:29:52,80,,,,,
,00:29:53,79,,,,,
,00:29:54,79,,,,,
,00:29:55,79,,,,,
,00:29:56,80,,,,,
,00:29:57,80,,,,,
,00:29:58,80,,,,,
,00:29:59,80,,,,,
,00:30:00,80,,,,,
,00:30:01,80,,,,,
,00:30:02,80,,,,,
,00:30:03,83,,,,,
,00:30:04,84,,,,,
,00:30:05,85,,,,,
,00:30:06,86,,,,,
,00:30:07,86,,,,,
,00:30:08,85,,,,,
,00:30:09,82,,,,,
,00:30:10,82,,,,,
,00:30:11,82,,,,,
,00:30:12,82,,,,,
,00:30:13,83,,,,,
,00:30:14,83,,,,,
,00:30:15,83,,,,,
,00:30:16,83,,,,,
,00:30:17,83,,,,,
,00:30:18,83,,,,,
,00:30:19,83,,,,,
,00:30:20,84,,,,,
,00:30:21,84,,,,,
,00:30:22,83,,,,,
,00:30:23,82,,,,,
,00:30:24,82,,,,,
,00:30:25,82,,,,,
,00:30:26,82,,,,,
,00:30:27,83,,,,,
,00:30:28,84,,,,,
,00:30:29,83,,,,,
,00:30:30,82,,,,,
,00:30:31,82,,,,,
,00:30:32,81,,,,,
,00:30:33,80,,,,,
,00:30:34,80,,,,,
,00:30:35,81,,,,,
,00:30:36,81,,,,,
,00:30:37,82,,,,,
,00:30:38,81,,,,,
,00:30:39,80,,,,,
,00:30:40,80,,,,,
,00:30:41,80,,,,,
,00:30:42,78,,,,,
,00:30:43,78,,,,,
,00:30:44,78,,,,,
,00:30:45,79,,,,,
,00:30:46,79,,,,,
,00:30:47,79,,,,,
,00:30:48,79,,,,,
,00:30:49,79,,,,,
,00:30:50,79,,,,,
,00:30:51,79,,,,,
,00:30:52,79,,,,,
,00:30:53,79,,,,,
,00:30:54,79,,,,,
,00:30:55,79,,,,,
,00:30:56,79,,,,,
,00:30:57,80,,,,,
,00:30:58,81,,,,,
,00:30:59,80,,,,,
,00:31:00,80,,,,,
,00:31:01,79,,,,,
,00:31:02,79,,,,,
,00:31:03,78,,,,,
,00:31:04,78,,,,,
,00:31:05,79,,,,,
,00:31:06,79,,,,,
,00:31:07,79,,,,,
,00:31:08,79,,,,,
,00:31:09,78,,,,,
,00:31:10,78,,,,,
,00:31:11,78,,,,,
,00:31:12,78,,,,,
,00:31:13,78,,,,,
,00:31:14,78,,,,,
,00:31:15,78,,,,,
,00:31:16,78,,,,,
,00:31:17,78,,,,,
,00:31:18,78,,,,,
,00:31:19,78,,,,,
,00:31:20,78,,,,,
,00:31:21,78,,,,,
,00:31:22,78,,,,,
,00:31:23,78,,,,,
,00:31:24,78,,,,,
,00:31:25,78,,,,,
,00:31:26,79,,,,,
,00:31:27,79,,,,,
,00:31:28,79,,,,,
,00:31:29,79,,,,,
,00:31:30,79,,,,,
,00:31:31,79,,,,,
,00:31:32,80,,,,,
,00:31:33,80,,,,,
,00:31:34,81,,,,,
,00:31:35,81,,,,,
,00:31:36,81,,,,,
,00:31:37,81,,,,,
,00:31:38,80,,,,,
,00:31:39,80,,,,,
,00:31:40,80,,,,,
,00:31:41,81,,,,,
,00:31:42,81,,,,,
,00:31:43,81,,,,,
,00:31:44,81,,,,,
,00:31:45,81,,,,,
,00:31:46,82,,,,,
,00:31:47,82,,,,,
,00:31:48,82,,,,,
,00:31:49,82,,,,,
,00:31:50,82,,,,,
,00:31:51,82,,,,,
,00:31:52,82,,,,,
,00:31:53,82,,,,,
,00:31:54,82,,,,,
,00:31:55,83,,,,,
,00:31:56,84,,,,,
,00:31:57,84,,,,,
,00:31:58,86,,,,,
,00:31:59,86,,,,,
,00:32:00,87,,,,,
,00:32:01,86,,,,,
,00:32:02,86,,,,,
,00:32:03,86,,,,,
,00:32:04,82,,,,,
,00:32:05,81,,,,,
,00:32:06,81,,,,,
,00:32:07,81,,,,,
,00:32:08,82,,,,,
,00:32:09,83,,,,,
,00:32:10,83,,,,,
,00:32:11,84,,,,,
,00:32:12,83,,,,,
,00:32:13,82,,,,,
,00:32:14,81,,,,,
,00:32:15,81,,,,,
,00:32:16,81,,,,,
,00:32:17,82,,,,,
,00:32:18,82,,,,,
,00:32:19,83,,,,,
,00:32:20,83,,,,,
,00:32:21,84,,,,,
,00:32:22,84,,,,,
,00:32:23,85,,,,,
,00:32:24,85,,,,,
,00:32:25,86,,,,,
,00:32:26,86,,,,,
,00:32:27,86,,,,,
,00:32:28,85,,,,,
,00:32:29,84,,,,,
,00:32:30,84,,,,,
,00:32:31,85,,,,,
,00:32:32,85,,,,,
,00:32:33,85,,,,,
,00:32:34,85,,,,,
,00:32:35,85,,,,,
,00:32:36,85,,,,,
,00:32:37,85,,,,,
,00:32:38,85,,,,,
,00:32:39,85,,,,,
,00:32:40,86,,,,,
,00:32:41,86,,,,,
,00:32:42,86,,,,,
,00:32:43,86,,,,,
,00:32:44,85,,,,,
,00:32:45,85,,,,,
,00:32:46,85,,,,,
,00:32:47,85,,,,,
,00:32:48,85,,,,,
,00:32:49,86,,,,,
,00:32:50,86,,,,,
,00:32:51,85,,,,,
,00:32:52,85,,,,,
,00:32:53,84,,,,,
,00:32:54,84,,,,,
,00:32:55,83,,,,,
,00:32:56,83,,,,,
,00:32:57,83,,,,,
,00:32:58,83,,,,,
,00:32:59,83,,,,,
,00:33:00,83,,,,,
,00:33:01,83,,,,,
,00:33:02,83,,,,,
,00:33:03,83,,,,,
,00:33:04,82,,,,,
,00:33:05,82,,,,,
,00:33:06,82,,,,,
,00:33:07,81,,,,,
,00:33:08,82,,,,,
