Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:32,82,,,,,
,00:16:33,83,,,,,
,00:16:34,83,,,,,
,00:16:35,84,,,,,
,00:16:36,85,,,,,
,00:16:37,85,,,,,
,00:16:38,86,,,,,
,00:16:39,86,,,,,
,00:16:40,87,,,,,
,00:16:41,87,,,,,
,00:16:42,87,,,,,
,00:16:43,88,,,,,
,00:16:44,88,,,,,
,00:16:45,88,,,,,
,00:16:46,88,,,,,
,00:16:47,88,,,,,
,00:16:48,88,,,,,
,00:16:49,88,,,,,
,00:16:50,89,,,,,
,00:16:51,90,,,,,
,00:16:52,90,,,,,
,00:16:53,90,,,,,
,00:16:54,90,,,,,
,00:16:55,88,,,,,
,00:16:56,88,,,,,
,00:16:57,88,,,,,
,00:16:58,88,,,,,
,00:16:59,87,,,,,
,00:17:00,87,,,,,
,00:17:01,88,,,,,
,00:17:02,88,,,,,
,00:17:03,89,,,,,
,00:17:04,90,,,,,
,00:17:05,90,,,,,
,00:17:06,90,,,,,
,00:17:07,90,,,,,
,00:17:08,90,,,,,
,00:17:09,88,,,,,
,00:17:10,87,,,,,
,00:17:11,84,,,,,
,00:17:12,84,,,,,
,00:17:13,83,,,,,
,00:17:14,83,,,,,
,00:17:15,82,,,,,
,00:17:16,82,,,,,
,00:17:17,82,,,,,
,00:17:18,82,,,,,
,00:17:19,82,,,,,
,00:17:20,83,,,,,
,00:17:21,85,,,,,
,00:17:22,86,,,,,
,00:17:23,87,,,,,
,00:17:24,86,,,,,
,00:17:25,86,,,,,
,00:17:26,86,,,,,
,00:17:27,87,,,,,
,00:17:28,87,,,,,
,00:17:29,87,,,,,
,00:17:30,87,,,,,
,00:17:31,86,,,,,
,00:17:32,86,,,,,
,00:17:33,86,,,,,
,00:17:34,86,,,,,
,00:17:35,88,,,,,
,00:17:36,89,,,,,
,00:17:37,90,,,,,
,00:17:38,90,,,,,
,00:17:39,90,,,,,
,00:17:40,92,,,,,
,00:17:41,93,,,,,
,00:17:42,95,,,,,
,00:17:43,96,,,,,
,00:17:44,98,,,,,
,00:17:45,98,,,,,
,00:17:46,99,,,,,
,00:17:47,101,,,,,
,00:17:48,101,,,,,
,00:17:49,103,,,,,
,00:17:50,104,,,,,
,00:17:51,103,,,,,
,00:17:52,102,,,,,
,00:17:53,102,,,,,
,00:17:54,102,,,,,
,00:17:55,103,,,,,
,00:17:56,103,,,,,
,00:17:57,104,,,,,
,00:17:58,105,,,,,
,00:17:59,106,,,,,
,00:18:00,107,,,,,
,00:18:01,108,,,,,
,00:18:02,108,,,,,
,00:18:03,108,,,,,
,00:18:04,108,,,,,
,00:18:05,109,,,,,
,00:18:06,109,,,,,
,00:18:07,110,,,,,
,00:18:08,111,,,,,
,00:18:09,111,,,,,
,00:18:10,111,,,,,
,00:18:11,111,,,,,
,00:18:12,111,,,,,
,00:18:13,111,,,,,
,00:18:14,111,,,,,
,00:18:15,110,,,,,
,00:18:16,110,,,,,
,00:18:17,110,,,,,
,00:18:18,110,,,,,
,00:18:19,109,,,,,
,00:18:20,108,,,,,
,00:18:21,108,,,,,
,00:18:22,107,,,,,
,00:18:23,107,,,,,
,00:18:24,107,,,,,
,00:18:25,106,,,,,
,00:18:26,106,,,,,
,00:18:27,106,,,,,
,00:18:28,107,,,,,
,00:18:29,107,,,,,
,00:18:30,106,,,,,
,00:18:31,104,,,,,
,00:18:32,104,,,,,
,00:18:33,105,,,,,
,00:18:34,106,,,,,
,00:18:35,107,,,,,
,00:18:36,108,,,,,
,00:18:37,109,,,,,
,00:18:38,109,,,,,
,00:18:39,108,,,,,
,00:18:40,106,,,,,
,00:18:41,104,,,,,
,00:18:42,101,,,,,
,00:18:43,99,,,,,
,00:18:44,99,,,,,
,00:18:45,95,,,,,
,00:18:46,95,,,,,
,00:18:47,91,,,,,
,00:18:48,88,,,,,
,00:18:49,87,,,,,
,00:18:50,86,,,,,
,00:18:51,84,,,,,
,00:18:52,83,,,,,
,00:18:53,83,,,,,
,00:18:54,83,,,,,
,00:18:55,80,,,,,
,00:18:56,78,,,,,
,00:18:57,78,,,,,
,00:18:58,77,,,,,
,00:18:59,78,,,,,
,00:19:00,79,,,,,
,00:19:01,80,,,,,
,00:19:02,80,,,,,
,00:19:03,79,,,,,
,00:19:04,78,,,,,
,00:19:05,78,,,,,
,00:19:06,79,,,,,
,00:19:07,80,,,,,
,00:19:08,81,,,,,
,00:19:09,81,,,,,
,00:19:10,82,,,,,
,00:19:11,83,,,,,
,00:19:12,83,,,,,
,00:19:13,84,,,,,
,00:19:14,85,,,,,
,00:19:15,85,,,,,
,00:19:16,86,,,,,
,00:19:17,87,,,,,
,00:19:18,87,,,,,
,00:19:19,87,,,,,
,00:19:20,87,,,,,
,00:19:21,88,,,,,
,00:19:22,89,,,,,
,00:19:23,89,,,,,
,00:19:24,89,,,,,
,00:19:25,88,,,,,
,00:19:26,88,,,,,
,00:19:27,86,,,,,
,00:19:28,84,,,,,
,00:19:29,83,,,,,
,00:19:30,83,,,,,
,00:19:31,83,,,,,
,00:19:32,84,,,,,
,00:19:33,85,,,,,
,00:19:34,85,,,,,
,00:19:35,84,,,,,
,00:19:36,84,,,,,
,00:19:37,84,,,,,
,00:19:38,84,,,,,
,00:19:39,83,,,,,
,00:19:40,82,,,,,
,00:19:41,82,,,,,
,00:19:42,82,,,,,
,00:19:43,83,,,,,
,00:19:44,84,,,,,
,00:19:45,84,,,,,
,00:19:46,84,,,,,
,00:19:47,82,,,,,
,00:19:48,81,,,,,
,00:19:49,82,,,,,
,00:19:50,82,,,,,
,00:19:51,83,,,,,
,00:19:52,84,,,,,
,00:19:53,86,,,,,
,00:19:54,87,,,,,
,00:19:55,88,,,,,
,00:19:56,90,,,,,
,00:19:57,92,,,,,
,00:19:58,93,,,,,
,00:19:59,95,,,,,
,00:20:00,98,,,,,
,00:20:01,99,,,,,
,00:20:02,100,,,,,
,00:20:03,101,,,,,
,00:20:04,101,,,,,
,00:20:05,101,,,,,
,00:20:06,101,,,,,
,00:20:07,101,,,,,
,00:20:08,99,,,,,
,00:20:09,99,,,,,
,00:20:10,98,,,,,
,00:20:11,98,,,,,
,00:20:12,99,,,,,
,00:20:13,100,,,,,
,00:20:14,101,,,,,
,00:20:15,103,,,,,
,00:20:16,104,,,,,
,00:20:17,104,,,,,
,00:20:18,105,,,,,
,00:20:19,105,,,,,
,00:20:20,106,,,,,
,00:20:21,106,,,,,
,00:20:22,106,,,,,
,00:20:23,106,,,,,
,00:20:24,106,,,,,
,00:20:25,106,,,,,
,00:20:26,106,,,,,
,00:20:27,106,,,,,
,00:20:28,106,,,,,
,00:20:29,106,,,,,
,00:20:30,106,,,,,
,00:20:31,106,,,,,
,00:20:32,107,,,,,
,00:20:33,109,,,,,
,00:20:34,109,,,,,
,00:20:35,110,,,,,
,00:20:36,110,,,,,
,00:20:37,110,,,,,
,00:20:38,108,,,,,
,00:20:39,103,,,,,
,00:20:40,101,,,,,
,00:20:41,96,,,,,
,00:20:42,95,,,,,
,00:20:43,95,,,,,
,00:20:44,97,,,,,
,00:20:45,99,,,,,
,00:20:46,101,,,,,
,00:20:47,102,,,,,
,00:20:48,103,,,,,
,00:20:49,102,,,,,
,00:20:50,102,,,,,
,00:20:51,101,,,,,
,00:20:52,101,,,,,
,00:20:53,100,,,,,
,00:20:54,100,,,,,
,00:20:55,90,,,,,
,00:20:56,89,,,,,
,00:20:57,88,,,,,
,00:20:58,86,,,,,
,00:20:59,83,,,,,
,00:21:00,82,,,,,
,00:21:01,80,,,,,
,00:21:02,80,,,,,
,00:21:03,80,,,,,
,00:21:04,80,,,,,
,00:21:05,80,,,,,
,00:21:06,79,,,,,
,00:21:07,79,,,,,
,00:21:08,79,,,,,
,00:21:09,78,,,,,
,00:21:10,78,,,,,
,00:21:11,78,,,,,
,00:21:12,79,,,,,
,00:21:13,80,,,,,
,00:21:14,80,,,,,
,00:21:15,80,,,,,
,00:21:16,79,,,,,
,00:21:17,79,,,,,
,00:21:18,78,,,,,
,00:21:19,78,,,,,
,00:21:20,79,,,,,
,00:21:21,80,,,,,
,00:21:22,80,,,,,
,00:21:23,82,,,,,
,00:21:24,82,,,,,
,00:21:25,84,,,,,
,00:21:26,85,,,,,
,00:21:27,87,,,,,
,00:21:28,87,,,,,
,00:21:29,88,,,,,
,00:21:30,88,,,,,
,00:21:31,88,,,,,
,00:21:32,89,,,,,
,00:21:33,89,,,,,
,00:21:34,90,,,,,
,00:21:35,89,,,,,
,00:21:36,87,,,,,
,00:21:37,86,,,,,
,00:21:38,86,,,,,
,00:21:39,89,,,,,
,00:21:40,90,,,,,
,00:21:41,90,,,,,
,00:21:42,90,,,,,
,00:21:43,89,,,,,
,00:21:44,87,,,,,
,00:21:45,86,,,,,
,00:21:46,86,,,,,
,00:21:47,85,,,,,
,00:21:48,84,,,,,
,00:21:49,84,,,,,
,00:21:50,83,,,,,
,00:21:51,81,,,,,
,00:21:52,81,,,,,
,00:21:53,80,,,,,
,00:21:54,80,,,,,
,00:21:55,79,,,,,
,00:21:56,78,,,,,
,00:21:57,78,,,,,
,00:21:58,79,,,,,
,00:21:59,79,,,,,
,00:22:00,79,,,,,
,00:22:01,78,,,,,
,00:22:02,77,,,,,
,00:22:03,74,,,,,
,00:22:04,73,,,,,
,00:22:05,73,,,,,
,00:22:06,72,,,,,
,00:22:07,73,,,,,
,00:22:08,73,,,,,
,00:22:09,74,,,,,
,00:22:10,74,,,,,
,00:22:11,74,,,,,
,00:22:12,74,,,,,
,00:22:13,73,,,,,
,00:22:14,72,,,,,
,00:22:15,72,,,,,
,00:22:16,71,,,,,
,00:22:17,71,,,,,
,00:22:18,71,,,,,
,00:22:19,71,,,,,
,00:22:20,71,,,,,
,00:22:21,71,,,,,
,00:22:22,72,,,,,
,00:22:23,72,,,,,
,00:22:24,73,,,,,
,00:22:25,74,,,,,
,00:22:26,74,,,,,
,00:22:27,74,,,,,
,00:22:28,74,,,,,
,00:22:29,75,,,,,
,00:22:30,76,,,,,
,00:22:31,76,,,,,
,00:22:32,76,,,,,
,00:22:33,76,,,,,
,00:22:34,76,,,,,
,00:22:35,75,,,,,
,00:22:36,75,,,,,
,00:22:37,75,,,,,
,00:22:38,75,,,,,
,00:22:39,75,,,,,
,00:22:40,75,,,,,
,00:22:41,75,,,,,
,00:22:42,74,,,,,
,00:22:43,74,,,,,
,00:22:44,73,,,,,
,00:22:45,73,,,,,
,00:22:46,73,,,,,
,00:22:47,73,,,,,
,00:22:48,73,,,,,
,00:22:49,74,,,,,
,00:22:50,75,,,,,
,00:22:51,76,,,,,
,00:22:52,76,,,,,
,00:22:53,73,,,,,
,00:22:54,72,,,,,
,00:22:55,71,,,,,
,00:22:56,70,,,,,
,00:22:57,70,,,,,
,00:22:58,71,,,,,
,00:22:59,71,,,,,
,00:23:00,71,,,,,
,00:23:01,74,,,,,
,00:23:02,75,,,,,
,00:23:03,77,,,,,
,00:23:04,77,,,,,
,00:23:05,80,,,,,
,00:23:06,81,,,,,
,00:23:07,82,,,,,
,00:23:08,82,,,,,
,00:23:09,83,,,,,
,00:23:10,82,,,,,
,00:23:11,82,,,,,
,00:23:12,82,,,,,
,00:23:13,82,,,,,
,00:23:14,82,,,,,
,00:23:15,82,,,,,
,00:23:16,82,,,,,
,00:23:17,82,,,,,
,00:23:18,82,,,,,
,00:23:19,82,,,,,
,00:23:20,81,,,,,
,00:23:21,80,,,,,
,00:23:22,80,,,,,
,00:23:23,79,,,,,
,00:23:24,79,,,,,
,00:23:25,79,,,,,
,00:23:26,79,,,,,
,00:23:27,80,,,,,
,00:23:28,81,,,,,
,00:23:29,81,,,,,
,00:23:30,82,,,,,
,00:23:31,82,,,,,
,00:23:32,82,,,,,
,00:23:33,81,,,,,
,00:23:34,81,,,,,
,00:23:35,80,,,,,
,00:23:36,79,,,,,
,00:23:37,80,,,,,
,00:23:38,80,,,,,
,00:23:39,81,,,,,
,00:23:40,81,,,,,
,00:23:41,81,,,,,
,00:23:42,82,,,,,
,00:23:43,82,,,,,
,00:23:44,82,,,,,
,00:23:45,82,,,,,
,00:23:46,82,,,,,
,00:23:47,82,,,,,
,00:23:48,82,,,,,
,00:23:49,83,,,,,
,00:23:50,83,,,,,
,00:23:51,83,,,,,
,00:23:52,84,,,,,
,00:23:53,84,,,,,
,00:23:54,84,,,,,
,00:23:55,83,,,,,
,00:23:56,83,,,,,
,00:23:57,83,,,,,
,00:23:58,83,,,,,
,00:23:59,85,,,,,
,00:24:00,85,,,,,
,00:24:01,87,,,,,
,00:24:02,87,,,,,
,00:24:03,87,,,,,
,00:24:04,87,,,,,
,00:24:05,87,,,,,
,00:24:06,88,,,,,
,00:24:07,88,,,,,
,00:24:08,88,,,,,
,00:24:09,88,,,,,
,00:24:10,88,,,,,
,00:24:11,88,,,,,
,00:24:12,88,,,,,
,00:24:13,88,,,,,
,00:24:14,88,,,,,
,00:24:15,88,,,,,
,00:24:16,88,,,,,
,00:24:17,87,,,,,
,00:24:18,87,,,,,
,00:24:19,88,,,,,
,00:24:20,89,,,,,
,00:24:21,89,,,,,
,00:24:22,89,,,,,
,00:24:23,88,,,,,
,00:24:24,88,,,,,
,00:24:25,87,,,,,
,00:24:26,87,,,,,
,00:24:27,87,,,,,
,00:24:28,86,,,,,
,00:24:29,86,,,,,
,00:24:30,86,,,,,
,00:24:31,88,,,,,
,00:24:32,89,,,,,
,00:24:33,91,,,,,
,00:24:34,91,,,,,
,00:24:35,91,,,,,
,00:24:36,91,,,,,
,00:24:37,91,,,,,
,00:24:38,90,,,,,
,00:24:39,90,,,,,
,00:24:40,90,,,,,
,00:24:41,90,,,,,
,00:24:42,89,,,,,
,00:24:43,89,,,,,
,00:24:44,89,,,,,
,00:24:45,89,,,,,
,00:24:46,89,,,,,
,00:24:47,90,,,,,
,00:24:48,90,,,,,
,00:24:49,91,,,,,
,00:24:50,91,,,,,
,00:24:51,90,,,,,
,00:24:52,90,,,,,
,00:24:53,89,,,,,
,00:24:54,87,,,,,
,00:24:55,87,,,,,
,00:24:56,88,,,,,
,00:24:57,90,,,,,
,00:24:58,91,,,,,
,00:24:59,92,,,,,
,00:25:00,91,,,,,
,00:25:01,90,,,,,
,00:25:02,89,,,,,
,00:25:03,89,,,,,
,00:25:04,89,,,,,
,00:25:05,89,,,,,
,00:25:06,89,,,,,
,00:25:07,90,,,,,
,00:25:08,90,,,,,
,00:25:09,90,,,,,
,00:25:10,89,,,,,
,00:25:11,88,,,,,
,00:25:12,87,,,,,
,00:25:13,86,,,,,
,00:25:14,86,,,,,
,00:25:15,86,,,,,
,00:25:16,87,,,,,
,00:25:17,88,,,,,
,00:25:18,88,,,,,
,00:25:19,88,,,,,
,00:25:20,88,,,,,
,00:25:21,87,,,,,
,00:25:22,86,,,,,
,00:25:23,86,,,,,
,00:25:24,86,,,,,
,00:25:25,87,,,,,
,00:25:26,88,,,,,
,00:25:27,89,,,,,
,00:25:28,90,,,,,
,00:25:29,91,,,,,
,00:25:30,91,,,,,
,00:25:31,91,,,,,
,00:25:32,91,,,,,
,00:25:33,90,,,,,
,00:25:34,89,,,,,
,00:25:35,89,,,,,
,00:25:36,88,,,,,
,00:25:37,88,,,,,
,00:25:38,88,,,,,
,00:25:39,87,,,,,
,00:25:40,87,,,,,
,00:25:41,87,,,,,
,00:25:42,86,,,,,
,00:25:43,86,,,,,
,00:25:44,86,,,,,
,00:25:45,86,,,,,
,00:25:46,86,,,,,
,00:25:47,86,,,,,
,00:25:48,86,,,,,
,00:25:49,86,,,,,
,00:25:50,85,,,,,
,00:25:51,85,,,,,
,00:25:52,86,,,,,
,00:25:53,86,,,,,
,00:25:54,86,,,,,
,00:25:55,87,,,,,
,00:25:56,87,,,,,
,00:25:57,87,,,,,
,00:25:58,86,,,,,
,00:25:59,86,,,,,
,00:26:00,86,,,,,
,00:26:01,86,,,,,
,00:26:02,87,,,,,
,00:26:03,87,,,,,
,00:26:04,88,,,,,
,00:26:05,88,,,,,
,00:26:06,88,,,,,
,00:26:07,88,,,,,
,00:26:08,88,,,,,
,00:26:09,88,,,,,
,00:26:10,88,,,,,
,00:26:11,88,,,,,
,00:26:12,88,,,,,
,00:26:13,89,,,,,
,00:26:14,89,,,,,
,00:26:15,91,,,,,
,00:26:16,91,,,,,
,00:26:17,91,,,,,
,00:26:18,91,,,,,
,00:26:19,88,,,,,
,00:26:20,87,,,,,
,00:26:21,84,,,,,
,00:26:22,84,,,,,
,00:26:23,83,,,,,
,00:26:24,83,,,,,
,00:26:25,83,,,,,
,00:26:26,84,,,,,
,00:26:27,84,,,,,
,00:26:28,86,,,,,
,00:26:29,87,,,,,
,00:26:30,87,,,,,
,00:26:31,87,,,,,
,00:26:32,86,,,,,
,00:26:33,85,,,,,
,00:26:34,85,,,,,
,00:26:35,86,,,,,
,00:26:36,86,,,,,
,00:26:37,86,,,,,
,00:26:38,86,,,,,
,00:26:39,86,,,,,
,00:26:40,86,,,,,
,00:26:41,86,,,,,
,00:26:42,87,,,,,
,00:26:43,87,,,,,
,00:26:44,87,,,,,
,00:26:45,87,,,,,
,00:26:46,87,,,,,
,00:26:47,86,,,,,
,00:26:48,86,,,,,
,00:26:49,85,,,,,
,00:26:50,85,,,,,
,00:26:51,85,,,,,
,00:26:52,87,,,,,
,00:26:53,86,,,,,
,00:26:54,86,,,,,
,00:26:55,86,,,,,
,00:26:56,86,,,,,
,00:26:57,86,,,,,
,00:26:58,86,,,,,
,00:26:59,86,,,,,
,00:27:00,87,,,,,
,00:27:01,87,,,,,
,00:27:02,87,,,,,
,00:27:03,88,,,,,
,00:27:04,88,,,,,
,00:27:05,87,,,,,
,00:27:06,85,,,,,
,00:27:07,84,,,,,
,00:27:08,83,,,,,
,00:27:09,83,,,,,
,00:27:10,80,,,,,
,00:27:11,81,,,,,
,00:27:12,81,,,,,
,00:27:13,82,,,,,
,00:27:14,84,,,,,
,00:27:15,84,,,,,
,00:27:16,84,,,,,
,00:27:17,84,,,,,
,00:27:18,84,,,,,
,00:27:19,86,,,,,
,00:27:20,86,,,,,
,00:27:21,87,,,,,
,00:27:22,86,,,,,
,00:27:23,85,,,,,
,00:27:24,85,,,,,
,00:27:25,85,,,,,
,00:27:26,85,,,,,
,00:27:27,85,,,,,
,00:27:28,84,,,,,
,00:27:29,84,,,,,
,00:27:30,85,,,,,
,00:27:31,85,,,,,
,00:27:32,86,,,,,
,00:27:33,87,,,,,
,00:27:34,87,,,,,
,00:27:35,87,,,,,
,00:27:36,88,,,,,
,00:27:37,90,,,,,
,00:27:38,90,,,,,
,00:27:39,90,,,,,
,00:27:40,90,,,,,
,00:27:41,90,,,,,
,00:27:42,89,,,,,
,00:27:43,87,,,,,
,00:27:44,86,,,,,
,00:27:45,86,,,,,
,00:27:46,86,,,,,
,00:27:47,86,,,,,
,00:27:48,86,,,,,
,00:27:49,86,,,,,
,00:27:50,86,,,,,
,00:27:51,85,,,,,
,00:27:52,84,,,,,
,00:27:53,82,,,,,
,00:27:54,82,,,,,
,00:27:55,82,,,,,
,00:27:56,82,,,,,
,00:27:57,82,,,,,
,00:27:58,82,,,,,
,00:27:59,82,,,,,
,00:28:00,82,,,,,
,00:28:01,81,,,,,
,00:28:02,81,,,,,
,00:28:03,81,,,,,
,00:28:04,81,,,,,
,00:28:05,82,,,,,
,00:28:06,82,,,,,
,00:28:07,82,,,,,
,00:28:08,82,,,,,
,00:28:09,83,,,,,
,00:28:10,84,,,,,
,00:28:11,85,,,,,
,00:28:12,86,,,,,
,00:28:13,86,,,,,
,00:28:14,89,,,,,
,00:28:15,89,,,,,
,00:28:16,92,,,,,
,00:28:17,93,,,,,
,00:28:18,94,,,,,
,00:28:19,95,,,,,
,00:28:20,95,,,,,
,00:28:21,96,,,,,
,00:28:22,97,,,,,
,00:28:23,97,,,,,
,00:28:24,96,,,,,
,00:28:25,95,,,,,
,00:28:26,96,,,,,
,00:28:27,96,,,,,
,00:28:28,98,,,,,
,00:28:29,99,,,,,
,00:28:30,100,,,,,
,00:28:31,101,,,,,
,00:28:32,102,,,,,
,00:28:33,102,,,,,
,00:28:34,105,,,,,
,00:28:35,106,,,,,
,00:28:36,106,,,,,
,00:28:37,106,,,,,
,00:28:38,105,,,,,
,00:28:39,105,,,,,
,00:28:40,104,,,,,
,00:28:41,105,,,,,
,00:28:42,105,,,,,
,00:28:43,105,,,,,
,00:28:44,106,,,,,
,00:28:45,106,,,,,
,00:28:46,107,,,,,
,00:28:47,107,,,,,
,00:28:48,108,,,,,
,00:28:49,109,,,,,
,00:28:50,109,,,,,
,00:28:51,108,,,,,
,00:28:52,105,,,,,
,00:28:53,104,,,,,
,00:28:54,102,,,,,
,00:28:55,102,,,,,
,00:28:56,105,,,,,
,00:28:57,105,,,,,
,00:28:58,108,,,,,
,00:28:59,108,,,,,
,00:29:00,108,,,,,
,00:29:01,108,,,,,
,00:29:02,107,,,,,
,00:29:03,105,,,,,
,00:29:04,104,,,,,
,00:29:05,101,,,,,
,00:29:06,99,,,,,
,00:29:07,99,,,,,
,00:29:08,96,,,,,
,00:29:09,91,,,,,
,00:29:10,91,,,,,
,00:29:11,89,,,,,
,00:29:12,89,,,,,
,00:29:13,89,,,,,
,00:29:14,90,,,,,
,00:29:15,90,,,,,
,00:29:16,90,,,,,
,00:29:17,90,,,,,
,00:29:18,89,,,,,
,00:29:19,88,,,,,
,00:29:20,87,,,,,
,00:29:21,85,,,,,
,00:29:22,84,,,,,
,00:29:23,84,,,,,
,00:29:24,84,,,,,
,00:29:25,84,,,,,
,00:29:26,84,,,,,
,00:29:27,83,,,,,
,00:29:28,83,,,,,
,00:29:29,81,,,,,
,00:29:30,80,,,,,
,00:29:31,79,,,,,
,00:29:32,79,,,,,
,00:29:33,79,,,,,
,00:29:34,79,,,,,
,00:29:35,79,,,,,
,00:29:36,79,,,,,
,00:29:37,79,,,,,
,00:29:38,79,,,,,
,00:29:39,79,,,,,
,00:29:40,78,,,,,
,00:29:41,77,,,,,
,00:29:42,77,,,,,
,00:29:43,78,,,,,
,00:29:44,79,,,,,
,00:29:45,80,,,,,
,00:29:46,80,,,,,
,00:29:47,79,,,,,
,00:29:48,79,,,,,
,00:29:49,79,,,,,
,00:29:50,80,,,,,
,00:29:51,80,,,,,
,00:29:52,81,,,,,
,00:29:53,82,,,,,
,00:29:54,83,,,,,
,00:29:55,83,,,,,
,00:29:56,84,,,,,
,00:29:57,85,,,,,
,00:29:58,86,,,,,
,00:29:59,86,,,,,
,00:30:00,86,,,,,
,00:30:01,86,,,,,
,00:30:02,86,,,,,
,00:30:03,85,,,,,
,00:30:04,85,,,,,
,00:30:05,85,,,,,
,00:30:06,86,,,,,
,00:30:07,86,,,,,
,00:30:08,85,,,,,
,00:30:09,85,,,,,
,00:30:10,85,,,,,
,00:30:11,85,,,,,
,00:30:12,85,,,,,
,00:30:13,86,,,,,
,00:30:14,87,,,,,
,00:30:15,88,,,,,
,00:30:16,88,,,,,
,00:30:17,88,,,,,
,00:30:18,88,,,,,
,00:30:19,87,,,,,
,00:30:20,86,,,,,
,00:30:21,86,,,,,
