Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:52,73,,,,,
,00:16:53,73,,,,,
,00:16:54,73,,,,,
,00:16:55,73,,,,,
,00:16:56,73,,,,,
,00:16:57,73,,,,,
,00:16:58,73,,,,,
,00:16:59,72,,,,,
,00:17:00,73,,,,,
,00:17:01,73,,,,,
,00:17:02,73,,,,,
,00:17:03,73,,,,,
,00:17:04,74,,,,,
,00:17:05,73,,,,,
,00:17:06,73,,,,,
,00:17:07,73,,,,,
,00:17:08,73,,,,,
,00:17:09,73,,,,,
,00:17:10,73,,,,,
,00:17:11,73,,,,,
,00:17:12,73,,,,,
,00:17:13,73,,,,,
,00:17:14,73,,,,,
,00:17:15,73,,,,,
,00:17:16,73,,,,,
,00:17:17,72,,,,,
,00:17:18,72,,,,,
,00:17:19,72,,,,,
,00:17:20,71,,,,,
,00:17:21,71,,,,,
,00:17:22,70,,,,,
,00:17:23,70,,,,,
,00:17:24,70,,,,,
,00:17:25,70,,,,,
,00:17:26,70,,,,,
,00:17:27,70,,,,,
,00:17:28,70,,,,,
,00:17:29,70,,,,,
,00:17:30,70,,,,,
,00:17:31,70,,,,,
,00:17:32,70,,,,,
,00:17:33,71,,,,,
,00:17:34,71,,,,,
,00:17:35,71,,,,,
,00:17:36,72,,,,,
,00:17:37,72,,,,,
,00:17:38,72,,,,,
,00:17:39,72,,,,,
,00:17:40,73,,,,,
,00:17:41,73,,,,,
,00:17:42,73,,,,,
,00:17:43,74,,,,,
,00:17:44,74,,,,,
,00:17:45,74,,,,,
,00:17:46,74,,,,,
,00:17:47,74,,,,,
,00:17:48,74,,,,,
,00:17:49,74,,,,,
,00:17:50,74,,,,,
,00:17:51,74,,,,,
,00:17:52,74,,,,,
,00:17:53,73,,,,,
,00:17:54,73,,,,,
,00:17:55,73,,,,,
,00:17:56,73,,,,,
,00:17:57,73,,,,,
,00:17:58,73,,,,,
,00:17:59,73,,,,,
,00:18:00,73,,,,,
,00:18:01,73,,,,,
,00:18:02,73,,,,,
,00:18:03,73,,,,,
,00:18:04,73,,,,,
,00:18:05,73,,,,,
,00:18:06,73,,,,,
,00:18:07,73,,,,,
,00:18:08,73,,,,,
,00:18:09,73,,,,,
,00:18:10,72,,,,,
,00:18:11,72,,,,,
,00:18:12,72,,,,,
,00:18:13,72,,,,,
,00:18:14,72,,,,,
,00:18:15,72,,,,,
,00:18:16,73,,,,,
,00:18:17,73,,,,,
,00:18:18,74,,,,,
,00:18:19,74,,,,,
,00:18:20,75,,,,,
,00:18:21,74,,,,,
,00:18:22,74,,,,,
,00:18:23,75,,,,,
,00:18:24,75,,,,,
,00:18:25,75,,,,,
,00:18:26,75,,,,,
,00:18:27,75,,,,,
,00:18:28,75,,,,,
,00:18:29,75,,,,,
,00:18:30,75,,,,,
,00:18:31,75,,,,,
,00:18:32,74,,,,,
,00:18:33,74,,,,,
,00:18:34,74,,,,,
,00:18:35,74,,,,,
,00:18:36,75,,,,,
,00:18:37,75,,,,,
,00:18:38,75,,,,,
,00:18:39,75,,,,,
,00:18:40,75,,,,,
,00:18:41,75,,,,,
,00:18:42,75,,,,,
,00:18:43,75,,,,,
,00:18:44,75,,,,,
,00:18:45,75,,,,,
,00:18:46,75,,,,,
,00:18:47,75,,,,,
,00:18:48,74,,,,,
,00:18:49,74,,,,,
,00:18:50,74,,,,,
,00:18:51,75,,,,,
,00:18:52,74,,,,,
,00:18:53,74,,,,,
,00:18:54,74,,,,,
,00:18:55,74,,,,,
,00:18:56,73,,,,,
,00:18:57,73,,,,,
,00:18:58,73,,,,,
,00:18:59,73,,,,,
,00:19:00,74,,,,,
,00:19:01,74,,,,,
,00:19:02,75,,,,,
,00:19:03,75,,,,,
,00:19:04,74,,,,,
,00:19:05,74,,,,,
,00:19:06,74,,,,,
,00:19:07,74,,,,,
,00:19:08,74,,,,,
,00:19:09,75,,,,,
,00:19:10,75,,,,,
,00:19:11,75,,,,,
,00:19:12,76,,,,,
,00:19:13,76,,,,,
,00:19:14,76,,,,,
,00:19:15,76,,,,,
,00:19:16,77,,,,,
,00:19:17,78,,,,,
,00:19:18,79,,,,,
,00:19:19,80,,,,,
,00:19:20,81,,,,,
,00:19:21,82,,,,,
,00:19:22,83,,,,,
,00:19:23,83,,,,,
,00:19:24,84,,,,,
,00:19:25,84,,,,,
,00:19:26,84,,,,,
,00:19:27,84,,,,,
,00:19:28,84,,,,,
,00:19:29,84,,,,,
,00:19:30,84,,,,,
,00:19:31,83,,,,,
,00:19:32,83,,,,,
,00:19:33,83,,,,,
,00:19:34,83,,,,,
,00:19:35,82,,,,,
,00:19:36,82,,,,,
,00:19:37,82,,,,,
,00:19:38,81,,,,,
,00:19:39,80,,,,,
,00:19:40,80,,,,,
,00:19:41,80,,,,,
,00:19:42,81,,,,,
,00:19:43,80,,,,,
,00:19:44,80,,,,,
,00:19:45,79,,,,,
,00:19:46,78,,,,,
,00:19:47,78,,,,,
,00:19:48,77,,,,,
,00:19:49,77,,,,,
,00:19:50,77,,,,,
,00:19:51,76,,,,,
,00:19:52,76,,,,,
,00:19:53,76,,,,,
,00:19:54,76,,,,,
,00:19:55,76,,,,,
,00:19:56,75,,,,,
,00:19:57,75,,,,,
,00:19:58,75,,,,,
,00:19:59,74,,,,,
,00:20:00,73,,,,,
,00:20:01,73,,,,,
,00:20:02,75,,,,,
,00:20:03,76,,,,,
,00:20:04,75,,,,,
,00:20:05,75,,,,,
,00:20:06,76,,,,,
,00:20:07,75,,,,,
,00:20:08,75,,,,,
,00:20:09,75,,,,,
,00:20:10,74,,,,,
,00:20:11,74,,,,,
,00:20:12,74,,,,,
,00:20:13,73,,,,,
,00:20:14,73,,,,,
,00:20:15,73,,,,,
,00:20:16,72,,,,,
,00:20:17,71,,,,,
,00:20:18,71,,,,,
,00:20:19,71,,,,,
,00:20:20,71,,,,,
,00:20:21,71,,,,,
,00:20:22,71,,,,,
,00:20:23,71,,,,,
,00:20:24,71,,,,,
,00:20:25,70,,,,,
,00:20:26,70,,,,,
,00:20:27,70,,,,,
,00:20:28,70,,,,,
,00:20:29,70,,,,,
,00:20:30,70,,,,,
,00:20:31,70,,,,,
,00:20:32,70,,,,,
,00:20:33,70,,,,,
,00:20:34,70,,,,,
,00:20:35,71,,,,,
,00:20:36,71,,,,,
,00:20:37,71,,,,,
,00:20:38,73,,,,,
,00:20:39,73,,,,,
,00:20:40,73,,,,,
,00:20:41,73,,,,,
,00:20:42,74,,,,,
,00:20:43,74,,,,,
,00:20:44,74,,,,,
,00:20:45,74,,,,,
,00:20:46,74,,,,,
,00:20:47,74,,,,,
,00:20:48,74,,,,,
,00:20:49,74,,,,,
,00:20:50,74,,,,,
,00:20:51,74,,,,,
,00:20:52,74,,,,,
,00:20:53,74,,,,,
,00:20:54,74,,,,,
,00:20:55,74,,,,,
,00:20:56,74,,,,,
,00:20:57,74,,,,,
,00:20:58,73,,,,,
,00:20:59,73,,,,,
,00:21:00,74,,,,,
,00:21:01,73,,,,,
,00:21:02,73,,,,,
,00:21:03,73,,,,,
,00:21:04,73,,,,,
,00:21:05,73,,,,,
,00:21:06,73,,,,,
,00:21:07,73,,,,,
,00:21:08,74,,,,,
,00:21:09,74,,,,,
,00:21:10,73,,,,,
,00:21:11,73,,,,,
,00:21:12,74,,,,,
,00:21:13,74,,,,,
,00:21:14,74,,,,,
,00:21:15,75,,,,,
,00:21:16,75,,,,,
,00:21:17,75,,,,,
,00:21:18,76,,,,,
,00:21:19,76,,,,,
,00:21:20,76,,,,,
,00:21:21,76,,,,,
,00:21:22,76,,,,,
,00:21:23,77,,,,,
,00:21:24,77,,,,,
,00:21:25,77,,,,,
,00:21:26,76,,,,,
,00:21:27,76,,,,,
,00:21:28,76,,,,,
,00:21:29,76,,,,,
,00:21:30,76,,,,,
,00:21:31,76,,,,,
,00:21:32,75,,,,,
,00:21:33,75,,,,,
,00:21:34,75,,,,,
,00:21:35,75,,,,,
,00:21:36,75,,,,,
,00:21:37,75,,,,,
,00:21:38,75,,,,,
,00:21:39,75,,,,,
,00:21:40,75,,,,,
,00:21:41,75,,,,,
,00:21:42,77,,,,,
,00:21:43,76,,,,,
,00:21:44,76,,,,,
,00:21:45,76,,,,,
,00:21:46,76,,,,,
,00:21:47,76,,,,,
,00:21:48,77,,,,,
,00:21:49,77,,,,,
,00:21:50,77,,,,,
,00:21:51,77,,,,,
,00:21:52,77,,,,,
,00:21:53,78,,,,,
,00:21:54,78,,,,,
,00:21:55,77,,,,,
,00:21:56,77,,,,,
,00:21:57,77,,,,,
,00:21:58,77,,,,,
,00:21:59,77,,,,,
,00:22:00,77,,,,,
,00:22:01,77,,,,,
,00:22:02,77,,,,,
,00:22:03,77,,,,,
,00:22:04,77,,,,,
,00:22:05,77,,,,,
,00:22:06,77,,,,,
,00:22:07,76,,,,,
,00:22:08,76,,,,,
,00:22:09,76,,,,,
,00:22:10,76,,,,,
,00:22:11,76,,,,,
,00:22:12,76,,,,,
,00:22:13,76,,,,,
,00:22:14,76,,,,,
,00:22:15,76,,,,,
,00:22:16,75,,,,,
,00:22:17,74,,,,,
,00:22:18,74,,,,,
,00:22:19,74,,,,,
,00:22:20,74,,,,,
,00:22:21,74,,,,,
,00:22:22,74,,,,,
,00:22:23,74,,,,,
,00:22:24,75,,,,,
,00:22:25,75,,,,,
,00:22:26,76,,,,,
,00:22:27,76,,,,,
,00:22:28,76,,,,,
,00:22:29,76,,,,,
,00:22:30,76,,,,,
,00:22:31,76,,,,,
,00:22:32,76,,,,,
,00:22:33,76,,,,,
,00:22:34,76,,,,,
,00:22:35,77,,,,,
,00:22:36,78,,,,,
,00:22:37,78,,,,,
,00:22:38,78,,,,,
,00:22:39,80,,,,,
,00:22:40,80,,,,,
,00:22:41,80,,,,,
,00:22:42,79,,,,,
,00:22:43,79,,,,,
,00:22:44,79,,,,,
,00:22:45,79,,,,,
,00:22:46,79,,,,,
,00:22:47,79,,,,,
,00:22:48,79,,,,,
,00:22:49,79,,,,,
,00:22:50,78,,,,,
,00:22:51,78,,,,,
,00:22:52,78,,,,,
,00:22:53,79,,,,,
,00:22:54,79,,,,,
,00:22:55,78,,,,,
,00:22:56,78,,,,,
,00:22:57,77,,,,,
,00:22:58,77,,,,,
,00:22:59,78,,,,,
,00:23:00,78,,,,,
,00:23:01,77,,,,,
,00:23:02,77,,,,,
,00:23:03,77,,,,,
,00:23:04,77,,,,,
,00:23:05,77,,,,,
,00:23:06,77,,,,,
,00:23:07,77,,,,,
,00:23:08,77,,,,,
,00:23:09,77,,,,,
,00:23:10,77,,,,,
,00:23:11,77,,,,,
,00:23:12,77,,,,,
,00:23:13,77,,,,,
,00:23:14,77,,,,,
,00:23:15,77,,,,,
,00:23:16,77,,,,,
,00:23:17,77,,,,,
,00:23:18,77,,,,,
,00:23:19,76,,,,,
,00:23:20,76,,,,,
,00:23:21,76,,,,,
,00:23:22,76,,,,,
,00:23:23,76,,,,,
,00:23:24,76,,,,,
,00:23:25,76,,,,,
,00:23:26,75,,,,,
,00:23:27,75,,,,,
,00:23:28,75,,,,,
,00:23:29,75,,,,,
,00:23:30,76,,,,,
,00:23:31,76,,,,,
,00:23:32,78,,,,,
,00:23:33,77,,,,,
,00:23:34,77,,,,,
,00:23:35,77,,,,,
,00:23:36,77,,,,,
,00:23:37,77,,,,,
,00:23:38,77,,,,,
,00:23:39,77,,,,,
,00:23:40,78,,,,,
,00:23:41,79,,,,,
,00:23:42,79,,,,,
,00:23:43,79,,,,,
,00:23:44,81,,,,,
,00:23:45,81,,,,,
,00:23:46,81,,,,,
,00:23:47,82,,,,,
,00:23:48,82,,,,,
,00:23:49,82,,,,,
,00:23:50,82,,,,,
,00:23:51,82,,,,,
,00:23:52,82,,,,,
,00:23:53,82,,,,,
,00:23:54,82,,,,,
,00:23:55,81,,,,,
,00:23:56,81,,,,,
,00:23:57,79,,,,,
,00:23:58,79,,,,,
,00:23:59,78,,,,,
,00:24:00,77,,,,,
,00:24:01,77,,,,,
,00:24:02,76,,,,,
,00:24:03,76,,,,,
,00:24:04,76,,,,,
,00:24:05,76,,,,,
,00:24:06,75,,,,,
,00:24:07,75,,,,,
,00:24:08,75,,,,,
,00:24:09,75,,,,,
,00:24:10,74,,,,,
,00:24:11,74,,,,,
,00:24:12,73,,,,,
,00:24:13,72,,,,,
,00:24:14,72,,,,,
,00:24:15,72,,,,,
,00:24:16,72,,,,,
,00:24:17,72,,,,,
,00:24:18,72,,,,,
,00:24:19,72,,,,,
,00:24:20,72,,,,,
,00:24:21,72,,,,,
,00:24:22,73,,,,,
,00:24:23,74,,,,,
,00:24:24,74,,,,,
,00:24:25,74,,,,,
,00:24:26,73,,,,,
,00:24:27,74,,,,,
,00:24:28,73,,,,,
,00:24:29,73,,,,,
,00:24:30,73,,,,,
,00:24:31,74,,,,,
,00:24:32,74,,,,,
,00:24:33,75,,,,,
,00:24:34,75,,,,,
,00:24:35,75,,,,,
,00:24:36,75,,,,,
,00:24:37,75,,,,,
,00:24:38,74,,,,,
,00:24:39,74,,,,,
,00:24:40,75,,,,,
,00:24:41,75,,,,,
,00:24:42,75,,,,,
,00:24:43,75,,,,,
,00:24:44,75,,,,,
,00:24:45,75,,,,,
,00:24:46,75,,,,,
,00:24:47,75,,,,,
,00:24:48,75,,,,,
,00:24:49,74,,,,,
,00:24:50,74,,,,,
,00:24:51,74,,,,,
,00:24:52,74,,,,,
,00:24:53,74,,,,,
,00:24:54,74,,,,,
,00:24:55,74,,,,,
,00:24:56,73,,,,,
,00:24:57,73,,,,,
,00:24:58,73,,,,,
,00:24:59,73,,,,,
,00:25:00,73,,,,,
,00:25:01,73,,,,,
,00:25:02,73,,,,,
,00:25:03,73,,,,,
,00:25:04,74,,,,,
,00:25:05,74,,,,,
,00:25:06,73,,,,,
,00:25:07,73,,,,,
,00:25:08,73,,,,,
,00:25:09,73,,,,,
,00:25:10,73,,,,,
,00:25:11,74,,,,,
,00:25:12,74,,,,,
,00:25:13,74,,,,,
,00:25:14,74,,,,,
,00:25:15,74,,,,,
,00:25:16,74,,,,,
,00:25:17,74,,,,,
,00:25:18,74,,,,,
,00:25:19,76,,,,,
,00:25:20,76,,,,,
,00:25:21,76,,,,,
,00:25:22,76,,,,,
,00:25:23,76,,,,,
,00:25:24,77,,,,,
,00:25:25,78,,,,,
,00:25:26,78,,,,,
,00:25:27,78,,,,,
,00:25:28,78,,,,,
,00:25:29,78,,,,,
,00:25:30,78,,,,,
,00:25:31,78,,,,,
,00:25:32,79,,,,,
,00:25:33,79,,,,,
,00:25:34,79,,,,,
,00:25:35,79,,,,,
,00:25:36,79,,,,,
,00:25:37,79,,,,,
,00:25:38,79,,,,,
,00:25:39,78,,,,,
,00:25:40,78,,,,,
,00:25:41,78,,,,,
,00:25:42,76,,,,,
,00:25:43,76,,,,,
,00:25:44,76,,,,,
,00:25:45,75,,,,,
,00:25:46,75,,,,,
,00:25:47,75,,,,,
,00:25:48,75,,,,,
,00:25:49,75,,,,,
,00:25:50,76,,,,,
,00:25:51,76,,,,,
,00:25:52,77,,,,,
,00:25:53,76,,,,,
,00:25:54,77,,,,,
,00:25:55,77,,,,,
,00:25:56,77,,,,,
,00:25:57,77,,,,,
,00:25:58,80,,,,,
,00:25:59,80,,,,,
,00:26:00,80,,,,,
,00:26:01,80,,,,,
,00:26:02,81,,,,,
,00:26:03,81,,,,,
,00:26:04,80,,,,,
,00:26:05,80,,,,,
,00:26:06,80,,,,,
,00:26:07,80,,,,,
,00:26:08,80,,,,,
,00:26:09,80,,,,,
,00:26:10,80,,,,,
,00:26:11,80,,,,,
,00:26:12,80,,,,,
,00:26:13,80,,,,,
,00:26:14,79,,,,,
,00:26:15,79,,,,,
,00:26:16,79,,,,,
,00:26:17,79,,,,,
,00:26:18,79,,,,,
,00:26:19,77,,,,,
,00:26:20,76,,,,,
,00:26:21,76,,,,,
,00:26:22,75,,,,,
,00:26:23,75,,,,,
,00:26:24,75,,,,,
,00:26:25,75,,,,,
,00:26:26,74,,,,,
,00:26:27,75,,,,,
,00:26:28,75,,,,,
,00:26:29,74,,,,,
,00:26:30,74,,,,,
,00:26:31,74,,,,,
,00:26:32,74,,,,,
,00:26:33,74,,,,,
,00:26:34,73,,,,,
,00:26:35,73,,,,,
,00:26:36,73,,,,,
,00:26:37,73,,,,,
,00:26:38,73,,,,,
,00:26:39,72,,,,,
,00:26:40,72,,,,,
,00:26:41,72,,,,,
,00:26:42,72,,,,,
,00:26:43,73,,,,,
,00:26:44,75,,,,,
,00:26:45,75,,,,,
,00:26:46,76,,,,,
,00:26:47,75,,,,,
,00:26:48,74,,,,,
,00:26:49,74,,,,,
,00:26:50,74,,,,,
,00:26:51,74,,,,,
,00:26:52,73,,,,,
,00:26:53,73,,,,,
,00:26:54,72,,,,,
,00:26:55,72,,,,,
,00:26:56,72,,,,,
,00:26:57,72,,,,,
,00:26:58,69,,,,,
,00:26:59,69,,,,,
,00:27:00,69,,,,,
,00:27:01,69,,,,,
,00:27:02,69,,,,,
,00:27:03,69,,,,,
,00:27:04,69,,,,,
,00:27:05,69,,,,,
,00:27:06,69,,,,,
,00:27:07,69,,,,,
,00:27:08,69,,,,,
,00:27:09,69,,,,,
,00:27:10,69,,,,,
,00:27:11,69,,,,,
,00:27:12,69,,,,,
,00:27:13,69,,,,,
,00:27:14,69,,,,,
,00:27:15,71,,,,,
,00:27:16,74,,,,,
,00:27:17,74,,,,,
,00:27:18,74,,,,,
,00:27:19,74,,,,,
,00:27:20,73,,,,,
,00:27:21,73,,,,,
,00:27:22,73,,,,,
,00:27:23,72,,,,,
,00:27:24,72,,,,,
,00:27:25,72,,,,,
,00:27:26,72,,,,,
,00:27:27,71,,,,,
,00:27:28,71,,,,,
,00:27:29,71,,,,,
,00:27:30,70,,,,,
,00:27:31,70,,,,,
,00:27:32,70,,,,,
,00:27:33,70,,,,,
,00:27:34,70,,,,,
,00:27:35,71,,,,,
,00:27:36,71,,,,,
,00:27:37,71,,,,,
,00:27:38,72,,,,,
,00:27:39,71,,,,,
,00:27:40,71,,,,,
,00:27:41,71,,,,,
,00:27:42,72,,,,,
,00:27:43,73,,,,,
,00:27:44,73,,,,,
,00:27:45,73,,,,,
,00:27:46,74,,,,,
,00:27:47,74,,,,,
,00:27:48,74,,,,,
,00:27:49,73,,,,,
,00:27:50,73,,,,,
,00:27:51,73,,,,,
,00:27:52,73,,,,,
,00:27:53,73,,,,,
,00:27:54,73,,,,,
,00:27:55,73,,,,,
,00:27:56,73,,,,,
,00:27:57,74,,,,,
,00:27:58,74,,,,,
,00:27:59,74,,,,,
,00:28:00,73,,,,,
,00:28:01,73,,,,,
,00:28:02,73,,,,,
,00:28:03,73,,,,,
,00:28:04,73,,,,,
,00:28:05,73,,,,,
,00:28:06,74,,,,,
,00:28:07,74,,,,,
,00:28:08,74,,,,,
,00:28:09,74,,,,,
,00:28:10,74,,,,,
,00:28:11,74,,,,,
,00:28:12,73,,,,,
,00:28:13,73,,,,,
,00:28:14,76,,,,,
,00:28:15,76,,,,,
,00:28:16,75,,,,,
,00:28:17,75,,,,,
,00:28:18,74,,,,,
,00:28:19,74,,,,,
,00:28:20,74,,,,,
,00:28:21,74,,,,,
,00:28:22,74,,,,,
,00:28:23,75,,,,,
,00:28:24,75,,,,,
,00:28:25,76,,,,,
,00:28:26,76,,,,,
,00:28:27,76,,,,,
,00:28:28,76,,,,,
,00:28:29,77,,,,,
,00:28:30,77,,,,,
,00:28:31,77,,,,,
,00:28:32,77,,,,,
,00:28:33,77,,,,,
,00:28:34,77,,,,,
,00:28:35,77,,,,,
,00:28:36,77,,,,,
,00:28:37,76,,,,,
,00:28:38,76,,,,,
,00:28:39,76,,,,,
,00:28:40,76,,,,,
,00:28:41,75,,,,,
,00:28:42,74,,,,,
,00:28:43,74,,,,,
,00:28:44,74,,,,,
,00:28:45,74,,,,,
,00:28:46,74,,,,,
,00:28:47,74,,,,,
,00:28:48,74,,,,,
,00:28:49,73,,,,,
,00:28:50,74,,,,,
,00:28:51,74,,,,,
,00:28:52,74,,,,,
,00:28:53,74,,,,,
,00:28:54,74,,,,,
,00:28:55,74,,,,,
,00:28:56,74,,,,,
,00:28:57,74,,,,,
,00:28:58,74,,,,,
,00:28:59,74,,,,,
,00:29:00,74,,,,,
,00:29:01,73,,,,,
,00:29:02,74,,,,,
,00:29:03,74,,,,,
,00:29:04,74,,,,,
,00:29:05,76,,,,,
,00:29:06,76,,,,,
,00:29:07,76,,,,,
,00:29:08,76,,,,,
,00:29:09,77,,,,,
,00:29:10,77,,,,,
,00:29:11,76,,,,,
,00:29:12,76,,,,,
,00:29:13,76,,,,,
,00:29:14,76,,,,,
,00:29:15,76,,,,,
,00:29:16,75,,,,,
,00:29:17,75,,,,,
,00:29:18,75,,,,,
,00:29:19,75,,,,,
,00:29:20,76,,,,,
,00:29:21,76,,,,,
,00:29:22,76,,,,,
,00:29:23,76,,,,,
,00:29:24,75,,,,,
,00:29:25,75,,,,,
,00:29:26,75,,,,,
,00:29:27,75,,,,,
,00:29:28,75,,,,,
,00:29:29,75,,,,,
,00:29:30,75,,,,,
,00:29:31,75,,,,,
,00:29:32,75,,,,,
,00:29:33,75,,,,,
,00:29:34,76,,,,,
,00:29:35,76,,,,,
,00:29:36,76,,,,,
,00:29:37,74,,,,,
,00:29:38,74,,,,,
,00:29:39,74,,,,,
,00:29:40,74,,,,,
,00:29:41,74,,,,,
,00:29:42,74,,,,,
,00:29:43,74,,,,,
,00:29:44,74,,,,,
,00:29:45,74,,,,,
,00:29:46,74,,,,,
,00:29:47,74,,,,,
,00:29:48,74,,,,,
,00:29:49,74,,,,,
,00:29:50,74,,,,,
,00:29:51,75,,,,,
,00:29:52,76,,,,,
,00:29:53,76,,,,,
,00:29:54,76,,,,,
,00:29:55,76,,,,,
,00:29:56,77,,,,,
,00:29:57,77,,,,,
,00:29:58,77,,,,,
,00:29:59,77,,,,,
,00:30:00,78,,,,,
,00:30:01,78,,,,,
,00:30:02,78,,,,,
,00:30:03,78,,,,,
,00:30:04,78,,,,,
,00:30:05,78,,,,,
,00:30:06,78,,,,,
,00:30:07,78,,,,,
,00:30:08,77,,,,,
,00:30:09,76,,,,,
,00:30:10,76,,,,,
,00:30:11,75,,,,,
,00:30:12,74,,,,,
,00:30:13,74,,,,,
,00:30:14,74,,,,,
,00:30:15,74,,,,,
,00:30:16,75,,,,,
,00:30:17,75,,,,,
,00:30:18,75,,,,,
,00:30:19,75,,,,,
,00:30:20,76,,,,,
,00:30:21,76,,,,,
,00:30:22,77,,,,,
,00:30:23,78,,,,,
,00:30:24,78,,,,,
,00:30:25,79,,,,,
,00:30:26,79,,,,,
,00:30:27,79,,,,,
,00:30:28,79,,,,,
,00:30:29,79,,,,,
,00:30:30,78,,,,,
,00:30:31,78,,,,,
,00:30:32,78,,,,,
,00:30:33,78,,,,,
,00:30:34,76,,,,,
,00:30:35,76,,,,,
,00:30:36,76,,,,,
,00:30:37,76,,,,,
,00:30:38,75,,,,,
,00:30:39,75,,,,,
,00:30:40,76,,,,,
,00:30:41,76,,,,,
,00:30:42,75,,,,,
,00:30:43,75,,,,,
,00:30:44,75,,,,,
,00:30:45,75,,,,,
,00:30:46,75,,,,,
,00:30:47,77,,,,,
,00:30:48,77,,,,,
,00:30:49,77,,,,,
,00:30:50,77,,,,,
,00:30:51,78,,,,,
,00:30:52,78,,,,,
,00:30:53,78,,,,,
,00:30:54,78,,,,,
,00:30:55,78,,,,,
,00:30:56,77,,,,,
,00:30:57,77,,,,,
,00:30:58,77,,,,,
,00:30:59,76,,,,,
,00:31:00,76,,,,,
,00:31:01,77,,,,,
,00:31:02,77,,,,,
,00:31:03,76,,,,,
,00:31:04,76,,,,,
,00:31:05,76,,,,,
,00:31:06,76,,,,,
,00:31:07,76,,,,,
,00:31:08,76,,,,,
,00:31:09,77,,,,,
,00:31:10,77,,,,,
,00:31:11,77,,,,,
,00:31:12,78,,,,,
,00:31:13,78,,,,,
,00:31:14,77,,,,,
,00:31:15,77,,,,,
,00:31:16,77,,,,,
,00:31:17,77,,,,,
,00:31:18,77,,,,,
,00:31:19,77,,,,,
,00:31:20,77,,,,,
,00:31:21,77,,,,,
,00:31:22,77,,,,,
,00:31:23,78,,,,,
,00:31:24,78,,,,,
,00:31:25,78,,,,,
,00:31:26,78,,,,,
,00:31:27,78,,,,,
,00:31:28,78,,,,,
,00:31:29,78,,,,,
,00:31:30,78,,,,,
,00:31:31,78,,,,,
,00:31:32,78,,,,,
,00:31:33,78,,,,,
,00:31:34,83,,,,,
,00:31:35,84,,,,,
,00:31:36,84,,,,,
,00:31:37,83,,,,,
,00:31:38,84,,,,,
,00:31:39,85,,,,,
,00:31:40,85,,,,,
,00:31:41,83,,,,,
,00:31:42,82,,,,,
,00:31:43,81,,,,,
,00:31:44,81,,,,,
,00:31:45,80,,,,,
,00:31:46,80,,,,,
,00:31:47,80,,,,,
,00:31:48,79,,,,,
,00:31:49,80,,,,,
,00:31:50,80,,,,,
,00:31:51,82,,,,,
,00:31:52,82,,,,,
,00:31:53,82,,,,,
,00:31:54,83,,,,,
,00:31:55,84,,,,,
,00:31:56,85,,,,,
,00:31:57,86,,,,,
,00:31:58,87,,,,,
