Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:32,89,,,,,
,00:16:33,91,,,,,
,00:16:34,92,,,,,
,00:16:35,94,,,,,
,00:16:36,94,,,,,
,00:16:37,95,,,,,
,00:16:38,95,,,,,
,00:16:39,94,,,,,
,00:16:40,94,,,,,
,00:16:41,94,,,,,
,00:16:42,96,,,,,
,00:16:43,97,,,,,
,00:16:44,98,,,,,
,00:16:45,98,,,,,
,00:16:46,97,,,,,
,00:16:47,98,,,,,
,00:16:48,97,,,,,
,00:16:49,96,,,,,
,00:16:50,96,,,,,
,00:16:51,96,,,,,
,00:16:52,96,,,,,
,00:16:53,95,,,,,
,00:16:54,95,,,,,
,00:16:55,96,,,,,
,00:16:56,98,,,,,
,00:16:57,100,,,,,
,00:16:58,100,,,,,
,00:16:59,102,,,,,
,00:17:00,102,,,,,
,00:17:01,102,,,,,
,00:17:02,102,,,,,
,00:17:03,101,,,,,
,00:17:04,99,,,,,
,00:17:05,98,,,,,
,00:17:06,98,,,,,
,00:17:07,98,,,,,
,00:17:08,99,,,,,
,00:17:09,101,,,,,
,00:17:10,101,,,,,
,00:17:11,100,,,,,
,00:17:12,100,,,,,
,00:17:13,98,,,,,
,00:17:14,97,,,,,
,00:17:15,98,,,,,
,00:17:16,98,,,,,
,00:17:17,97,,,,,
,00:17:18,97,,,,,
,00:17:19,98,,,,,
,00:17:20,100,,,,,
,00:17:21,101,,,,,
,00:17:22,101,,,,,
,00:17:23,100,,,,,
,00:17:24,96,,,,,
,00:17:25,94,,,,,
,00:17:26,94,,,,,
,00:17:27,94,,,,,
,00:17:28,95,,,,,
,00:17:29,96,,,,,
,00:17:30,96,,,,,
,00:17:31,96,,,,,
,00:17:32,95,,,,,
,00:17:33,93,,,,,
,00:17:34,92,,,,,
,00:17:35,91,,,,,
,00:17:36,92,,,,,
,00:17:37,93,,,,,
,00:17:38,96,,,,,
,00:17:39,100,,,,,
,00:17:40,100,,,,,
,00:17:41,100,,,,,
,00:17:42,99,,,,,
,00:17:43,97,,,,,
,00:17:44,97,,,,,
,00:17:45,97,,,,,
,00:17:46,97,,,,,
,00:17:47,97,,,,,
,00:17:48,97,,,,,
,00:17:49,98,,,,,
,00:17:50,96,,,,,
,00:17:51,95,,,,,
,00:17:52,93,,,,,
,00:17:53,92,,,,,
,00:17:54,91,,,,,
,00:17:55,91,,,,,
,00:17:56,91,,,,,
,00:17:57,93,,,,,
,00:17:58,94,,,,,
,00:17:59,94,,,,,
,00:18:00,95,,,,,
,00:18:01,95,,,,,
,00:18:02,95,,,,,
,00:18:03,95,,,,,
,00:18:04,96,,,,,
,00:18:05,96,,,,,
,00:18:06,96,,,,,
,00:18:07,95,,,,,
,00:18:08,95,,,,,
,00:18:09,94,,,,,
,00:18:10,94,,,,,
,00:18:11,93,,,,,
,00:18:12,93,,,,,
,00:18:13,92,,,,,
,00:18:14,93,,,,,
,00:18:15,94,,,,,
,00:18:16,96,,,,,
,00:18:17,98,,,,,
,00:18:18,99,,,,,
,00:18:19,100,,,,,
,00:18:20,98,,,,,
,00:18:21,96,,,,,
,00:18:22,95,,,,,
,00:18:23,94,,,,,
,00:18:24,96,,,,,
,00:18:25,96,,,,,
,00:18:26,96,,,,,
,00:18:27,96,,,,,
,00:18:28,96,,,,,
,00:18:29,96,,,,,
,00:18:30,96,,,,,
,00:18:31,95,,,,,
,00:18:32,95,,,,,
,00:18:33,95,,,,,
,00:18:34,95,,,,,
,00:18:35,95,,,,,
,00:18:36,96,,,,,
,00:18:37,97,,,,,
,00:18:38,97,,,,,
,00:18:39,96,,,,,
,00:18:40,85,,,,,
,00:18:41,83,,,,,
,00:18:42,81,,,,,
,00:18:43,81,,,,,
,00:18:44,81,,,,,
,00:18:45,81,,,,,
,00:18:46,82,,,,,
,00:18:47,83,,,,,
,00:18:48,89,,,,,
,00:18:49,91,,,,,
,00:18:50,93,,,,,
,00:18:51,93,,,,,
,00:18:52,88,,,,,
,00:18:53,82,,,,,
,00:18:54,81,,,,,
,00:18:55,81,,,,,
,00:18:56,81,,,,,
,00:18:57,82,,,,,
,00:18:58,82,,,,,
,00:18:59,83,,,,,
,00:19:00,83,,,,,
,00:19:01,84,,,,,
,00:19:02,84,,,,,
,00:19:03,84,,,,,
,00:19:04,85,,,,,
,00:19:05,85,,,,,
,00:19:06,85,,,,,
,00:19:07,85,,,,,
,00:19:08,85,,,,,
,00:19:09,85,,,,,
,00:19:10,86,,,,,
,00:19:11,87,,,,,
,00:19:12,88,,,,,
,00:19:13,88,,,,,
,00:19:14,88,,,,,
,00:19:15,88,,,,,
,00:19:16,88,,,,,
,00:19:17,87,,,,,
,00:19:18,87,,,,,
,00:19:19,87,,,,,
,00:19:20,87,,,,,
,00:19:21,87,,,,,
,00:19:22,88,,,,,
,00:19:23,88,,,,,
,00:19:24,88,,,,,
,00:19:25,87,,,,,
,00:19:26,88,,,,,
,00:19:27,88,,,,,
,00:19:28,88,,,,,
,00:19:29,89,,,,,
,00:19:30,89,,,,,
,00:19:31,89,,,,,
,00:19:32,89,,,,,
,00:19:33,89,,,,,
,00:19:34,89,,,,,
,00:19:35,87,,,,,
,00:19:36,86,,,,,
,00:19:37,85,,,,,
,00:19:38,85,,,,,
,00:19:39,85,,,,,
,00:19:40,85,,,,,
,00:19:41,87,,,,,
,00:19:42,87,,,,,
,00:19:43,89,,,,,
,00:19:44,89,,,,,
,00:19:45,89,,,,,
,00:19:46,91,,,,,
,00:19:47,91,,,,,
,00:19:48,92,,,,,
,00:19:49,93,,,,,
,00:19:50,94,,,,,
,00:19:51,96,,,,,
,00:19:52,100,,,,,
,00:19:53,101,,,,,
,00:19:54,101,,,,,
,00:19:55,100,,,,,
,00:19:56,98,,,,,
,00:19:57,97,,,,,
,00:19:58,96,,,,,
,00:19:59,95,,,,,
,00:20:00,94,,,,,
,00:20:01,93,,,,,
,00:20:02,93,,,,,
,00:20:03,93,,,,,
,00:20:04,91,,,,,
,00:20:05,91,,,,,
,00:20:06,89,,,,,
,00:20:07,88,,,,,
,00:20:08,88,,,,,
,00:20:09,88,,,,,
,00:20:10,89,,,,,
,00:20:11,89,,,,,
,00:20:12,89,,,,,
,00:20:13,87,,,,,
,00:20:14,87,,,,,
,00:20:15,86,,,,,
,00:20:16,89,,,,,
,00:20:17,89,,,,,
,00:20:18,92,,,,,
,00:20:19,92,,,,,
,00:20:20,91,,,,,
,00:20:21,91,,,,,
,00:20:22,92,,,,,
,00:20:23,93,,,,,
,00:20:24,94,,,,,
,00:20:25,96,,,,,
,00:20:26,96,,,,,
,00:20:27,96,,,,,
,00:20:28,95,,,,,
,00:20:29,93,,,,,
,00:20:30,91,,,,,
,00:20:31,90,,,,,
,00:20:32,89,,,,,
,00:20:33,90,,,,,
,00:20:34,90,,,,,
,00:20:35,91,,,,,
,00:20:36,91,,,,,
,00:20:37,91,,,,,
,00:20:38,90,,,,,
,00:20:39,90,,,,,
,00:20:40,90,,,,,
,00:20:41,90,,,,,
,00:20:42,90,,,,,
,00:20:43,90,,,,,
,00:20:44,90,,,,,
,00:20:45,90,,,,,
,00:20:46,90,,,,,
,00:20:47,90,,,,,
,00:20:48,90,,,,,
,00:20:49,91,,,,,
,00:20:50,91,,,,,
,00:20:51,92,,,,,
,00:20:52,92,,,,,
,00:20:53,92,,,,,
,00:20:54,92,,,,,
,00:20:55,92,,,,,
,00:20:56,93,,,,,
,00:20:57,96,,,,,
,00:20:58,99,,,,,
,00:20:59,101,,,,,
,00:21:00,102,,,,,
,00:21:01,102,,,,,
,00:21:02,98,,,,,
,00:21:03,97,,,,,
,00:21:04,95,,,,,
,00:21:05,95,,,,,
,00:21:06,97,,,,,
,00:21:07,98,,,,,
,00:21:08,100,,,,,
,00:21:09,103,,,,,
,00:21:10,104,,,,,
,00:21:11,103,,,,,
,00:21:12,101,,,,,
,00:21:13,98,,,,,
,00:21:14,98,,,,,
,00:21:15,98,,,,,
,00:21:16,98,,,,,
,00:21:17,99,,,,,
,00:21:18,99,,,,,
,00:21:19,99,,,,,
,00:21:20,99,,,,,
,00:21:21,97,,,,,
,00:21:22,97,,,,,
,00:21:23,96,,,,,
,00:21:24,93,,,,,
,00:21:25,92,,,,,
,00:21:26,92,,,,,
,00:21:27,96,,,,,
,00:21:28,96,,,,,
,00:21:29,95,,,,,
,00:21:30,95,,,,,
,00:21:31,96,,,,,
,00:21:32,97,,,,,
,00:21:33,98,,,,,
,00:21:34,98,,,,,
,00:21:35,96,,,,,
,00:21:36,93,,,,,
,00:21:37,90,,,,,
,00:21:38,90,,,,,
,00:21:39,93,,,,,
,00:21:40,95,,,,,
,00:21:41,95,,,,,
,00:21:42,94,,,,,
,00:21:43,94,,,,,
,00:21:44,95,,,,,
,00:21:45,95,,,,,
,00:21:46,95,,,,,
,00:21:47,94,,,,,
,00:21:48,94,,,,,
,00:21:49,93,,,,,
,00:21:50,93,,,,,
,00:21:51,93,,,,,
,00:21:52,92,,,,,
,00:21:53,92,,,,,
,00:21:54,93,,,,,
,00:21:55,93,,,,,
,00:21:56,93,,,,,
,00:21:57,93,,,,,
,00:21:58,93,,,,,
,00:21:59,91,,,,,
,00:22:00,91,,,,,
,00:22:01,89,,,,,
,00:22:02,89,,,,,
,00:22:03,90,,,,,
,00:22:04,91,,,,,
,00:22:05,92,,,,,
,00:22:06,92,,,,,
,00:22:07,93,,,,,
,00:22:08,93,,,,,
,00:22:09,92,,,,,
,00:22:10,93,,,,,
,00:22:11,92,,,,,
,00:22:12,91,,,,,
,00:22:13,91,,,,,
,00:22:14,92,,,,,
,00:22:15,93,,,,,
,00:22:16,93,,,,,
,00:22:17,93,,,,,
,00:22:18,93,,,,,
,00:22:19,93,,,,,
,00:22:20,93,,,,,
,00:22:21,93,,,,,
,00:22:22,94,,,,,
,00:22:23,94,,,,,
,00:22:24,95,,,,,
,00:22:25,95,,,,,
,00:22:26,95,,,,,
,00:22:27,96,,,,,
,00:22:28,96,,,,,
,00:22:29,98,,,,,
,00:22:30,98,,,,,
,00:22:31,97,,,,,
,00:22:32,96,,,,,
,00:22:33,96,,,,,
,00:22:34,96,,,,,
,00:22:35,96,,,,,
,00:22:36,96,,,,,
,00:22:37,96,,,,,
,00:22:38,96,,,,,
,00:22:39,97,,,,,
,00:22:40,97,,,,,
,00:22:41,97,,,,,
,00:22:42,97,,,,,
,00:22:43,97,,,,,
,00:22:44,96,,,,,
,00:22:45,96,,,,,
,00:22:46,98,,,,,
,00:22:47,99,,,,,
,00:22:48,101,,,,,
,00:22:49,101,,,,,
,00:22:50,104,,,,,
,00:22:51,105,,,,,
,00:22:52,104,,,,,
,00:22:53,104,,,,,
,00:22:54,100,,,,,
,00:22:55,98,,,,,
,00:22:56,97,,,,,
,00:22:57,96,,,,,
,00:22:58,96,,,,,
,00:22:59,97,,,,,
,00:23:00,97,,,,,
,00:23:01,97,,,,,
,00:23:02,96,,,,,
,00:23:03,96,,,,,
,00:23:04,96,,,,,
,00:23:05,94,,,,,
,00:23:06,95,,,,,
,00:23:07,95,,,,,
,00:23:08,96,,,,,
,00:23:09,96,,,,,
,00:23:10,96,,,,,
,00:23:11,96,,,,,
,00:23:12,96,,,,,
,00:23:13,96,,,,,
,00:23:14,96,,,,,
,00:23:15,96,,,,,
,00:23:16,96,,,,,
,00:23:17,97,,,,,
,00:23:18,97,,,,,
,00:23:19,96,,,,,
,00:23:20,96,,,,,
,00:23:21,96,,,,,
,00:23:22,96,,,,,
,00:23:23,97,,,,,
,00:23:24,97,,,,,
,00:23:25,97,,,,,
,00:23:26,97,,,,,
,00:23:27,95,,,,,
,00:23:28,95,,,,,
,00:23:29,94,,,,,
,00:23:30,94,,,,,
,00:23:31,94,,,,,
,00:23:32,94,,,,,
,00:23:33,94,,,,,
,00:23:34,95,,,,,
,00:23:35,98,,,,,
,00:23:36,99,,,,,
,00:23:37,98,,,,,
,00:23:38,98,,,,,
,00:23:39,98,,,,,
,00:23:40,98,,,,,
,00:23:41,99,,,,,
,00:23:42,98,,,,,
,00:23:43,98,,,,,
,00:23:44,97,,,,,
,00:23:45,96,,,,,
,00:23:46,96,,,,,
,00:23:47,97,,,,,
,00:23:48,98,,,,,
,00:23:49,99,,,,,
,00:23:50,99,,,,,
,00:23:51,97,,,,,
,00:23:52,95,,,,,
,00:23:53,94,,,,,
,00:23:54,93,,,,,
,00:23:55,92,,,,,
,00:23:56,91,,,,,
,00:23:57,91,,,,,
,00:23:58,91,,,,,
,00:23:59,93,,,,,
,00:24:00,96,,,,,
,00:24:01,98,,,,,
,00:24:02,100,,,,,
,00:24:03,100,,,,,
,00:24:04,99,,,,,
,00:24:05,100,,,,,
,00:24:06,102,,,,,
,00:24:07,103,,,,,
,00:24:08,104,,,,,
,00:24:09,104,,,,,
,00:24:10,105,,,,,
,00:24:11,106,,,,,
,00:24:12,106,,,,,
,00:24:13,107,,,,,
,00:24:14,107,,,,,
,00:24:15,106,,,,,
,00:24:16,105,,,,,
,00:24:17,103,,,,,
,00:24:18,90,,,,,
,00:24:19,83,,,,,
,00:24:20,82,,,,,
,00:24:21,80,,,,,
,00:24:22,80,,,,,
,00:24:23,81,,,,,
,00:24:24,82,,,,,
,00:24:25,82,,,,,
,00:24:26,84,,,,,
,00:24:27,86,,,,,
,00:24:28,88,,,,,
,00:24:29,88,,,,,
,00:24:30,90,,,,,
,00:24:31,91,,,,,
,00:24:32,92,,,,,
,00:24:33,92,,,,,
,00:24:34,93,,,,,
,00:24:35,94,,,,,
,00:24:36,94,,,,,
,00:24:37,95,,,,,
,00:24:38,96,,,,,
,00:24:39,97,,,,,
,00:24:40,97,,,,,
,00:24:41,99,,,,,
,00:24:42,100,,,,,
,00:24:43,101,,,,,
,00:24:44,103,,,,,
,00:24:45,104,,,,,
,00:24:46,104,,,,,
,00:24:47,102,,,,,
,00:24:48,100,,,,,
,00:24:49,98,,,,,
,00:24:50,97,,,,,
,00:24:51,97,,,,,
,00:24:52,96,,,,,
,00:24:53,96,,,,,
,00:24:54,96,,,,,
,00:24:55,96,,,,,
,00:24:56,95,,,,,
,00:24:57,94,,,,,
,00:24:58,94,,,,,
,00:24:59,95,,,,,
,00:25:00,96,,,,,
,00:25:01,94,,,,,
,00:25:02,93,,,,,
,00:25:03,92,,,,,
,00:25:04,92,,,,,
,00:25:05,93,,,,,
,00:25:06,93,,,,,
,00:25:07,92,,,,,
,00:25:08,92,,,,,
,00:25:09,91,,,,,
,00:25:10,91,,,,,
,00:25:11,91,,,,,
,00:25:12,91,,,,,
,00:25:13,93,,,,,
,00:25:14,94,,,,,
,00:25:15,94,,,,,
,00:25:16,95,,,,,
,00:25:17,95,,,,,
,00:25:18,95,,,,,
,00:25:19,96,,,,,
,00:25:20,96,,,,,
,00:25:21,96,,,,,
,00:25:22,96,,,,,
,00:25:23,96,,,,,
,00:25:24,95,,,,,
,00:25:25,95,,,,,
,00:25:26,95,,,,,
,00:25:27,96,,,,,
,00:25:28,96,,,,,
,00:25:29,94,,,,,
,00:25:30,94,,,,,
,00:25:31,95,,,,,
,00:25:32,96,,,,,
,00:25:33,96,,,,,
,00:25:34,96,,,,,
,00:25:35,96,,,,,
,00:25:36,96,,,,,
,00:25:37,95,,,,,
,00:25:38,95,,,,,
,00:25:39,94,,,,,
,00:25:40,94,,,,,
,00:25:41,93,,,,,
,00:25:42,93,,,,,
,00:25:43,92,,,,,
,00:25:44,92,,,,,
,00:25:45,92,,,,,
,00:25:46,92,,,,,
,00:25:47,94,,,,,
,00:25:48,95,,,,,
,00:25:49,95,,,,,
,00:25:50,95,,,,,
,00:25:51,94,,,,,
,00:25:52,94,,,,,
,00:25:53,94,,,,,
,00:25:54,94,,,,,
,00:25:55,97,,,,,
,00:25:56,98,,,,,
,00:25:57,98,,,,,
,00:25:58,99,,,,,
,00:25:59,99,,,,,
,00:26:00,99,,,,,
,00:26:01,99,,,,,
,00:26:02,99,,,,,
,00:26:03,99,,,,,
,00:26:04,99,,,,,
,00:26:05,99,,,,,
,00:26:06,99,,,,,
,00:26:07,99,,,,,
,00:26:08,99,,,,,
,00:26:09,100,,,,,
,00:26:10,100,,,,,
,00:26:11,100,,,,,
,00:26:12,98,,,,,
,00:26:13,97,,,,,
,00:26:14,97,,,,,
,00:26:15,97,,,,,
,00:26:16,97,,,,,
,00:26:17,97,,,,,
,00:26:18,97,,,,,
,00:26:19,97,,,,,
,00:26:20,97,,,,,
,00:26:21,98,,,,,
,00:26:22,98,,,,,
,00:26:23,98,,,,,
,00:26:24,96,,,,,
,00:26:25,96,,,,,
,00:26:26,95,,,,,
,00:26:27,94,,,,,
,00:26:28,94,,,,,
,00:26:29,94,,,,,
,00:26:30,94,,,,,
,00:26:31,94,,,,,
,00:26:32,92,,,,,
,00:26:33,90,,,,,
,00:26:34,88,,,,,
,00:26:35,89,,,,,
,00:26:36,93,,,,,
,00:26:37,95,,,,,
,00:26:38,96,,,,,
,00:26:39,96,,,,,
,00:26:40,97,,,,,
,00:26:41,97,,,,,
,00:26:42,97,,,,,
,00:26:43,95,,,,,
,00:26:44,94,,,,,
,00:26:45,92,,,,,
,00:26:46,93,,,,,
,00:26:47,93,,,,,
,00:26:48,96,,,,,
,00:26:49,97,,,,,
,00:26:50,96,,,,,
,00:26:51,96,,,,,
,00:26:52,94,,,,,
,00:26:53,93,,,,,
,00:26:54,93,,,,,
,00:26:55,93,,,,,
,00:26:56,93,,,,,
,00:26:57,94,,,,,
,00:26:58,94,,,,,
,00:26:59,94,,,,,
,00:27:00,93,,,,,
,00:27:01,93,,,,,
,00:27:02,93,,,,,
,00:27:03,92,,,,,
,00:27:04,92,,,,,
,00:27:05,91,,,,,
,00:27:06,91,,,,,
,00:27:07,91,,,,,
,00:27:08,94,,,,,
,00:27:09,98,,,,,
,00:27:10,100,,,,,
,00:27:11,100,,,,,
,00:27:12,99,,,,,
,00:27:13,97,,,,,
,00:27:14,95,,,,,
,00:27:15,94,,,,,
,00:27:16,94,,,,,
,00:27:17,94,,,,,
,00:27:18,94,,,,,
,00:27:19,94,,,,,
,00:27:20,94,,,,,
,00:27:21,93,,,,,
,00:27:22,93,,,,,
,00:27:23,91,,,,,
,00:27:24,91,,,,,
,00:27:25,90,,,,,
,00:27:26,89,,,,,
,00:27:27,88,,,,,
,00:27:28,87,,,,,
,00:27:29,86,,,,,
,00:27:30,87,,,,,
,00:27:31,87,,,,,
,00:27:32,88,,,,,
,00:27:33,89,,,,,
,00:27:34,92,,,,,
,00:27:35,94,,,,,
,00:27:36,96,,,,,
,00:27:37,97,,,,,
,00:27:38,89,,,,,
,00:27:39,82,,,,,
,00:27:40,81,,,,,
,00:27:41,82,,,,,
,00:27:42,84,,,,,
,00:27:43,91,,,,,
,00:27:44,95,,,,,
,00:27:45,96,,,,,
,00:27:46,98,,,,,
,00:27:47,98,,,,,
,00:27:48,98,,,,,
,00:27:49,98,,,,,
,00:27:50,97,,,,,
,00:27:51,97,,,,,
,00:27:52,97,,,,,
,00:27:53,97,,,,,
,00:27:54,99,,,,,
,00:27:55,101,,,,,
,00:27:56,101,,,,,
,00:27:57,101,,,,,
,00:27:58,101,,,,,
,00:27:59,101,,,,,
,00:28:00,100,,,,,
,00:28:01,100,,,,,
,00:28:02,100,,,,,
,00:28:03,101,,,,,
,00:28:04,101,,,,,
,00:28:05,102,,,,,
,00:28:06,103,,,,,
,00:28:07,104,,,,,
,00:28:08,105,,,,,
,00:28:09,107,,,,,
,00:28:10,107,,,,,
,00:28:11,107,,,,,
,00:28:12,107,,,,,
,00:28:13,106,,,,,
,00:28:14,106,,,,,
,00:28:15,106,,,,,
,00:28:16,106,,,,,
,00:28:17,107,,,,,
,00:28:18,107,,,,,
,00:28:19,110,,,,,
,00:28:20,111,,,,,
,00:28:21,110,,,,,
,00:28:22,110,,,,,
,00:28:23,109,,,,,
,00:28:24,108,,,,,
,00:28:25,108,,,,,
,00:28:26,107,,,,,
,00:28:27,106,,,,,
,00:28:28,107,,,,,
,00:28:29,107,,,,,
,00:28:30,107,,,,,
,00:28:31,106,,,,,
,00:28:32,106,,,,,
,00:28:33,106,,,,,
,00:28:34,105,,,,,
,00:28:35,105,,,,,
,00:28:36,106,,,,,
,00:28:37,109,,,,,
,00:28:38,109,,,,,
,00:28:39,108,,,,,
,00:28:40,107,,,,,
,00:28:41,105,,,,,
,00:28:42,104,,,,,
,00:28:43,102,,,,,
,00:28:44,101,,,,,
,00:28:45,100,,,,,
,00:28:46,100,,,,,
,00:28:47,96,,,,,
,00:28:48,97,,,,,
,00:28:49,98,,,,,
,00:28:50,98,,,,,
,00:28:51,97,,,,,
,00:28:52,97,,,,,
,00:28:53,97,,,,,
,00:28:54,98,,,,,
,00:28:55,99,,,,,
,00:28:56,101,,,,,
,00:28:57,100,,,,,
,00:28:58,100,,,,,
,00:28:59,99,,,,,
,00:29:00,99,,,,,
,00:29:01,99,,,,,
,00:29:02,99,,,,,
,00:29:03,99,,,,,
,00:29:04,99,,,,,
,00:29:05,100,,,,,
,00:29:06,99,,,,,
,00:29:07,99,,,,,
,00:29:08,99,,,,,
,00:29:09,102,,,,,
,00:29:10,101,,,,,
,00:29:11,100,,,,,
,00:29:12,99,,,,,
,00:29:13,98,,,,,
,00:29:14,98,,,,,
,00:29:15,96,,,,,
,00:29:16,95,,,,,
,00:29:17,95,,,,,
,00:29:18,93,,,,,
,00:29:19,94,,,,,
,00:29:20,94,,,,,
,00:29:21,94,,,,,
,00:29:22,94,,,,,
,00:29:23,95,,,,,
,00:29:24,94,,,,,
,00:29:25,94,,,,,
,00:29:26,94,,,,,
,00:29:27,94,,,,,
,00:29:28,95,,,,,
,00:29:29,96,,,,,
,00:29:30,96,,,,,
,00:29:31,96,,,,,
,00:29:32,95,,,,,
,00:29:33,95,,,,,
,00:29:34,94,,,,,
,00:29:35,94,,,,,
,00:29:36,94,,,,,
,00:29:37,94,,,,,
,00:29:38,94,,,,,
,00:29:39,93,,,,,
,00:29:40,93,,,,,
,00:29:41,94,,,,,
,00:29:42,95,,,,,
,00:29:43,95,,,,,
,00:29:44,95,,,,,
,00:29:45,97,,,,,
,00:29:46,100,,,,,
,00:29:47,102,,,,,
,00:29:48,104,,,,,
,00:29:49,104,,,,,
,00:29:50,104,,,,,
,00:29:51,102,,,,,
,00:29:52,100,,,,,
,00:29:53,98,,,,,
,00:29:54,97,,,,,
,00:29:55,97,,,,,
,00:29:56,98,,,,,
,00:29:57,98,,,,,
,00:29:58,98,,,,,
,00:29:59,97,,,,,
,00:30:00,96,,,,,
,00:30:01,95,,,,,
,00:30:02,94,,,,,
,00:30:03,92,,,,,
,00:30:04,92,,,,,
,00:30:05,93,,,,,
,00:30:06,93,,,,,
,00:30:07,93,,,,,
,00:30:08,93,,,,,
,00:30:09,94,,,,,
,00:30:10,95,,,,,
,00:30:11,95,,,,,
,00:30:12,96,,,,,
,00:30:13,96,,,,,
,00:30:14,96,,,,,
,00:30:15,95,,,,,
,00:30:16,95,,,,,
,00:30:17,95,,,,,
,00:30:18,97,,,,,
,00:30:19,99,,,,,
,00:30:20,101,,,,,
,00:30:21,101,,,,,
,00:30:22,103,,,,,
,00:30:23,102,,,,,
,00:30:24,99,,,,,
,00:30:25,98,,,,,
,00:30:26,96,,,,,
,00:30:27,95,,,,,
,00:30:28,95,,,,,
,00:30:29,96,,,,,
,00:30:30,98,,,,,
,00:30:31,99,,,,,
,00:30:32,100,,,,,
,00:30:33,101,,,,,
,00:30:34,101,,,,,
,00:30:35,101,,,,,
,00:30:36,101,,,,,
,00:30:37,100,,,,,
,00:30:38,100,,,,,
,00:30:39,100,,,,,
,00:30:40,100,,,,,
,00:30:41,101,,,,,
,00:30:42,102,,,,,
,00:30:43,102,,,,,
,00:30:44,99,,,,,
,00:30:45,99,,,,,
,00:30:46,98,,,,,
,00:30:47,97,,,,,
,00:30:48,98,,,,,
,00:30:49,98,,,,,
,00:30:50,100,,,,,
,00:30:51,100,,,,,
,00:30:52,103,,,,,
,00:30:53,105,,,,,
,00:30:54,105,,,,,
,00:30:55,104,,,,,
,00:30:56,102,,,,,
,00:30:57,100,,,,,
,00:30:58,101,,,,,
,00:30:59,102,,,,,
,00:31:00,103,,,,,
,00:31:01,103,,,,,
,00:31:02,103,,,,,
,00:31:03,102,,,,,
,00:31:04,102,,,,,
,00:31:05,102,,,,,
,00:31:06,102,,,,,
,00:31:07,102,,,,,
,00:31:08,101,,,,,
,00:31:09,101,,,,,
,00:31:10,101,,,,,
,00:31:11,101,,,,,
,00:31:12,100,,,,,
,00:31:13,98,,,,,
,00:31:14,98,,,,,
,00:31:15,98,,,,,
,00:31:16,98,,,,,
,00:31:17,98,,,,,
,00:31:18,99,,,,,
,00:31:19,100,,,,,
,00:31:20,100,,,,,
,00:31:21,100,,,,,
,00:31:22,99,,,,,
,00:31:23,97,,,,,
,00:31:24,96,,,,,
,00:31:25,95,,,,,
,00:31:26,95,,,,,
,00:31:27,96,,,,,
,00:31:28,97,,,,,
,00:31:29,98,,,,,
,00:31:30,99,,,,,
,00:31:31,99,,,,,
,00:31:32,101,,,,,
,00:31:33,101,,,,,
,00:31:34,101,,,,,
,00:31:35,100,,,,,
,00:31:36,99,,,,,
,00:31:37,98,,,,,
,00:31:38,99,,,,,
,00:31:39,99,,,,,
,00:31:40,100,,,,,
,00:31:41,100,,,,,
,00:31:42,99,,,,,
,00:31:43,100,,,,,
,00:31:44,99,,,,,
,00:31:45,99,,,,,
,00:31:46,101,,,,,
,00:31:47,103,,,,,
,00:31:48,106,,,,,
,00:31:49,106,,,,,
,00:31:50,107,,,,,
,00:31:51,108,,,,,
,00:31:52,107,,,,,
,00:31:53,106,,,,,
,00:31:54,106,,,,,
,00:31:55,105,,,,,
,00:31:56,103,,,,,
,00:31:57,99,,,,,
,00:31:58,97,,,,,
,00:31:59,96,,,,,
,00:32:00,97,,,,,
,00:32:01,98,,,,,
,00:32:02,97,,,,,
,00:32:03,96,,,,,
,00:32:04,95,,,,,
,00:32:05,94,,,,,
,00:32:06,94,,,,,
,00:32:07,94,,,,,
,00:32:08,95,,,,,
,00:32:09,95,,,,,
,00:32:10,95,,,,,
,00:32:11,95,,,,,
,00:32:12,95,,,,,
,00:32:13,94,,,,,
,00:32:14,94,,,,,
,00:32:15,95,,,,,
,00:32:16,95,,,,,
,00:32:17,96,,,,,
,00:32:18,96,,,,,
,00:32:19,97,,,,,
,00:32:20,97,,,,,
,00:32:21,97,,,,,
,00:32:22,97,,,,,
,00:32:23,97,,,,,
,00:32:24,96,,,,,
,00:32:25,96,,,,,
,00:32:26,95,,,,,
,00:32:27,96,,,,,
,00:32:28,96,,,,,
,00:32:29,97,,,,,
,00:32:30,98,,,,,
,00:32:31,99,,,,,
,00:32:32,99,,,,,
,00:32:33,100,,,,,
,00:32:34,100,,,,,
,00:32:35,99,,,,,
,00:32:36,99,,,,,
,00:32:37,99,,,,,
,00:32:38,98,,,,,
,00:32:39,99,,,,,
,00:32:40,99,,,,,
,00:32:41,100,,,,,
,00:32:42,100,,,,,
,00:32:43,100,,,,,
,00:32:44,100,,,,,
,00:32:45,100,,,,,
,00:32:46,100,,,,,
,00:32:47,100,,,,,
,00:32:48,100,,,,,
,00:32:49,101,,,,,
,00:32:50,101,,,,,
,00:32:51,101,,,,,
,00:32:52,102,,,,,
,00:32:53,102,,,,,
,00:32:54,105,,,,,
,00:32:55,106,,,,,
,00:32:56,106,,,,,
,00:32:57,105,,,,,
,00:32:58,104,,,,,
,00:32:59,102,,,,,
,00:33:00,103,,,,,
,00:33:01,106,,,,,
,00:33:02,108,,,,,
,00:33:03,109,,,,,
,00:33:04,108,,,,,
,00:33:05,107,,,,,
,00:33:06,105,,,,,
,00:33:07,96,,,,,
,00:33:08,93,,,,,
